n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2182,6438,186,6416,3611,6073,2357,4784,5607,12.7,12.89,12.67670807644496
2136,3721,6893,2428,2372,3302,7045,4073,3662,13.2,12.47,12.728678824217173
5378,5154,729,4089,5356,3594,2793,1112,4738,12.83,11.18,11.19743937477421
6033,886,2960,5879,4918,5463,3739,2963,3850,21.03,17.44,16.756187475612823
4693,3142,1664,4477,4286,5810,4833,1423,6406,12.76,11.51,11.402097488027877
1196,4130,6743,282,724,4490,6496,5449,6218,11.8,10.47,10.657698052459313
2550,1783,1207,5210,3283,2076,6546,1616,947,28.2,22.6,22.391339213533247
114,299,3629,5886,6791,1735,2592,2574,228,13.1,13.92,13.592361047042559
44,6029,136,6042,1049,4717,2477,5247,2544,14.84,13.07,12.59789813344065
90,362,6656,1748,2695,2594,7001,765,3395,12.32,11.89,11.424727345983158
1921,6936,3,5583,785,4229,4185,1659,3944,17.04,15.39,15.532539690037442
6193,5872,6710,3453,916,3482,4150,1210,610,11.63,10.43,10.974346803794186
1195,5389,5811,6377,6444,5447,5776,2836,4892,19.3,16.97,17.475352369073658
3573,5380,408,2072,3357,5685,5435,1631,227,69.74,49.75,49.522106896481326
2332,526,6305,3999,2581,5701,1321,1847,452,17.18,14.86,14.87521862218533
3251,6778,5677,2533,2155,2521,4278,2266,4938,10.97,10.63,10.723308873849438
176,3326,6510,1707,5761,5674,5692,5743,1728,10.64,10.5,10.433461198804427
1548,916,6613,6322,5367,7098,6391,4049,1277,23.5,20.48,20.44325307757448
5863,6756,2576,1956,5353,674,3562,2833,4145,10.98,9.83,10.102261959572726
6758,4501,5602,4081,3793,5019,2988,5059,1120,11.45,10.64,10.703383959689493
5052,1357,3841,792,1812,4249,6525,2759,5000,14.27,12.59,12.62056351153832
1324,4548,1965,1809,3486,5920,5539,4893,1646,11.47,10.83,10.967855576475877
2767,5632,1051,4614,6343,2183,590,3641,2648,23.82,18.41,18.954781088356416
4680,1154,5413,1938,5897,4864,3258,6880,173,10.87,10.35,10.487723950409022
2580,3269,2913,6298,2542,970,967,3163,5553,19.87,15.31,15.602322323675798
7019,5447,7028,3658,3369,4903,86,3993,2769,11.0,11.0,10.745029792258597
4488,5867,7046,1641,133,6185,124,5771,4974,10.02,10.1,10.173507304615146
5632,4099,2612,3051,5777,3965,4756,846,5008,10.83,10.17,10.104193026069444
1435,933,447,3643,2260,666,4485,231,1624,23.04,17.18,17.933508054017338
2034,5172,611,490,2747,2823,3151,5805,2563,12.3,11.04,10.957290947826099
3991,4958,1296,4019,6033,6517,2251,5150,484,13.52,12.56,12.713681920466573
