n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
994,518,546,807,959,524,296,826,222,582,539,400,785,138,844,500,662,487,127,208.69,51.01,50.24
298,403,32,35,889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,211.7,72.83,76.44000000000001
847,189,459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,198.26,50.18,51.2
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,590,354,189.66,45.54,49.0
955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,911,666,320,62,207.94,55.25,60.439999999999976
33,982,238,522,369,495,375,487,574,177,308,142,662,272,804,23,802,451,759,206.06,65.95,68.39999999999996
294,598,700,267,465,861,303,296,412,880,509,457,672,644,91,511,919,669,449,197.11,46.87,46.75999999999999
349,139,592,994,754,110,370,734,614,682,467,370,481,586,392,208,559,535,726,186.96,38.09,40.36000000000001
604,177,800,149,516,842,35,90,561,812,681,777,318,222,150,651,410,259,970,209.38,55.65,59.31999999999999
902,818,202,979,118,14,37,453,735,848,216,324,321,28,5,753,17,755,131,218.32,88.83,102.99999999999996
589,309,655,318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,212.56,73.92,82.83999999999999
98,528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,726,205.91,50.68,52.039999999999985
797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,28,291,65,205.73,56.07,57.44
788,499,322,712,165,230,56,406,847,709,316,269,315,534,283,617,22,415,813,196.97,51.44,51.44
213,720,709,711,717,216,193,114,826,790,670,887,958,798,506,159,732,844,322,201.15,46.85,47.24
244,669,928,84,445,354,914,518,844,906,562,700,510,930,474,890,627,994,373,198.34,55.87,56.28
632,140,631,169,480,99,226,531,815,344,625,968,165,568,245,964,226,435,740,199.01,44.34,48.84000000000001
692,611,941,205,345,704,131,576,792,272,73,455,331,585,144,676,242,737,608,203.12,52.95,57.39999999999998
407,860,21,943,322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,210.1,60.29,62.559999999999974
612,10,499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,200.87,62.18,62.19999999999998
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,254,646,217.76,69.58,77.31999999999995
943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,814,281,643,964,200.16,49.31,53.35999999999999
993,913,972,60,488,857,479,598,780,252,900,824,553,683,802,707,59,526,784,196.07,45.35,46.400000000000006
520,665,410,962,459,535,485,897,822,684,163,120,587,945,629,522,826,713,175,202.48,52.84,54.72
937,337,753,300,580,559,974,408,639,118,457,567,187,305,163,766,811,906,918,204.13,54.51,55.59999999999998
365,361,541,57,694,409,621,978,281,72,933,252,565,853,731,979,704,483,448,206.34,55.24,57.599999999999994
291,718,965,194,488,561,67,667,64,644,869,299,69,185,404,103,560,126,186,214.84,61.23,64.04
188,735,497,330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,207.38,52.95,53.720000000000006
502,586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,460,209.38,55.52,59.39999999999999
102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,608,113,803,208.42,57.61,63.83999999999997
389,481,976,692,649,427,853,129,795,75,736,186,241,454,205,282,621,574,858,204.02,53.33,57.63999999999998
683,856,941,934,153,216,980,534,1,834,910,341,942,373,88,817,168,517,327,199.84,57.04,55.480000000000004
575,849,877,426,964,741,307,139,224,385,938,13,606,109,923,157,226,66,869,194.76,57.82,59.319999999999986
786,163,659,150,506,295,895,949,556,396,90,450,727,295,980,76,393,452,943,200.64,47.87,54.64
508,446,342,495,748,239,317,923,45,931,941,592,694,104,21,573,932,635,370,204.26,59.81,63.839999999999975
665,720,435,12,742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,199.97,61.03,65.67999999999999
53,515,17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,203.65,58.99,69.96
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,30,196,214.23,54.73,58.920000000000016
23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,389,781,540,167,207.01,66.68,68.19999999999999
879,635,328,997,941,809,776,648,642,715,311,163,21,711,277,748,848,16,540,220.48,60.53,62.160000000000004
44,638,625,821,302,566,144,308,908,556,615,212,27,143,713,43,738,531,779,206.59,70.79,73.19999999999999
618,134,361,279,454,740,987,685,266,354,999,992,720,309,729,912,699,138,372,203.2,49.6,49.319999999999986
468,455,628,710,234,775,534,904,690,642,821,559,327,844,87,544,264,981,584,201.12,44.61,46.56
779,685,1,889,294,350,906,517,119,279,15,0,595,478,710,411,913,985,977,208.18,69.44,75.63999999999999
641,900,716,595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,208.29,85.27,95.95999999999994
572,942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,531,205.44,46.12,49.91999999999999
596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,510,559,385,194.88,45.78,48.51999999999998
616,682,63,977,544,850,899,822,796,682,203,822,239,575,163,397,425,324,248,193.63,48.28,55.56
269,563,345,819,512,10,882,306,241,428,400,549,267,865,493,341,62,496,637,210.72,65.99,72.55999999999997
234,878,587,933,177,367,984,173,891,748,164,773,236,194,838,62,974,686,666,209.59,60.18,66.55999999999997
388,584,534,234,578,945,905,102,128,679,265,301,35,154,705,495,80,373,873,213.21,57.08,59.239999999999995
101,624,732,524,542,273,794,890,666,117,759,594,680,849,133,673,728,50,656,209.39,54.89,56.279999999999994
114,355,292,359,748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,212.43,57.25,60.83999999999998
772,414,9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,202.69,65.96,71.43999999999998
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,240,315,216.92,62.61,63.44
844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,559,107,814,907,208.26,65.28,69.79999999999998
858,81,486,630,629,609,137,186,973,452,505,883,729,694,76,819,31,566,265,210.89,56.07,58.76000000000001
294,51,565,950,359,82,277,376,516,877,314,475,549,239,246,63,72,232,450,199.24,54.7,58.31999999999999
317,49,867,117,444,910,565,923,269,889,417,741,950,692,117,141,717,775,320,204.81,56.48,64.71999999999997
867,428,701,737,887,357,814,500,385,499,695,496,523,75,849,401,349,389,333,188.4,42.51,42.67999999999999
429,315,293,482,459,0,758,253,75,270,77,645,547,937,591,51,818,141,33,207.96,81.49,89.99999999999999
897,9,111,622,931,220,537,505,457,301,210,89,295,574,893,322,311,498,159,207.56,69.05,81.39999999999995
889,633,460,359,862,268,299,907,186,994,412,799,304,29,744,713,123,18,740,209.77,58.27,61.679999999999986
982,224,708,418,563,221,586,148,844,142,893,629,101,180,946,264,471,459,903,204.46,51.51,55.719999999999985
885,183,943,597,253,698,390,313,418,628,892,925,976,426,705,29,161,624,1,198.85,59.28,63.51999999999998
799,709,465,110,859,139,363,767,462,123,442,282,96,37,73,291,653,824,910,216.71,61.73,63.59999999999999
907,188,791,926,423,333,63,428,343,42,512,7,985,589,142,905,485,651,832,196.06,62.62,66.91999999999999
132,749,677,461,133,268,481,529,767,938,396,275,325,844,327,592,297,351,16,209.27,57.06,59.91999999999999
217,744,167,401,308,191,92,318,305,42,168,481,267,597,139,636,633,455,439,210.61,54.96,57.07999999999999
