n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
126308,92333,159943,75465,176528,94162,154737,248225,233817,166133,223811,162811,34693,50.43,34.65,34.905406510471444
187595,81342,101716,196211,108637,217291,170611,21161,399,155864,50412,183129,87661,42.08,33.64,35.02197827011748
41963,62761,58483,167090,117475,99260,186213,229486,176626,148937,229254,108634,8269,56.09,37.03,37.325143892653536
105451,228507,183980,148759,109635,202423,173590,185861,12263,43430,116746,16747,67954,57.23,37.93,38.34054383398033
183898,41336,117011,138300,231983,127733,238037,147168,158329,198045,18,231702,10200,47.09,35.55,36.30243207163665
129651,85444,81804,219607,122392,13069,212086,215671,229380,255374,212969,108825,49283,46.0,34.87,35.18418399117698
143802,261992,252454,165960,256526,21880,219532,190199,34215,258689,3861,105333,248918,52.57,39.09,40.54647344896051
177868,109441,82883,889,55974,3746,188042,197854,618,256965,215674,177146,138502,50.92,36.57,36.85881447668935
160448,25633,49927,31169,159477,170201,52039,229023,79276,73395,180496,256511,47768,50.16,34.16,34.80103608216348
26261,124677,223854,241898,103991,164531,21324,5726,72014,239568,118745,209669,207707,49.93,33.19,35.20148455801192
30350,225800,67236,34975,171328,136541,214243,170598,169067,90977,30175,228553,40485,38.4,28.34,28.484996753392835
72983,223147,4869,11088,10659,53932,178519,68070,146369,82500,248119,96179,246006,44.23,33.87,34.408085760528394
148758,238512,222675,11011,221868,196381,251973,183848,159277,171799,129626,186740,168858,58.59,36.83,37.626767229602564
236640,120236,167809,114148,97635,228435,141014,46737,54485,98455,153911,76293,2332,47.78,33.23,33.617015041202755
36295,39589,71138,87401,88476,206994,96259,188350,24564,88671,204319,162670,9349,50.37,36.87,38.02676463182263
10801,70679,42955,39168,257402,152948,75898,94609,103492,259339,143781,33984,76914,61.26,39.64,40.5404818015437
30119,125321,191501,62837,244778,12650,80708,47077,224666,137114,191014,18576,79343,52.1,34.6,35.50903678044822
105688,219036,86119,78440,108716,28482,26057,147018,238199,126136,124257,88363,220423,52.28,33.74,35.50034369705851
209157,255912,212947,90086,32591,125589,30410,183394,130478,111813,9915,79142,87839,62.85,40.78,42.48453430535471
192610,180121,234461,40806,241090,43661,164296,147976,98453,211319,255475,259915,167478,58.89,37.87,39.07996798457742
22786,17258,211752,22195,51915,196573,57949,16031,100876,2058,25710,103234,145876,36.93,28.03,28.73679364924421
136053,75974,117583,241212,128088,206645,153325,187277,178075,56951,110896,21931,96555,49.45,34.7,35.54421520684806
57707,259118,261909,68397,153414,203712,43668,113042,50317,93983,30149,16739,215477,48.94,33.58,35.23550008502157
226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,31171,130308,104321,46.79,31.2,32.341182098456734
67234,54324,168033,11036,261368,248502,209042,56595,163424,38365,27428,51896,120168,49.12,36.7,37.286873749027706
99098,94802,143233,216789,39671,27458,259179,156300,257684,127900,38902,147824,106406,41.96,30.8,30.912938717674933
167343,178239,110949,230072,136636,129867,178079,240398,232726,84531,218505,130663,261667,47.87,33.81,34.68560597916594
130717,166478,175654,229297,52950,142294,159847,244138,57350,2544,89186,184967,252331,51.61,36.59,37.01640577611665
195831,235669,83429,214464,84364,9297,137653,38893,229240,67340,157964,205564,40869,48.59,36.12,37.16326478120835
220812,99353,152816,77170,188253,185171,211564,123320,17395,209700,22188,135404,227775,56.91,39.68,41.526078611704634
239996,10332,17394,59006,34208,10651,78760,4006,198940,221237,117594,86663,225942,63.33,40.72,41.34025962075437
42123,209884,39012,227723,171988,120778,253912,97339,132382,100199,236215,138885,131708,47.51,34.49,35.22506806628234
8812,150437,23762,177883,208180,211054,135790,198664,157323,259662,20016,195812,111769,41.1,31.62,33.09095951191178
237444,197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,56.44,36.55,36.69880551218949
254865,101861,159234,153718,61229,223167,226696,209206,5369,172224,232064,63,194181,52.77,37.04,37.50395344701098
47702,79283,132869,149491,66705,87211,17202,129370,225413,68683,247187,216274,79378,46.05,30.81,32.185270082113874
202501,106973,100705,212346,100579,16320,42937,168030,245242,33376,62639,75258,191221,45.28,33.54,34.19215938254218
217563,87562,14556,246903,9419,126177,109541,36937,128930,233298,226315,157801,188006,51.96,36.17,36.92670299370955
21396,176565,183159,39681,212412,258659,92477,107777,9222,160372,122232,101366,120293,58.05,37.2,38.22042360868839
12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,84911,27601,64.61,40.61,41.39824326249907
183521,143954,170129,90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,54.91,38.09,38.339096445915075
159939,183715,122470,161043,165756,244820,88569,170517,32590,254144,178921,187070,163063,53.72,38.71,39.05614908730137
77695,206717,222594,33320,251256,239018,101618,209542,77018,240356,195502,228729,251015,49.61,35.48,35.70187150312568
178521,257791,212402,31864,136054,225557,205911,261053,49578,10009,205026,102767,116543,47.23,32.89,33.333389707664104
97407,198342,49932,119398,93468,206978,165678,19749,250740,11702,236434,244918,10480,45.72,31.02,32.06892576227921
127445,66947,236210,6987,247669,136331,174721,149227,149893,229605,56617,60202,24504,48.25,34.74,35.57278217324069
203513,214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,80035,247853,52.85,39.22,39.681864307963025
29738,38191,111665,233791,148376,110639,241927,22028,245302,27463,108957,16494,26007,44.4,31.53,32.96278301389819
108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,52.28,33.44,33.936766098266546
240984,226507,252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,44.56,31.89,32.83317315101299
90556,91194,46637,2612,217650,255413,60422,214697,95892,18485,156392,234208,37562,53.03,33.95,34.83140069564728
54520,847,53684,172757,176621,191916,245959,236166,32293,196077,1883,76877,96765,44.45,32.24,32.547518520437194
180739,6461,244524,158557,61043,225227,37194,49018,119025,29462,124962,90295,185461,46.79,32.72,32.78707954971369
251441,67690,34120,7323,253367,54557,94959,87821,124091,251896,76711,77685,245662,47.35,33.82,34.66601650422309
230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,80678,51.55,35.15,34.48869901439903
41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,66.08,38.96,39.39963162523833
48219,76299,97638,110044,173852,12125,225699,34664,157603,5386,103232,20426,184069,50.98,34.7,35.972678492412705
19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,39.38,31.59,33.1015991658116
92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,61.34,38.53,39.22878653232458
109373,252171,190888,236260,84061,115683,53474,97411,76889,249650,123440,23869,249107,54.89,37.52,37.95042474252468
48616,208802,28472,72606,29401,146323,158740,180407,40338,208576,184181,116959,243339,51.55,34.17,35.12166459237656
104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,37373,47.08,32.82,34.08071211542022
93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,50.94,34.59,35.31856296760844
162197,121113,2038,57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,72.52,42.38,44.553116678503415
111203,185150,196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,55.08,36.0,37.23556921580014
73423,165692,257953,5667,31675,70799,231661,175240,10629,66,67259,104445,137914,44.92,34.5,34.936484242053766
233455,152467,186112,103870,116545,26747,195703,66219,92752,74290,228405,197977,176304,61.96,40.08,39.62448191198886
238229,51388,156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,48.66,34.22,34.206094480995354
225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,74120,136271,35237,40.39,30.31,31.322331976472555
150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,105752,194360,204092,48.7,35.21,36.53819494097293
236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,47.67,34.51,35.50111083749026
99988,105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,49.15,35.04,35.860652085684926
57150,124968,128151,182110,131482,83424,129163,170932,251244,15786,116387,78691,37437,52.75,33.21,34.49094089705684
