n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
764,436,927,772,211,296,548,922,612,427,845,995,493,17.73,16.99,16.990000000000002
865,810,995,397,622,600,239,871,885,817,20,672,906,16.91,15.96,16.1
0,758,186,309,519,583,260,340,67,505,880,268,965,24.48,25.57,25.060000000000002
844,310,791,417,393,829,392,63,167,656,957,130,244,17.04,17.52,17.26
293,746,849,342,56,964,36,492,427,144,503,911,884,16.42,16.68,16.69
616,734,83,689,715,155,829,361,421,36,626,477,395,17.64,17.67,17.390000000000004
469,48,103,482,796,155,20,33,612,632,135,645,331,17.05,16.8,17.61
107,716,562,664,354,199,392,802,795,796,502,113,902,15.99,15.51,15.700000000000001
61,624,717,478,629,647,956,345,666,127,992,698,730,17.24,16.13,16.75
636,303,807,869,130,981,933,396,818,300,938,763,893,15.86,15.72,15.530000000000001
980,697,829,124,531,881,804,193,39,800,401,455,380,17.01,17.04,16.970000000000002
774,195,466,365,808,647,77,979,45,923,956,40,497,16.39,16.96,16.36
261,922,27,967,532,682,582,585,896,221,235,95,794,16.85,16.09,15.900000000000002
839,905,910,642,798,514,715,536,430,519,312,968,116,16.79,16.33,16.130000000000003
149,436,913,579,432,945,86,958,107,425,64,101,425,16.69,15.99,17.26
792,159,751,977,31,810,457,441,702,427,30,508,941,19.62,19.3,18.93
884,985,332,739,258,80,360,72,124,367,708,30,353,18.45,17.88,18.29
356,182,10,850,997,236,838,374,72,610,914,146,212,18.3,16.78,16.89
3,209,674,689,749,960,922,126,765,7,300,377,706,17.23,16.31,16.130000000000003
25,955,619,238,879,145,191,464,115,488,352,724,982,19.45,17.96,18.27
264,133,28,989,213,370,343,484,983,299,303,959,899,17.43,16.78,16.66
981,566,651,334,188,607,82,105,546,594,315,160,385,18.48,17.4,17.380000000000003
919,150,968,128,823,228,323,520,248,242,772,188,298,17.57,16.09,16.28
381,429,679,47,881,135,615,21,403,79,719,74,135,19.93,19.68,20.71
430,306,563,426,758,948,145,605,432,305,652,363,86,16.9,17.67,17.400000000000002
254,455,647,378,652,971,541,59,385,418,8,427,985,20.96,20.39,20.19
745,922,328,451,208,380,300,975,482,93,973,189,815,17.47,16.38,16.540000000000003
111,283,114,571,620,704,157,814,719,456,950,408,189,18.51,16.62,17.150000000000002
786,431,442,178,253,982,464,348,959,535,145,363,473,16.66,15.9,16.26
646,652,88,494,773,208,301,1,850,715,459,633,473,19.12,18.05,18.259999999999998
7,223,305,117,787,644,308,558,623,159,434,723,769,16.16,16.01,16.05
482,94,694,509,778,983,237,556,780,415,286,647,22,19.26,18.95,19.44
123,276,904,684,41,0,262,407,538,911,595,727,405,25.97,25.79,25.699999999999992
455,104,764,258,362,290,892,773,688,930,200,609,87,18.08,17.73,17.5
36,72,811,268,312,546,348,121,542,880,255,912,942,17.66,16.77,16.78
780,167,69,424,881,296,289,532,137,587,535,642,215,17.64,16.39,16.650000000000002
544,107,420,978,649,556,413,759,797,925,807,285,299,15.6,15.46,15.31
452,380,581,643,141,160,126,713,123,390,410,605,479,17.46,16.36,16.86
142,573,684,306,362,647,484,760,425,223,488,500,711,17.52,16.75,16.61
513,325,504,667,981,61,454,307,146,763,507,53,908,18.2,17.54,17.310000000000002
636,220,26,363,482,400,909,10,866,539,68,703,887,19.75,19.41,19.03
83,702,972,759,946,685,404,6,369,42,118,635,3,21.08,20.46,20.490000000000006
