n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
833,936,9107,2911,2797,9166,5353,98.31,21.74,21.651091876097702
4839,3969,8198,7846,1817,9221,1359,79.2,17.65,17.79100319156365
2252,2173,3692,5354,3572,6681,2849,104.62,19.57,19.58057677188265
2768,2212,7215,996,7345,9593,4707,73.42,17.53,17.660629849165794
6796,7152,9475,6095,9240,8022,6005,50.25,14.01,13.945246732417516
8650,3071,5059,4359,7796,2095,4536,80.98,19.73,18.681802909266064
8191,8299,8743,8386,4737,3563,9314,51.16,14.83,14.417678738916095
8626,6400,2208,8007,7796,2035,4771,91.35,18.69,18.858310695196487
6456,525,572,6086,8300,4851,5685,83.47,21.13,21.282632700083305
6145,452,2346,237,1305,3025,7355,121.17,27.06,27.190152788760514
9501,2087,6971,9242,9481,1770,6106,46.33,14.24,14.50302049284253
8230,648,9850,6041,5867,1741,5239,80.48,19.06,20.045912835790755
1673,7809,2781,3862,7812,5983,9443,60.59,17.11,16.66611694642966
5673,6090,7037,6142,632,2305,5130,78.75,18.43,18.218658918474123
998,531,3811,8354,5906,7923,6003,83.05,19.83,18.630405650621967
7798,9199,2836,4943,2285,4365,372,74.54,18.94,20.109921101846513
7223,4715,9569,4272,7443,4857,4744,53.93,15.48,16.08246908889094
6604,8146,7325,1459,8179,7189,5587,87.33,17.23,16.492400504814263
2225,9476,1772,5920,9837,7478,5926,77.48,15.17,15.880533381801204
7700,9386,6285,3329,8955,8573,9667,49.07,14.65,14.46204332825443
2846,2393,8261,565,1449,8981,5101,100.51,25.12,24.604426252688988
3566,2414,6566,4152,3232,1895,228,125.58,24.04,25.05919984632158
599,7259,3470,5184,5149,457,89,145.94,32.91,32.62740153707492
272,2099,9435,4954,5088,180,724,136.15,27.96,28.22846507838061
3496,5391,5189,1531,6791,3842,7,373.27,85.09,81.86897093955375
1570,8458,8371,3318,7889,6907,1833,71.47,18.25,17.82534632337823
6965,8300,2420,1221,2390,5672,9785,61.81,17.71,18.446574025070316
7147,816,4145,6714,3262,454,4664,108.73,21.0,20.909506965177073
1052,7999,5162,2642,3695,904,6502,80.45,19.87,19.744910350135964
5067,4310,5042,8557,4533,9877,353,118.14,24.55,23.83021885517146
6652,3415,3456,3096,1833,8099,2554,83.25,16.96,18.154942337514843
5152,3913,1349,7125,5667,8291,9002,43.63,15.35,15.845954685544648
8163,7587,5976,2241,2714,7682,1585,68.97,17.49,17.467108253939116
3624,8499,5518,2649,9097,3931,3618,71.59,15.52,16.23885714287139
6973,9787,3292,5534,2103,9229,4367,63.14,17.65,18.003983536045457
1181,7283,5296,9361,2309,3876,9729,79.86,15.7,16.194141621954614
6516,347,5161,6539,5827,5084,1941,90.69,22.36,22.35017718829555
1935,6326,7317,6738,9807,173,7986,114.06,25.44,25.207005462930667
5538,8977,3282,267,249,9949,8199,118.83,25.75,26.38255213193976
5224,6103,7930,9513,1692,2871,1867,63.67,16.83,17.73219913015337
894,7287,4521,1333,8970,462,3248,103.71,18.99,19.717322908428663
4069,1222,980,5494,5646,6302,5127,91.96,17.81,18.249492718052185
7982,9917,2592,8039,4502,968,7823,74.22,18.2,18.360559827097106
7666,9574,4034,8863,947,8420,8327,84.66,17.16,17.856763632359996
6570,7352,8571,7767,2618,1927,9399,63.25,16.43,16.707003355507954
8360,2805,5400,4806,9281,8950,6537,61.32,14.96,15.751930874316031
1893,7317,9081,2993,4882,2609,5849,58.47,17.42,17.141445623346787
5785,8667,914,6556,9941,4511,1156,55.75,17.64,17.495079264875976
4040,9042,7729,7181,4669,3111,7814,53.36,15.63,15.292039194630657
8976,1082,1032,4788,1118,2972,6469,78.7,18.74,19.332310575300816
1659,8963,2028,2981,3019,7952,5285,54.95,17.92,16.638338872485484
9314,3892,3164,7176,4094,6215,485,98.71,19.06,19.769354815261803
8517,5706,4994,1954,8635,8461,8045,61.37,17.29,16.68651364670049
