n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
424,111,101,574,930,492,485,303.94,28.62,28.039999999999992
345,861,817,999,831,351,127,298.2,20.97,23.889999999999986
490,118,716,509,436,38,309,318.96,29.34,29.849999999999998
343,752,703,915,159,941,170,318.85,23.11,23.129999999999995
641,578,384,825,997,654,89,310.69,21.78,22.029999999999998
67,827,86,202,767,226,62,321.15,34.94,34.63999999999999
394,8,100,403,569,531,296,321.31,48.76,48.849999999999994
459,942,500,807,598,731,695,288.16,19.32,19.65
222,433,85,377,225,267,599,325.22,25.27,25.590000000000007
795,170,441,196,367,117,65,331.25,26.83,29.06999999999999
841,884,873,718,28,924,538,307.57,22.52,22.619999999999997
462,770,693,206,121,509,407,320.28,26.64,25.979999999999997
262,212,656,43,970,816,221,322.02,29.08,30.079999999999995
638,149,107,202,469,387,370,321.35,27.74,27.799999999999997
559,846,154,107,610,499,151,326.68,28.07,27.94999999999999
577,415,653,696,433,898,533,300.37,20.64,20.89
507,695,939,909,330,853,510,296.8,19.71,20.389999999999997
510,650,686,895,206,555,624,286.85,23.58,22.659999999999993
953,224,9,348,722,985,764,332.12,40.31,42.79000000000001
920,325,837,329,36,537,151,325.39,33.71,33.55
