n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4258,5302,1607,54,2372,5023,2428,654,6089,2629,3300,1832,5180,2428,652,21.63,19.02,20.235025259801876
4483,3436,6096,3024,6609,6068,6967,2628,4229,2475,5120,6809,2923,6416,2423,17.56,17.32,17.093804672732748
5336,6928,895,1603,3974,3030,3101,4792,6939,2555,1681,2379,3252,5021,3141,17.58,17.4,17.832804234460717
6902,5606,4289,5657,5964,2914,6724,5537,4955,4793,2967,5513,3502,1604,4013,20.02,18.46,18.248318628014857
6739,4333,4155,6866,671,2202,1338,562,4081,6005,7097,2219,3438,6390,958,41.15,31.62,31.435312296649535
5116,6793,6758,2244,2389,2245,6588,6761,4130,2200,2271,5178,3373,2003,2960,25.54,23.59,24.117625375436923
2013,2031,6473,4134,6122,3751,2047,1918,6662,6643,4887,4302,6797,1600,3014,54.7,44.99,45.48097527985871
4068,6396,866,6499,914,3178,689,5363,1398,6391,4642,3502,369,6440,1120,17.92,16.75,16.990328084880048
180,4999,1566,5611,2167,713,781,3790,3766,5482,2312,4637,759,1034,4973,27.73,24.91,25.284514925760337
2929,7086,5346,540,2620,6476,317,6845,687,7037,1124,5354,6591,3000,6786,18.95,17.17,17.25131068316858
614,6674,1890,5936,303,4913,6473,2615,1821,2429,6095,2928,2677,541,4260,17.84,18.13,18.011670121703155
933,5909,4993,2851,3559,1308,1286,2088,3189,1218,3532,5962,6407,533,817,31.92,24.6,25.598692982913292
4378,1823,672,2401,1447,2760,6139,1629,893,416,468,4553,6442,6030,1455,30.39,23.67,24.72087033910573
6759,1398,4583,5239,2676,2419,1984,6030,4099,3923,908,4610,5884,679,1126,17.41,16.21,16.11472825873579
6140,1086,1846,2677,1786,3340,1424,1384,1106,6242,3607,498,5692,3672,4796,26.64,23.78,23.54719882939078
5470,5027,2353,3398,6671,3576,4737,5624,6039,3047,5669,4620,5816,4011,3002,19.43,18.5,18.612705678947496
6017,6914,6387,4325,1535,2529,2179,5571,3898,6824,1047,6872,6863,2268,4095,24.65,21.98,22.086500936417863
5204,4149,4371,6462,4193,2368,6610,1781,4657,4313,3200,6281,1104,6757,4003,21.66,19.81,20.074196698592747
5303,3898,1017,2385,3228,262,286,3043,4150,2425,2842,3072,5725,226,5090,52.77,40.6,40.46662808580467
1173,6801,5639,118,652,6780,1512,3677,4750,1043,6289,6894,3485,4621,5163,23.96,21.9,21.227931154388866
4740,885,3053,4115,324,4925,5863,5373,3020,2933,870,2619,5326,836,3904,26.63,22.07,23.225652309009398
6908,1390,5293,1931,3906,2991,4721,2836,3045,6171,6619,3518,3071,6084,5150,19.25,17.8,18.456767378041793
5490,316,6017,1152,5815,5431,5330,2565,499,265,1905,4177,2953,3961,3001,23.02,19.28,19.72538914179783
3899,4599,1418,2471,1142,5300,2182,6438,186,6416,3611,6073,2357,4784,5607,25.98,22.97,23.330953348923703
2136,3721,6893,2428,2372,3302,7045,4073,3662,5378,5154,729,4089,5356,3594,20.75,19.51,19.80357707950739
2793,1112,4738,6033,886,2960,5879,4918,5463,3739,2963,3850,4693,3142,1664,29.95,26.71,25.796707030031943
4477,4286,5810,4833,1423,6406,1196,4130,6743,282,724,4490,6496,5449,6218,17.83,17.39,17.032937746166393
2550,1783,1207,5210,3283,2076,6546,1616,947,114,299,3629,5886,6791,1735,36.76,31.19,32.124774342561004
2592,2574,228,44,6029,136,6042,1049,4717,2477,5247,2544,90,362,6656,23.27,19.51,19.815574780716837
1748,2695,2594,7001,765,3395,1921,6936,3,5583,785,4229,4185,1659,3944,25.31,24.32,23.54542363502119
6193,5872,6710,3453,916,3482,4150,1210,610,1195,5389,5811,6377,6444,5447,29.11,25.04,24.880850468818913
5776,2836,4892,3573,5380,408,2072,3357,5685,5435,1631,227,2332,526,6305,80.28,56.19,57.38990014206995
3999,2581,5701,1321,1847,452,3251,6778,5677,2533,2155,2521,4278,2266,4938,25.02,20.22,21.047955173279746
176,3326,6510,1707,5761,5674,5692,5743,1728,1548,916,6613,6322,5367,7098,22.08,20.14,20.475777050746206
6391,4049,1277,5863,6756,2576,1956,5353,674,3562,2833,4145,6758,4501,5602,25.7,24.43,24.07357616552256
4081,3793,5019,2988,5059,1120,5052,1357,3841,792,1812,4249,6525,2759,5000,20.16,19.37,19.648986037788276
1324,4548,1965,1809,3486,5920,5539,4893,1646,2767,5632,1051,4614,6343,2183,31.66,27.07,26.199848840828476
590,3641,2648,4680,1154,5413,1938,5897,4864,3258,6880,173,2580,3269,2913,18.67,17.63,17.76963532536813
6298,2542,970,967,3163,5553,7019,5447,7028,3658,3369,4903,86,3993,2769,25.91,22.84,22.813227634579764
4488,5867,7046,1641,133,6185,124,5771,4974,5632,4099,2612,3051,5777,3965,17.02,16.16,16.47945424533715
4756,846,5008,1435,933,447,3643,2260,666,4485,231,1624,2034,5172,611,35.59,26.62,26.015075553226648
490,2747,2823,3151,5805,2563,3991,4958,1296,4019,6033,6517,2251,5150,484,21.91,19.95,19.334474350874512
3911,6857,3833,4787,6246,2017,6592,4431,5466,6416,5658,473,4210,6273,4163,18.07,17.35,17.197502292799907
5325,3285,3676,4285,3883,6576,5476,1309,963,4699,5033,4180,6615,5708,1402,27.14,23.43,24.110426457588538
2700,6031,2403,4640,4475,3268,5112,946,3658,4540,1496,2441,1304,6130,6491,18.76,16.38,16.36236938155244
2924,2892,4333,457,5558,3278,4970,2255,578,2020,4521,6824,5851,5639,3864,21.15,17.98,17.87841364713835
3590,2334,5744,1555,3907,4488,541,5337,516,5155,6959,2394,559,1486,3234,25.43,22.05,22.569672440107336
829,4481,1014,1490,1509,5885,3976,2642,4657,1946,5783,1582,3588,2047,6289,26.09,22.53,23.135344715967648
3107,242,4258,2853,2497,977,4317,4230,4022,4689,323,4777,773,3633,5965,40.9,31.98,33.31565626366525
3015,2086,2691,870,862,1583,3985,3476,4650,3687,823,5659,6923,1066,227,19.45,17.79,18.14315468306866
2887,1033,3192,3670,2727,5489,4260,5652,3474,4871,906,6430,3113,3851,5540,33.4,29.43,29.38793871269949
5193,3423,6824,1034,6367,607,5888,1490,1929,3636,1647,2261,4969,4592,6866,21.71,20.74,21.267921467900294
5466,6849,1226,1735,4273,9,6677,2732,2991,708,6541,1350,4138,2616,4604,31.62,27.88,28.721355966925753
6798,7023,3413,5933,2459,1117,1799,3084,105,4849,878,1261,1811,529,6956,42.21,31.1,31.00655341608712
6291,1306,5275,1202,4050,2362,4452,3172,721,3606,5823,2367,612,3151,3618,21.79,19.48,19.43765800909014
4070,3568,2741,3965,5986,1917,2537,361,4741,5554,832,169,4585,5087,2966,16.42,16.75,16.590933839020348
5325,5764,3484,102,5939,2114,5753,3032,336,5328,5145,1445,5105,532,4467,18.62,16.68,16.95572523837197
3984,429,4125,140,430,5916,822,2612,1124,2046,6695,2961,6918,2907,6560,50.0,38.34,38.0528392886031
4123,5428,4415,2939,6867,675,1976,5253,1547,4169,1956,2300,801,5142,3434,19.68,17.82,18.017994258635984
246,1571,188,923,6253,3341,2591,1214,4096,2195,1853,474,2685,2915,4196,40.89,32.29,32.72728432533387
3118,6248,4323,1342,7034,5084,2629,6478,6212,5188,5143,5720,2488,1308,169,16.92,16.51,16.530843480563043
5688,2216,5984,6790,130,4324,359,5107,5001,6574,2419,4532,1152,2464,4449,22.4,19.96,20.798400112964178
4921,1697,222,1144,5707,349,5907,4249,6236,4949,1075,2893,2238,3638,5926,24.05,20.3,20.0805972446252
5481,2134,2837,5764,2475,5837,5594,1110,2979,3745,3643,5026,5687,1876,6201,22.71,21.51,21.257248094556534
4279,5525,5138,6575,4472,2618,6757,700,4353,2112,4679,6235,5483,10,7114,26.15,23.6,22.89339019838867
2355,2806,4136,959,2239,124,1,4764,3824,5683,3291,5132,5732,4762,4346,39.35,29.76,29.59948495059759
1643,6960,116,5669,1,1055,6600,5129,4578,412,2745,6860,2732,4578,5169,44.2,34.26,36.667230008405255
1806,6337,3082,4551,4624,1681,4010,3712,6185,2431,3321,5911,6501,4248,4770,36.07,27.54,28.32929460286824
7107,3487,4022,6881,6119,6439,775,6889,3171,4341,2643,3483,6803,4080,4472,36.51,31.32,31.194064419509495
3083,4932,5463,508,4357,6800,6582,6372,5456,1625,6583,1916,4602,1309,3182,33.49,28.24,28.431023351325287
3402,2595,1985,2153,4504,2760,6558,4103,87,7059,2451,1935,3429,3207,4394,16.43,15.82,15.934729830612257
2140,6921,3946,2729,499,3968,5102,1877,7030,4703,1418,2938,1384,5986,1312,21.2,18.62,18.716430316363216
6188,1893,1558,6704,497,5488,5329,3109,4674,4278,1872,4625,816,1030,5432,34.96,26.72,26.797584839074354
2126,2409,281,1239,5643,3967,647,2990,6987,810,4996,5861,4195,4336,2190,20.2,18.45,18.191489923413332
6358,5334,937,6079,4755,5442,6798,1067,5387,5828,404,5252,914,2841,2339,28.75,24.06,24.140765811289526
2876,5986,2246,1122,6441,5624,4686,496,5260,5203,5739,1311,6178,3312,72,23.92,20.33,20.23533122706863
197,3589,3834,3014,3309,1857,5441,454,2947,4838,5527,3837,2744,2462,4491,30.12,25.88,25.84549341126012
3360,1092,2204,3518,568,615,1841,2701,1575,6053,4334,3313,448,3660,2401,21.58,18.34,18.480221307985207
1923,2526,6753,2650,2260,3350,484,15,69,3503,6336,264,5336,1576,1868,26.8,21.33,21.259138441026167
4479,862,6512,6864,649,3895,5042,5033,4878,1098,1494,3618,4044,7065,5835,23.77,19.93,20.03152001273562
5554,613,6558,254,4535,2126,2353,411,4525,2877,658,2218,3008,4134,7019,22.61,20.01,20.070482094818793
2519,3801,4393,1913,1974,511,582,1856,3601,2539,397,6940,940,3553,4526,26.58,22.94,23.22998026044985
