n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,34.16,28.01,27.590000000000003
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,36.24,26.08,26.110000000000007
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,36.56,27.94,28.530000000000005
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,40.34,28.16,28.820000000000004
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,35.25,28.79,29.939999999999998
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,31.45,22.47,24.40000000000001
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,34.28,28.06,28.09
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,45.88,35.81,36.64
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,43.39,29.06,30.489999999999995
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,36.25,25.74,26.570000000000004
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,39.97,31.11,31.700000000000003
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,38.59,26.32,26.990000000000006
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,44.19,34.46,34.81999999999999
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,48.96,39.86,39.769999999999996
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,34.57,27.34,27.759999999999994
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,49.0,40.51,40.89
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,36.03,27.59,30.43
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,42.43,30.2,31.25
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,38.12,28.95,28.31000000000001
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,46.31,32.38,33.63
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,36.42,29.88,29.890000000000004
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,30.3,25.46,25.290000000000003
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,33.12,26.35,26.24000000000001
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,39.35,27.14,27.19
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,36.49,26.7,28.419999999999998
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,32.72,26.32,28.340000000000003
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,34.58,28.32,28.860000000000007
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,41.8,31.07,30.39000000000001
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,35.87,27.21,29.230000000000008
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,35.11,27.31,26.920000000000012
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,49.81,36.14,35.93
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,42.54,30.44,30.440000000000005
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,48.17,34.16,36.949999999999996
537,860,132,43,955,280,799,120,442,93,194,28,511,652,133,762,285,41.18,31.26,33.11
703,836,865,196,678,458,399,337,646,274,992,266,657,650,248,251,61,33.16,26.01,27.320000000000007
602,957,806,604,179,358,438,619,714,573,653,534,992,62,926,361,560,30.0,26.3,25.95000000000001
422,551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,770,33.26,26.49,26.700000000000003
74,257,181,999,98,154,60,940,208,875,438,872,45,54,652,93,934,37.53,33.0,32.38
832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,781,41.87,30.71,32.059999999999995
724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,34.3,27.27,27.500000000000004
59,750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,37.88,27.26,27.93
251,514,570,210,338,945,346,521,802,400,979,917,598,492,107,132,668,40.5,29.49,30.62
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,39.14,28.6,28.77
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,39.2,29.6,30.800000000000008
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,41.38,30.89,31.499999999999996
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,32.84,25.52,25.15000000000001
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,36.94,30.62,30.969999999999995
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,32.7,26.29,26.490000000000002
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,41.36,27.95,28.960000000000008
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,40.28,31.12,32.019999999999996
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,38.62,27.44,28.490000000000002
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,38.12,25.28,25.94
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,38.62,29.19,28.8
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,44.13,34.25,35.21000000000001
