n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
36056,61001,39393,64037,32764,73547,34840,3947,44166,45185,41555,16914.16,90.42,93.60000000000005
12283,7434,57067,11715,479,13734,3971,11866,2500,22326,65933,17096.57,912.87,1227.8399999999967
4798,63156,7070,24786,66811,43416,26304,62505,44562,62735,46077,17114.07,90.32,98.64000000000003
4484,50110,39940,51688,11505,38460,24131,54141,15030,66516,51100,16929.26,82.87,87.71999999999991
71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,54358,16761.9,67.42,66.51999999999997
57468,30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,17096.74,72.49,66.03999999999996
20170,22501,3008,61201,12058,12725,41954,31086,7398,6314,58969,17099.32,254.58,277.36000000000024
61138,43740,48508,218,9444,25538,52341,13762,44363,74566,40805,17101.56,215.83,244.6000000000003
14435,59025,10602,27577,31547,6398,20011,18755,1527,14694,30136,17106.56,276.72,320.2000000000001
37683,27362,28846,73721,67576,55000,66183,41800,70152,24662,61274,15053.19,30.99,31.19999999999998
23279,10371,5415,14749,3145,13291,26116,33427,11242,14293,60979,17076.52,175.91,181.91999999999763
52314,29196,14266,63646,45357,52803,58405,14541,38255,58157,49729,15211.2,122.73,109.95999999999822
26999,15324,70671,990,60840,39227,10123,44769,45370,25159,63509,13678.42,46.37,51.00000000000005
9375,72443,47795,55424,8782,67986,28071,32752,45946,8191,43935,17107.37,116.54,117.15999999999998
30951,56469,57541,11034,32891,28558,42366,21663,27123,28669,60760,16249.36,45.33,44.15999999999997
70217,54885,48205,25053,53644,63463,53343,61524,4583,38278,2374,16756.04,95.48,87.15999999999976
24193,12565,3705,19750,38574,65997,68086,8043,61878,5316,25534,16083.8,60.0,64.36
27176,36173,64455,56674,4931,45192,61366,25786,37657,18737,13547,16751.68,59.93,61.519999999999996
58204,39234,53881,58175,10165,26949,20081,63872,37269,49152,48834,17110.15,133.78,137.75999999999786
21147,56530,40886,60706,62141,68936,71050,29178,47148,37801,37380,9419.12,55.45,48.439999999999785
3855,60707,48954,47094,38980,31798,68100,1318,1872,17233,69581,17083.9,268.2,312.0400000000003
19544,70233,2733,21722,6587,253,26730,61046,46516,47555,72435,17092.06,258.97,277.4400000000002
4603,64248,24253,31292,1728,36282,56669,44337,6719,71567,12296,17074.07,273.57,312.2000000000004
58984,40844,34304,32405,65353,54816,34125,44503,5768,3846,56303,17084.0,226.11,234.1199999999998
4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,17099.82,47.14,51.720000000000006
2178,22116,5945,2234,63677,7920,60303,61274,68306,67533,54319,17098.01,632.96,745.4399999999978
48634,67948,22385,38501,23979,9664,18293,71705,13312,53496,46124,16929.45,68.85,65.51999999999995
58210,59623,36495,33498,59312,37098,69441,20356,75657,41275,18304,14695.34,31.09,32.63999999999997
68419,4949,53985,63644,30212,60152,35833,4010,41484,75302,72056,17104.5,193.84,211.92000000000007
15211,63909,16413,36680,35080,13429,57040,9941,48667,4410,67474,17079.06,187.62,196.12000000000006
63832,58699,25570,40812,45324,23741,50240,51980,41444,6461,35505,17102.95,195.25,198.72000000000028
28078,4965,41515,41601,51450,72768,36955,4659,17237,54704,32797,17101.01,194.71,191.3999999999976
54178,10388,64907,30114,26213,10424,68976,15090,16202,703,36987,17090.07,533.38,678.3199999999999
9093,56524,35077,63287,60524,35109,37932,71582,73340,6178,22892,17110.33,179.53,180.96000000000015
