n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
663,786,727,625,980,404,233,55,401,784,485,501,634,892,324,557,857,636,611,40.77,31.09,30.789999999999996
92,602,522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,110,462,39.92,30.42,30.700000000000003
605,131,121,959,943,696,512,937,179,79,402,313,468,817,724,9,259,108,684,51.67,39.1,39.71
359,225,177,25,150,437,685,94,344,994,839,664,476,50,878,920,486,247,66,41.49,33.0,32.78000000000001
493,142,572,31,141,712,514,555,61,49,204,559,940,6,841,833,535,345,698,50.52,38.47,39.62000000000002
541,896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,630,220,641,43.65,32.4,33.43000000000001
388,344,637,663,879,403,925,957,734,537,519,799,938,691,166,523,107,853,837,39.74,31.61,30.68
155,642,980,215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,43.96,31.72,33.300000000000004
575,102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,41.31,32.93,32.36000000000001
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,486,552,48,39.45,32.49,31.980000000000004
754,790,881,842,229,855,147,612,320,39,705,200,110,143,651,710,557,938,190,36.8,29.5,29.860000000000007
781,978,94,703,920,889,475,644,298,986,213,161,843,332,717,839,283,870,924,36.14,28.33,28.270000000000007
530,582,69,422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,966,41.51,29.57,30.909999999999993
932,16,219,428,341,267,550,745,401,607,538,765,945,913,205,440,790,131,709,44.65,32.01,32.65
174,805,895,458,892,465,993,354,392,484,627,260,629,195,594,487,455,196,773,43.77,31.4,32.160000000000004
480,870,587,345,316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,40.86,30.54,31.56
131,698,956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,52.7,36.76,39.04
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,135,217,46.88,33.99,35.82
154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,490,820,807,937,41.42,32.48,31.849999999999998
243,154,578,306,869,987,876,948,232,207,633,720,944,895,342,605,630,719,401,35.82,28.02,27.94
536,416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,446,122,993,40.66,31.66,32.42000000000001
466,401,404,486,984,389,291,220,246,229,56,545,537,837,907,92,617,968,556,41.09,29.46,29.850000000000005
690,3,55,396,724,440,411,236,527,279,103,373,522,369,532,964,801,504,594,55.5,43.37,44.15
71,721,471,752,719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,49.91,36.05,37.62
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,37.98,30.62,30.360000000000007
523,676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,356,41.73,29.72,31.090000000000014
372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,348,444,857,41.57,32.65,32.52000000000001
648,8,357,688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,429,45.47,32.93,33.150000000000006
245,809,186,166,628,46,16,607,778,989,736,846,361,689,185,301,20,926,890,45.8,34.87,36.51
41,991,252,579,806,956,916,224,412,64,930,368,113,951,611,934,69,248,238,46.22,33.96,33.83
563,194,105,6,708,415,81,512,873,287,595,667,226,53,538,529,540,943,412,51.72,39.55,40.44000000000001
437,936,801,129,158,437,132,470,752,381,54,997,981,585,187,528,837,450,968,40.91,32.15,33.08
447,613,973,841,818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,44.09,33.46,32.92000000000001
154,653,422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,42.29,31.73,32.38
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,702,277,46.11,34.39,34.92
253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,163,471,295,975,32.21,26.85,28.520000000000003
958,772,370,429,112,517,700,919,251,764,993,668,675,981,396,119,443,612,472,38.05,27.21,28.280000000000005
639,533,465,92,986,759,990,853,399,463,631,964,784,728,712,756,371,935,817,35.59,27.34,28.370000000000008
570,357,169,150,239,680,917,664,178,418,461,510,725,739,827,176,416,270,933,39.43,30.83,30.18
320,584,938,414,306,662,731,802,992,917,270,686,321,683,11,410,606,41,211,42.38,33.6,33.82000000000001
465,103,117,10,964,857,371,330,619,324,750,415,182,765,853,947,333,801,82,49.35,35.08,36.68
539,614,491,411,634,941,241,455,906,96,617,18,352,31,310,505,143,731,724,46.1,35.14,34.870000000000005
52,9,337,415,489,667,919,628,993,5,896,493,654,928,588,208,228,758,626,52.01,39.73,39.76000000000001
335,169,341,310,799,850,400,581,612,743,497,476,780,286,87,515,218,586,375,39.04,30.06,30.34000000000001
247,370,865,380,820,185,916,247,552,830,664,739,639,230,214,600,479,243,407,37.37,28.83,31.690000000000005
883,272,601,208,523,883,165,1,415,785,484,757,370,664,184,693,202,744,717,38.34,28.38,30.720000000000006
621,947,186,864,496,629,6,809,751,136,939,215,720,222,1,636,85,467,797,44.65,34.64,35.29
653,201,758,189,279,404,631,856,22,10,368,898,118,312,36,584,373,483,389,47.66,36.08,37.419999999999995
124,77,981,473,180,146,824,900,900,788,464,932,983,656,64,273,151,890,495,38.24,29.31,31.460000000000004
