n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
203,111,968,52,58,569,805,753,181,844,174,572,654,334,302,903,248,93.97,37.21,37.05000000000001
753,512,490,113,576,735,958,84,140,953,767,135,230,334,223,417,178,99.87,39.15,39.910000000000004
173,138,780,450,62,711,908,459,599,683,628,294,424,833,958,447,592,92.85,36.01,36.68
703,918,754,944,380,708,577,727,501,889,375,752,864,798,540,191,316,73.72,29.19,29.740000000000002
272,696,968,487,853,130,859,857,283,511,650,994,518,546,807,959,524,92.99,35.34,36.22
296,826,222,582,539,400,785,138,844,500,662,487,127,298,403,32,35,98.33,42.05,42.68
889,380,518,967,303,355,384,715,28,636,146,850,704,14,81,847,189,111.83,42.43,44.22
459,593,970,130,786,987,861,435,577,645,592,988,898,110,381,514,40,91.96,33.38,34.27
615,732,671,377,366,108,969,327,665,104,488,863,173,661,241,488,373,93.92,35.34,38.989999999999995
590,354,955,380,771,827,439,383,760,643,686,39,752,144,951,726,678,85.75,35.91,34.88
911,666,320,62,33,982,238,522,369,495,375,487,574,177,308,142,662,103.06,43.55,43.57
272,804,23,802,451,759,294,598,700,267,465,861,303,296,412,880,509,107.38,40.0,41.13999999999999
457,672,644,91,511,919,669,449,349,139,592,994,754,110,370,734,614,104.85,36.51,37.85
682,467,370,481,586,392,208,559,535,726,604,177,800,149,516,842,35,94.99,37.95,37.08
90,561,812,681,777,318,222,150,651,410,259,970,902,818,202,979,118,86.21,34.83,36.3
14,37,453,735,848,216,324,321,28,5,753,17,755,131,589,309,655,119.47,59.5,63.129999999999995
318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,98,117.45,53.12,55.98999999999999
528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,93.25,36.93,36.290000000000006
726,797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,99.33,35.91,36.38000000000001
28,291,65,788,499,322,712,165,230,56,406,847,709,316,269,315,534,111.76,42.16,43.23000000000001
283,617,22,415,813,213,720,709,711,717,216,193,114,826,790,670,887,100.11,41.56,41.39
958,798,506,159,732,844,322,244,669,928,84,445,354,914,518,844,906,88.49,33.97,34.75
562,700,510,930,474,890,627,994,373,632,140,631,169,480,99,226,531,95.34,39.23,39.60999999999999
815,344,625,968,165,568,245,964,226,435,740,692,611,941,205,345,704,87.03,33.27,33.87000000000001
131,576,792,272,73,455,331,585,144,676,242,737,608,407,860,21,943,103.16,41.81,43.65999999999999
322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,612,10,94.88,38.12,38.31
499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,95.75,36.67,37.620000000000005
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,106.94,43.64,44.69999999999999
254,646,943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,89.73,34.27,35.120000000000005
814,281,643,964,993,913,972,60,488,857,479,598,780,252,900,824,553,91.66,37.07,37.260000000000005
683,802,707,59,526,784,520,665,410,962,459,535,485,897,822,684,163,92.5,37.41,37.34
120,587,945,629,522,826,713,175,937,337,753,300,580,559,974,408,639,91.83,35.29,34.489999999999995
118,457,567,187,305,163,766,811,906,918,365,361,541,57,694,409,621,101.14,39.47,40.34
978,281,72,933,252,565,853,731,979,704,483,448,291,718,965,194,488,97.48,36.43,37.03
561,67,667,64,644,869,299,69,185,404,103,560,126,186,188,735,497,111.5,44.21,45.02999999999999
330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,502,102.81,40.02,41.16
586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,94.94,39.28,39.49
460,102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,103.29,43.0,43.379999999999974
608,113,803,389,481,976,692,649,427,853,129,795,75,736,186,241,454,98.41,40.53,42.129999999999995
205,282,621,574,858,683,856,941,934,153,216,980,534,1,834,910,341,99.26,35.47,36.00000000000001
942,373,88,817,168,517,327,575,849,877,426,964,741,307,139,224,385,89.89,36.08,36.519999999999996
938,13,606,109,923,157,226,66,869,786,163,659,150,506,295,895,949,104.19,46.99,47.76999999999999
556,396,90,450,727,295,980,76,393,452,943,508,446,342,495,748,239,89.13,31.37,32.46000000000001
317,923,45,931,941,592,694,104,21,573,932,635,370,665,720,435,12,112.43,43.74,44.45
742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,53,515,101.97,40.32,38.91
17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,106.44,42.58,44.78999999999998
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,93.08,36.99,39.14000000000001
30,196,23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,108.17,42.92,45.21999999999999
389,781,540,167,879,635,328,997,941,809,776,648,642,715,311,163,21,98.75,43.53,42.349999999999994
711,277,748,848,16,540,44,638,625,821,302,566,144,308,908,556,615,102.25,40.47,42.67
212,27,143,713,43,738,531,779,618,134,361,279,454,740,987,685,266,102.5,44.17,44.969999999999985
354,999,992,720,309,729,912,699,138,372,468,455,628,710,234,775,534,86.26,33.04,33.239999999999995
904,690,642,821,559,327,844,87,544,264,981,584,779,685,1,889,294,98.53,37.92,38.53999999999999
350,906,517,119,279,15,0,595,478,710,411,913,985,977,641,900,716,99.84,44.06,45.33999999999999
595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,572,111.66,51.54,56.54999999999999
942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,88.75,35.11,35.709999999999994
531,596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,81.41,30.82,34.13000000000001
510,559,385,616,682,63,977,544,850,899,822,796,682,203,822,239,575,84.46,31.32,34.769999999999996
163,397,425,324,248,269,563,345,819,512,10,882,306,241,428,400,549,104.47,40.96,42.769999999999996
267,865,493,341,62,496,637,234,878,587,933,177,367,984,173,891,748,105.37,38.99,39.790000000000006
164,773,236,194,838,62,974,686,666,388,584,534,234,578,945,905,102,106.04,39.7,39.09
128,679,265,301,35,154,705,495,80,373,873,101,624,732,524,542,273,104.06,39.26,39.45
794,890,666,117,759,594,680,849,133,673,728,50,656,114,355,292,359,100.59,37.8,38.83
748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,772,414,86.99,37.19,36.470000000000006
9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,100.52,43.98,46.850000000000016
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,109.9,42.04,42.00999999999999
240,315,844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,118.52,56.99,59.010000000000005
559,107,814,907,858,81,486,630,629,609,137,186,973,452,505,883,729,96.06,35.33,34.620000000000005
694,76,819,31,566,265,294,51,565,950,359,82,277,376,516,877,314,106.0,44.85,45.89000000000001
475,549,239,246,63,72,232,450,317,49,867,117,444,910,565,923,269,104.24,41.68,43.08999999999999
