n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
130,7464,9340,3337,2727,1532,4000,121.08,24.39,24.91131565839572
8504,1561,1867,5178,4859,9293,9534,61.5,14.6,14.706025175585674
2470,1240,2937,445,2966,3377,4307,117.13,23.85,23.518501388376485
571,9726,5315,5376,9941,5968,2660,101.1,19.21,19.368742485690532
2815,3522,811,875,2630,941,4290,137.97,25.53,25.404245563554042
8091,1707,3269,2257,6427,7844,9852,87.46,18.16,18.166422653257136
8948,8124,8857,5303,5934,7045,6648,79.19,16.4,17.07325053679981
593,620,2969,2505,5868,3592,4860,138.3,26.79,25.71942519968319
3903,5958,9401,3187,5637,6286,5958,76.96,13.07,15.702260657630267
8774,1832,3678,3123,5705,3031,8757,77.95,17.66,17.999106456909665
3483,347,441,1929,3131,4863,5269,115.03,22.34,23.243378308554277
8864,8148,677,5017,6436,2682,2287,115.08,21.83,21.051078156775525
6155,7598,5744,5831,95,7313,2233,109.11,25.26,25.098307203104227
7330,487,6855,3464,1882,5415,4841,88.33,18.0,18.60701252075742
9791,9147,890,1284,7891,2643,8634,74.73,18.36,17.58861116379784
