n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
927,772,211,296,548,922,612,427,845,30.57,18.94,18.700002099419734
995,493,865,810,995,397,622,600,239,27.7,17.89,19.26753953132195
871,885,817,20,672,906,0,758,186,73.78,42.85,42.32159698167957
309,519,583,260,340,67,505,880,268,34.97,21.61,21.314027211710815
965,844,310,791,417,393,829,392,63,31.91,20.59,20.579985501323165
167,656,957,130,244,293,746,849,342,35.79,21.68,20.3662298717362
56,964,36,492,427,144,503,911,884,49.07,26.93,26.22900950234567
616,734,83,689,715,155,829,361,421,36.95,21.83,22.433507079813083
36,626,477,395,469,48,103,482,796,52.7,33.42,32.73481033491837
155,20,33,612,632,135,645,331,107,55.22,31.29,31.425151371184484
716,562,664,354,199,392,802,795,796,33.18,21.07,20.985889153390822
502,113,902,61,624,717,478,629,647,36.57,21.27,21.6972705380779
956,345,666,127,992,698,730,636,303,25.02,18.04,16.830346327992828
807,869,130,981,933,396,818,300,938,32.95,18.32,18.976874763479145
763,893,980,697,829,124,531,881,804,35.87,22.44,21.180273442564253
193,39,800,401,455,380,774,195,466,50.49,28.02,28.451332558722143
