n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
836,271,109,772,967,984,346,688,579,549,538,116,682,505,520,360,60,735,301,348.55,61.47,63.620000000000005
694,745,579,760,186,661,661,747,646,153,183,379,911,942,671,465,126,110,954,347.34,56.4,61.439999999999976
573,144,942,339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,722,353.47,59.91,61.73999999999999
70,109,733,185,772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,355.01,74.0,76.77999999999997
490,516,277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,354.37,51.9,56.000000000000014
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,426,686,356.26,58.23,64.77999999999999
761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,206,889,344.31,68.1,70.37999999999998
256,378,800,300,30,862,822,455,912,417,972,834,392,323,565,927,597,317,648,349.43,62.62,63.389999999999986
509,541,703,723,306,917,880,683,495,30,615,195,744,649,2,110,788,774,677,348.65,76.12,83.98
239,503,177,536,640,471,203,198,800,542,216,37,832,512,948,661,969,454,114,352.53,63.13,66.93
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,352.15,77.5,80.19999999999997
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,343.99,75.0,79.97999999999999
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,350.54,66.47,73.23999999999997
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,352.56,73.21,75.53999999999998
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,347.06,67.74,70.16
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,348.36,86.94,95.85999999999999
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,349.15,69.19,79.20999999999995
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,351.03,81.68,86.74999999999999
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,345.42,60.26,61.929999999999986
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,351.69,68.93,74.23999999999998
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,348.26,96.44,106.32999999999997
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,345.67,62.04,62.519999999999996
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,342.79,56.69,60.05999999999999
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,353.93,56.58,60.07999999999999
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,350.42,63.71,70.1
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,351.57,62.21,67.37999999999998
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,352.06,57.85,61.59999999999999
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,349.69,85.83,94.16999999999999
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,348.81,67.46,71.03999999999999
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,350.01,65.84,74.11999999999995
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,345.49,58.88,60.599999999999994
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,348.16,80.0,84.24
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,352.27,71.13,73.59999999999998
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,343.45,58.02,67.05999999999997
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,354.93,64.43,65.83
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,349.47,73.66,78.51999999999998
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,344.18,70.95,77.76
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,349.57,61.27,62.56999999999998
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,347.62,66.48,68.57999999999998
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,360.41,81.88,88.53999999999999
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,347.39,77.56,82.97
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,345.0,75.06,79.54999999999998
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,350.59,63.53,66.08999999999997
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,348.87,70.08,76.66999999999999
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,350.8,65.26,68.55
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,356.18,68.88,71.02
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,354.92,66.13,68.20999999999998
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,347.11,66.29,68.3
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,339.98,77.98,80.77
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,346.09,55.22,65.28999999999999
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,350.43,79.86,86.86999999999998
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,349.01,87.32,97.60000000000001
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,356.46,67.21,68.12
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,352.68,75.51,78.68999999999997
