n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3415,3456,3096,1833,8099,2554,5152,3913,1349,7125,5667,8291,9002,8163,7587,91.66,38.25,40.2844201873552
5976,2241,2714,7682,1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,90.87,35.59,35.61577007761174
5534,2103,9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,94.12,36.91,37.173352693335815
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,267,249,98.49,37.7,38.442022298747155
9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,4521,1333,8970,462,70.44,34.65,35.731094539039
3248,4069,1222,980,5494,5646,6302,5127,7982,9917,2592,8039,4502,968,7823,116.72,44.78,45.43951951031745
7666,9574,4034,8863,947,8420,8327,6570,7352,8571,7767,2618,1927,9399,8360,77.33,31.17,31.605137952317612
2805,5400,4806,9281,8950,6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,74.12,35.29,34.70301219652722
914,6556,9941,4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,93.8,34.9,34.866519675322685
4788,1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,7176,93.48,40.89,40.411862917750746
4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,9555,1547,7267,90.15,32.88,33.87306061211058
6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,1646,2132,454,5774,2066,95.86,37.95,38.554996324353574
6385,7340,5454,8521,6949,9743,1812,6226,7702,6847,2068,1215,2980,3858,7272,72.81,35.44,34.20858344046527
3295,4523,9938,9185,2453,3471,8546,19,5465,5982,1416,2701,8277,5232,9208,172.23,63.3,65.22337225476252
6827,4919,2234,3598,6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,87.1,42.38,41.86995773151456
8905,6345,1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,72.48,32.7,34.38551873301027
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,7969,858,136.92,58.3,56.26307008192017
8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,5879,1351,3952,3094,107.92,46.11,45.47466770604016
8338,3913,4601,1603,6868,492,3143,376,1847,6682,5182,2429,8193,4390,3706,97.0,40.04,40.98195506266804
948,5370,5830,8393,6236,8647,2684,5258,4977,2617,338,4432,260,8648,719,113.34,46.18,45.37260154690242
4839,9064,2305,4929,8899,9842,3394,444,2289,698,8499,9898,2150,5787,4477,108.24,42.94,43.485060476728044
7276,4268,5674,4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,76.39,34.83,35.061336970198255
9359,20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,3286,355.28,137.31,137.39868001235567
232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,3363,8020,7425,146.01,60.64,61.05380392377534
4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,6967,8160,8944,6167,9864,73.57,30.37,32.02113862111413
1017,8714,3251,3832,9205,2618,6365,6805,5191,3971,4307,9008,5521,8207,175,88.32,38.19,37.19659940622088
4902,3871,6859,6414,8788,4281,7893,5459,999,7937,3754,9407,2837,5876,2768,79.18,36.52,36.981267323408645
2624,3786,3117,995,6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,89.66,39.01,37.97708062912857
7934,1295,5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,90.71,37.31,36.371356714421
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,3715,908,117.13,46.59,47.24560101304879
5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,1231,3682,5402,3151,98.42,39.69,38.377031723764055
8668,6626,897,7321,4802,3846,5052,5300,4520,6700,968,30,138,7006,529,145.47,59.41,59.211978208046595
3152,3737,8959,1724,1298,7790,9756,2196,2988,7236,8089,1226,508,9070,4253,98.63,43.11,43.4689274564773
4706,822,9050,5754,1317,4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,85.99,35.43,35.995811692039
3713,7202,5079,794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,77.79,36.39,36.762444964535675
6169,7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,4,244.93,93.86,94.24833339163034
4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,3530,8593,8090,108.58,41.63,41.932434163384684
7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,7372,5754,4291,4795,2976,71.15,33.62,33.31518043532301
6594,4876,468,1979,290,3597,6688,9023,3537,9385,2369,2276,1625,2890,4233,108.1,44.04,43.39503127448795
7538,7348,2936,9567,4054,6240,5018,6697,6819,476,2582,9994,31,7450,1772,165.66,62.37,59.92317309641098
2234,5822,7398,1973,7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,81.77,39.36,38.66812179855568
5490,687,8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,104.79,41.38,42.25615864173084
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,4884,673,123.42,44.59,44.16500293513745
2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,5155,4966,683,4581,86.26,34.38,34.1110559216302
8436,3282,9272,6903,8387,2650,7618,1299,3407,1457,216,1888,2072,4382,9106,104.34,40.38,40.31842530679301
3435,573,6869,2530,8189,5652,9314,4955,6667,3373,435,6532,7127,6860,8535,90.14,39.43,38.92968728144666
4923,331,6685,3762,6102,7505,4298,1291,7228,2009,686,7645,8663,3048,5205,115.97,45.0,46.04019907765094
3581,5445,2078,2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,107.68,48.83,48.09329452600635
5740,720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,8987,99.69,44.71,44.73487673809799
5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,6323,8113,3652,72.56,33.32,32.50499321764239
9088,6576,45,9735,9799,5253,5868,2492,1875,8412,9195,2002,7027,1700,3513,91.59,40.88,42.4667361295818
647,2952,2267,6382,2847,4850,1976,9408,5286,99,8810,685,8087,2173,4658,165.99,62.69,63.283454083783816
9386,209,1855,7446,9950,2857,6793,5104,4414,7933,6760,5150,5637,1076,9055,95.15,42.1,41.45465320222037
7802,2531,5841,6593,6714,8800,2266,974,1279,7185,6563,3833,6550,8572,5309,91.45,35.92,36.35398390009024
8633,3012,786,2296,2413,8808,1635,4741,541,9866,6067,1088,8408,2866,8828,105.13,36.84,38.0372183982835
7581,3324,6000,831,8735,4075,3910,3586,9974,8401,5001,5806,4085,2782,6176,68.01,34.68,34.03181220283182
1069,5723,2869,8617,5730,1582,6544,3560,885,9859,6767,1079,3611,4371,2232,98.36,40.87,41.91100409827229
5688,2621,6175,7111,1330,1729,4169,8812,6407,8156,3874,2480,8732,9337,6074,95.64,35.54,35.19429411291436
2636,74,5070,4379,305,9301,7724,7820,6216,1797,4108,7254,2428,8592,2896,95.86,40.46,39.671678121812164
9354,6550,216,4227,2544,3743,2470,9445,5022,1084,1233,9172,408,8110,4707,100.0,43.04,44.03597538932455
7894,8356,6244,2648,7404,5159,3496,8621,7097,7749,5980,7924,9961,70,2410,95.74,38.38,38.45471691699969
4238,4891,4755,8594,2514,9858,4787,4757,8753,1588,3812,3309,3038,5076,6701,66.73,30.83,30.383919068772748
8946,9578,4255,2017,1302,3048,7756,6594,1021,2870,6424,1624,9632,3857,1100,93.69,41.65,41.46763006393088
4072,8667,6802,2591,2208,7224,3117,4485,475,5586,4599,609,5412,7709,4587,89.24,42.64,41.59780584809398
