n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
849,90,820,367,826,832,976,100,162,186,598,770.8,104.87,111.92999999999995
507,676,587,960,78,778,947,991,119,176,667,768.14,110.06,122.15999999999997
490,691,907,763,227,632,805,851,676,310,873,770.59,76.31,81.85999999999999
950,704,415,902,613,243,918,501,720,226,317,771.29,83.23,89.85999999999997
376,235,763,334,550,641,542,462,920,822,409,766.42,83.59,92.46999999999996
518,410,992,837,320,290,448,421,602,13,257,769.91,147.89,164.9099999999999
188,918,553,469,709,574,629,845,373,413,973,767.66,89.0,95.04999999999995
397,638,28,159,523,69,469,997,988,645,942,769.57,127.71,144.07999999999996
355,618,815,319,932,93,773,264,495,227,655,768.86,98.77,107.28999999999994
950,488,913,618,796,67,152,946,244,70,306,771.65,113.68,123.63999999999993
135,970,48,167,407,809,595,697,635,560,730,770.02,101.78,111.33999999999993
982,551,268,18,536,251,161,769,99,210,32,767.99,156.9,183.70999999999995
972,324,83,124,277,62,899,658,295,624,911,768.92,112.06,125.61999999999996
646,718,176,748,152,670,424,975,133,899,726,769.39,94.89,101.33999999999996
736,83,573,373,710,2,741,901,565,159,514,765.78,128.33,147.31
421,157,220,864,305,495,519,69,384,172,167,766.74,119.79,135.33999999999995
895,911,262,527,400,550,698,310,882,410,336,764.69,84.37,91.29999999999994
174,396,63,433,28,285,897,692,19,311,983,767.87,157.26,178.49999999999991
808,156,87,160,118,868,623,843,15,237,236,768.23,142.41,162.35999999999993
566,8,488,932,735,545,189,906,845,463,749,770.31,104.62,121.41999999999994
723,890,943,699,959,714,388,344,867,176,853,766.98,82.98,88.19999999999999
543,601,192,109,486,634,924,933,365,312,952,769.02,87.44,96.61999999999996
662,851,918,423,614,755,38,840,647,217,261,773.29,100.47,110.02999999999994
592,878,821,677,605,314,803,917,488,640,853,770.2,75.86,81.70999999999997
347,826,854,85,913,241,914,323,904,106,674,772.71,95.08,110.09999999999997
998,715,39,619,330,539,487,978,361,950,83,768.26,107.98,119.88999999999994
181,730,44,510,531,558,847,612,728,255,39,769.24,122.83,141.47999999999993
205,692,73,344,800,616,930,141,713,315,119,768.88,121.02,136.95999999999995
519,910,846,844,521,859,0,73,864,231,638,770.06,107.06,122.89999999999995
280,637,977,18,911,750,996,35,10,489,714,769.04,148.25,168.53999999999996
148,218,368,255,911,756,766,353,835,305,878,769.07,99.66,106.26999999999997
397,647,619,412,34,177,422,505,998,65,772,769.51,115.83,126.38999999999993
522,883,521,305,573,707,289,807,212,721,720,771.76,88.61,92.13999999999997
447,329,179,219,18,490,908,447,954,995,282,768.89,124.78,149.48999999999995
339,773,930,416,972,642,949,862,419,328,768,770.1,84.63,87.90999999999998
634,215,262,286,523,88,30,412,269,623,294,769.25,135.11,151.11999999999995
691,936,656,135,627,776,320,88,957,801,169,770.59,87.59,97.31999999999996
635,94,717,216,956,955,259,684,221,911,657,769.48,86.22,94.04999999999997
511,782,116,660,348,8,466,583,208,170,95,767.63,120.7,135.01999999999992
250,531,863,97,116,816,994,323,303,890,580,766.28,86.86,96.47
595,676,154,928,764,77,677,867,183,920,735,766.44,103.55,111.36999999999996
764,27,774,785,820,185,692,211,269,35,607,770.82,118.22,135.6299999999999
332,646,336,753,788,621,864,373,166,175,773,770.93,99.66,105.28999999999994
220,50,979,54,974,164,700,962,951,58,689,771.44,120.89,135.51999999999992
925,268,721,943,684,686,863,505,106,867,204,769.94,97.94,103.92999999999998
816,141,401,490,615,559,507,553,331,370,440,767.67,94.32,104.64999999999998
761,415,858,37,776,940,38,185,156,366,224,766.59,131.95,147.87999999999997
303,243,372,587,886,199,961,639,693,352,392,770.05,87.28,93.48999999999995
372,548,725,114,967,229,195,356,189,547,217,767.53,110.37,119.10999999999994
