n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3150,5478,2622,3922,3655,7342,6203,9308,6789,516,6590,617.88,31.07,33.100000000000016
9297,6852,766,2714,7296,1046,4247,2583,7313,8643,7983,675.2,29.29,30.720000000000013
9198,9895,1,637,8103,5340,5112,7649,816,6801,3080,645.39,35.45,36.62000000000001
8987,1367,2138,241,6583,6840,5180,55,3498,234,38,809.52,52.97,55.460000000000036
8656,1602,3120,1948,9967,3252,4954,4587,2985,1641,7792,600.57,31.75,29.280000000000037
6499,1332,357,4500,7421,1896,4202,2185,8533,5686,1885,515.95,26.83,26.28
2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,636.77,32.76,30.790000000000006
688,9954,8101,7514,7134,6102,8813,2921,3405,6153,9619,509.21,24.89,24.760000000000016
4768,145,2268,2474,4446,5462,5529,6016,1535,5541,584,601.27,29.92,29.84000000000002
675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,516.37,22.37,22.85
1882,7832,3927,790,5044,2942,8569,1161,4958,6605,5382,570.85,28.71,30.68000000000002
4902,6794,1780,1628,9188,7883,7766,5522,5630,2036,7849,449.52,22.45,22.33
1900,8154,6988,619,4946,5489,2550,2728,9248,6153,1424,373.6,23.06,21.980000000000004
1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,556.02,29.49,31.890000000000025
4748,7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,543.4,28.17,26.540000000000024
2729,7065,3144,5873,1884,1046,452,8614,7399,3304,1948,588.99,29.62,29.760000000000016
8144,6520,4202,3395,689,3537,2397,1714,3243,7510,6193,463.24,23.65,25.010000000000012
5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,567.09,29.63,28.830000000000027
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,571.06,25.62,25.050000000000004
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,599.78,27.6,27.960000000000008
1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,591.6,27.2,30.950000000000003
5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,618.5,30.5,31.430000000000017
1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,702.41,33.55,34.99000000000005
6366,9952,9607,3826,335,3,2981,4955,8304,9343,4169,884.69,79.54,81.93999999999993
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,690.12,32.71,32.18000000000001
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,653.84,37.6,37.940000000000026
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,551.41,27.45,31.42000000000001
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,722.39,39.63,38.010000000000055
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,532.39,23.85,23.03000000000001
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,574.36,31.6,31.790000000000042
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,607.04,28.99,29.390000000000008
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,572.35,24.6,24.490000000000006
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,646.91,36.11,34.020000000000046
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,647.74,29.66,28.779999999999994
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,780.29,46.94,47.23000000000003
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,606.89,27.19,26.700000000000003
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,414.19,22.35,23.230000000000008
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,586.0,28.84,27.100000000000012
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,501.45,22.95,22.180000000000003
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,661.58,25.46,25.730000000000008
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,407.17,21.88,20.96
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,535.38,29.46,29.950000000000006
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,590.86,27.52,29.040000000000013
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,557.84,27.24,27.74000000000002
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,804.0,47.0,48.34000000000008
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,534.93,31.37,30.590000000000007
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,855.25,81.65,82.06
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,606.43,23.55,23.650000000000006
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,521.72,23.87,25.23000000000002
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,525.08,23.6,24.410000000000025
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,506.0,22.91,23.8
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,476.39,25.1,25.350000000000016
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,713.65,35.23,37.0
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,708.88,37.56,38.17000000000002
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,469.2,23.03,22.950000000000006
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,622.68,26.64,24.900000000000013
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,397.0,20.68,22.350000000000012
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,585.8,31.21,30.07000000000003
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,583.0,25.9,28.550000000000022
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,524.61,27.82,27.33000000000002
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,732.32,41.68,41.66000000000005
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,581.43,27.69,27.510000000000012
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,557.25,26.5,26.580000000000002
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,558.43,27.22,27.66000000000003
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,537.18,31.27,30.000000000000025
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,635.97,30.17,30.490000000000023
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,459.66,26.48,25.760000000000023
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,446.61,26.07,26.72000000000002
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,637.71,30.19,30.74000000000002
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,652.1,32.1,31.49000000000001
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,567.14,27.46,27.35
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,425.61,23.11,23.680000000000003
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,470.91,25.07,25.200000000000006
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,643.84,28.32,28.120000000000026
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,601.05,28.06,27.980000000000008
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,550.84,26.03,26.390000000000004
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,635.94,36.24,35.76000000000003
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,530.71,25.72,25.81000000000001
8839,953,2477,5790,360,8046,1004,402,3956,736,203,778.7,39.79,40.510000000000005
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,700.0,38.37,38.36000000000004
