n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
51,532,537,795,991,499,943,373,904,336,861,729,605,336.27,38.87,39.98
399,888,279,665,679,816,990,68,267,134,42,112,603,339.96,53.07,56.449999999999996
617,626,736,158,839,517,518,116,801,704,783,797,990,339.31,36.94,40.83
88,88,852,680,773,127,221,359,346,162,996,745,838,332.57,41.65,48.949999999999996
938,250,179,988,188,230,643,128,880,490,756,949,468,345.71,44.32,44.02
637,113,743,628,139,466,994,823,201,585,380,751,148,336.0,46.51,49.36999999999999
994,340,641,269,933,69,280,770,1,62,903,670,30,341.12,47.56,48.89999999999999
491,645,466,325,62,11,281,913,738,103,393,956,638,336.86,63.52,64.71
344,104,755,855,879,382,145,852,773,150,379,683,780,337.78,44.45,47.70999999999999
480,761,414,806,19,968,544,910,858,154,106,456,382,342.53,50.2,54.05
12,914,965,992,130,694,564,491,271,72,489,123,408,339.81,51.47,54.98999999999999
721,203,813,556,998,882,174,448,338,261,820,554,793,342.32,45.29,45.79999999999999
354,301,557,705,905,279,463,569,904,735,787,46,512,345.07,46.84,47.089999999999996
764,255,677,636,994,3,539,899,837,507,570,549,260,334.68,56.4,56.76999999999998
174,864,36,328,14,879,214,584,311,195,157,284,59,345.84,59.59,65.02999999999999
279,744,309,719,903,383,222,724,745,175,608,2,92,340.59,61.64,62.14
834,896,847,365,590,189,358,187,488,946,654,226,487,332.22,40.83,42.04
393,911,560,637,367,125,671,751,89,994,440,55,598,345.24,47.68,50.789999999999985
912,633,208,623,449,275,224,653,995,57,494,678,659,339.75,41.56,42.54
515,857,539,258,533,272,655,993,369,307,805,436,766,336.54,40.52,40.339999999999996
379,96,783,558,424,917,658,166,960,284,62,665,516,344.88,43.79,46.01
325,837,679,519,58,80,680,114,62,449,440,546,92,344.12,48.51,51.04999999999998
180,702,269,360,1,64,272,732,316,354,397,413,607,340.7,44.23,44.209999999999994
720,873,852,734,79,758,117,289,820,507,457,744,263,344.54,46.69,47.44999999999999
915,317,246,785,15,943,52,793,527,554,893,389,157,343.9,56.68,58.58999999999999
224,802,301,656,667,884,762,922,12,109,269,812,984,339.31,48.66,48.149999999999984
138,572,121,31,408,263,500,217,71,745,282,782,179,341.84,51.8,55.809999999999995
911,138,157,101,875,24,812,222,609,335,913,429,920,347.11,45.51,48.22999999999999
711,486,626,586,499,462,330,987,629,464,197,819,181,338.9,44.23,46.38999999999998
544,115,226,685,841,142,400,228,601,360,476,577,788,336.71,46.33,47.41999999999997
663,281,606,858,610,875,197,583,934,231,754,27,416,342.33,49.35,49.69
249,406,590,766,122,940,659,35,924,322,372,822,510,338.73,51.81,54.40999999999997
660,259,931,446,385,310,369,537,729,601,381,597,926,331.19,38.52,39.05
58,421,654,603,184,312,296,603,680,483,246,106,471,338.95,38.6,44.150000000000006
910,589,164,375,589,438,693,985,479,819,335,73,464,335.76,40.14,46.31999999999999
443,497,12,878,906,111,621,66,492,444,653,60,655,344.14,56.98,59.10999999999998
26,850,749,999,845,527,539,359,371,164,932,183,491,343.45,47.64,48.00999999999999
544,72,415,600,613,117,30,355,836,666,238,627,752,345.79,48.86,50.67999999999998
549,257,849,945,623,534,993,896,830,945,270,851,800,327.09,34.51,37.56999999999999
395,369,727,967,3,634,352,428,307,179,505,868,804,336.95,55.13,56.00999999999998
361,38,16,555,822,209,6,793,45,841,31,486,660,333.42,84.93,92.0
105,575,425,495,334,957,897,481,207,210,383,147,112,343.8,48.83,49.800000000000004
216,50,956,228,888,999,275,427,225,365,486,378,153,337.03,53.05,53.78999999999999
379,710,773,909,653,742,286,860,194,760,835,924,575,333.54,39.76,41.56999999999999
56,513,204,205,410,999,937,541,954,940,47,690,435,342.42,47.07,49.31999999999999
654,981,24,942,936,966,875,654,78,749,83,121,691,337.59,44.76,49.72999999999998
