n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
32054,64132,34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,9758,34807,30773,26898,30243,60337,10323.72,236.88,262.1200000000003
64742,50142,10058,62784,37659,6127,25990,10154,19323,43486,33284,39900,74417,17490,1634,63231,7950,63674,35228,10338.28,322.64,352.24
13044,28533,64174,38123,67703,37426,60904,61066,61124,15532,71968,26116,40851,11253,61989,2294,37956,60158,10022,10123.98,61.44,62.26000000000002
66403,58910,35213,50704,27503,27618,9779,11836,18578,68690,34315,47127,17380,66682,36643,14768,47865,30327,65259,10137.32,53.23,53.63
63719,51652,3255,20849,470,64447,59082,53139,39577,18442,54549,45083,49296,41428,15847,43427,228,42539,44338,10350.48,214.09,236.84000000000017
52200,15734,25656,1536,37988,33189,48787,8516,51498,51139,10013,47278,56105,36065,6326,36783,13331,6765,37437,10317.29,219.59,239.68999999999917
19518,32679,34829,57178,66972,41366,24883,48935,56065,3802,52434,72633,71988,26664,10561,6484,53855,59095,18162,10332.27,190.99,205.44999999999993
37513,63645,6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,34100,53242,31282,39431,63331,73049,51690,7654.09,34.12,32.76
15694,21932,21188,9852,27246,65615,65152,72140,28839,59373,43625,58977,56023,18297,71799,25219,31992,11890,22897,8794.84,45.49,46.549999999999955
44820,72859,11939,41849,31342,48274,33863,74660,26495,2632,54104,50179,54248,68703,27525,49396,35420,44328,8134,10321.76,96.01,103.38999999999999
65292,36374,75272,47204,16498,65981,69366,28306,12137,35523,32565,50405,52396,58439,56601,40896,2858,16678,4226,9922.38,54.85,54.18000000000003
55731,62032,64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,19931,68467,14272,59942,11141,72286,10325.33,401.31,477.6299999999996
5183,179,16469,30484,74630,4927,39817,16772,33003,69239,57334,14697,13034,9221,39367,68738,25126,50866,34194,10336.59,174.78,190.43999999999994
29305,150,1371,70448,39520,60383,36517,41465,31766,62299,68980,30771,71696,32382,3837,53976,40291,7249,2855,10330.79,346.56,414.4700000000003
25443,65314,55052,10628,33719,29863,55616,48525,29725,64611,4469,44309,55123,47489,51951,25962,885,38287,66175,10349.13,77.69,83.0000000000001
8838,26898,64971,26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,29271,63576,54660,7394,19186,9930.18,44.52,42.71
51571,7124,27911,3097,18600,54445,6794,7882,24130,51553,58935,41182,14838,10402,21709,43154,24993,24315,68786,10320.14,73.43,73.11999999999995
61291,4180,40871,49626,49005,43476,57990,22185,14281,376,10255,36674,10585,46067,55074,16214,73548,27184,49824,10335.41,166.03,174.64999999999995
46744,40461,56681,11502,6456,62057,25652,48852,70979,58503,25300,42376,47742,62198,3969,53844,32507,53054,5328,9709.66,49.84,55.7499999999994
49226,4568,60824,8202,8126,33687,25551,8238,44442,47575,35692,43905,5712,34363,41482,36127,38981,494,8563,10344.9,118.94,114.32000000000005
3179,30653,14058,62283,61045,50661,32905,56352,64680,17394,65082,23978,1141,39756,19833,30951,42965,41883,60395,10338.44,209.25,226.62999999999954
47429,10356,67093,25862,51338,20963,32415,53445,8484,4438,63136,72429,71383,42697,21062,55909,13791,9458,34719,10332.57,277.75,293.36999999999995
11020,27307,12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,15881,38525,38506,36621,74302,35083,9940.92,65.73,61.47999999999991
48886,33299,34122,26108,57592,32431,24344,32157,30867,20096,36877,75796,24674,42773,8494,51913,32984,32237,66496,10329.76,106.57,114.83000000000008
68984,30327,13178,60806,4852,13412,588,62228,30292,58759,49004,5290,38492,30525,15625,6604,24847,25449,9845,10341.91,89.46,92.39000000000006
48789,67196,23299,58866,34071,830,13864,45835,28527,4909,48327,44566,18529,5788,26735,33412,5011,26665,1491,10333.54,145.81,154.22000000000014
42893,53607,48733,24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,51812,72107,20257,69992,11947,10235.33,69.69,70.96000000000004
21455,52136,35542,53711,37132,40317,54767,6731,40941,74254,46816,54274,54584,2387,47681,25847,51213,53080,26695,10337.19,45.04,46.629999999999995
770,56906,20521,55542,14881,11860,53243,75732,47805,60411,21305,17036,1944,6775,72292,18677,51998,11669,75086,10339.98,217.86,226.35999999999902
48607,66120,22503,19121,45605,37132,21209,68309,22516,8794,14259,50296,64292,25865,39533,16600,5701,63273,41225,10326.43,69.78,71.05
6995,50842,11310,21007,29107,53016,25704,61991,23981,74111,28591,5467,52395,67881,20510,50276,47082,16129,19590,10029.14,52.3,54.020000000000024
32382,25243,5386,73707,4997,42493,15431,51096,59733,72096,40136,55059,40397,32670,55802,51014,48162,58561,66005,10125.55,90.85,87.75000000000016
57455,23430,3063,459,64159,60984,30834,58565,60068,23536,62025,52473,14034,8797,16836,46999,56439,47884,12021,10123.45,73.5,83.21999999999952
57929,66105,66867,5343,5328,17074,10779,41120,67040,10481,7112,66050,49527,17850,3389,8700,14363,25389,17251,10322.45,200.71,212.76999999999944
64470,37733,21641,28983,8587,45992,33059,20809,42446,36043,59821,18818,33313,65826,62928,27305,34454,66323,31116,7033.55,30.1,31.340000000000018
41822,48793,4827,26075,23867,52883,21132,36463,42968,49393,22117,34647,15083,69562,6366,47156,59380,72768,68347,10337.54,107.16,109.97000000000006
13711,33034,70215,51675,48688,34701,49248,48358,75675,19162,47218,43362,10667,57970,30152,23167,6329,38847,67647,10234.97,48.33,51.84000000000001
33246,40641,40979,234,4429,29050,19577,38138,56653,54747,67197,47723,6262,17304,64014,29787,5974,2921,7129,10331.87,269.37,280.51000000000016
342,74333,46525,39811,13941,68562,46812,70007,29394,54163,39472,17527,26762,48003,62246,20791,17661,1849,31927,10318.12,141.89,150.91999999999962
19570,59094,12557,8345,18965,35358,52684,34634,1506,7357,73705,45918,75821,58163,67840,64599,32571,21639,52,10115.58,71.48,69.37000000000008
5767,8064,69668,3306,53213,24334,31151,20868,7651,13751,1618,72210,25855,18647,54156,26151,67929,66446,54426,10332.92,82.77,87.75
22890,66660,40551,8358,39356,6355,62642,70569,832,49172,57232,60983,10548,59308,22988,29615,13799,34265,30447,10346.4,123.28,125.18999999999936
5087,16156,43976,34511,6885,34863,72586,57154,68582,34772,38747,28442,11196,66509,1995,22252,34127,30947,26578,10324.07,173.23,187.05999999999958
20864,42843,25157,50948,43064,31348,49735,70301,61537,61884,69549,836,3475,57306,30648,74755,40337,27782,51322,10331.75,67.09,66.17999999999999
10197,74082,22484,18952,4314,3526,14666,13982,21208,45201,18591,3766,4046,5459,18140,5589,8890,6119,8619,10328.61,130.17,130.28000000000003
47632,26124,69978,8643,50311,14039,32319,26964,26628,14676,4438,4512,11464,37665,62536,13091,17387,12826,26868,10323.8,182.45,190.48999999999964
38595,41830,44107,55543,34230,2741,45993,33646,37040,6344,48237,42051,66025,62401,37702,4060,54122,4095,57206,10343.08,191.78,201.82
67976,12884,45453,61465,6306,70501,74199,28386,11913,75306,37632,22330,57154,170,68623,26481,37792,7073,571,10341.48,205.1,224.47000000000003
45587,64333,12542,64419,24185,64825,45506,67520,34154,75760,20826,37189,28143,30346,65315,21730,14407,10601,64263,10136.16,45.13,44.59000000000005
73564,13704,42813,46611,12471,52595,51720,11294,55329,3299,48752,27016,39733,34497,56106,71425,65691,22427,49716,10254.27,63.01,68.31000000000002
30615,60412,16630,69670,4441,45676,42816,68384,20358,59022,72579,42380,22223,60706,57514,33713,30280,16522,43785,6930.7,30.72,30.400000000000002
60557,31187,66545,25109,35059,39519,20262,20445,32450,42803,68443,45695,21092,30960,43001,24808,33906,13343,21574,10232.67,54.47,56.22000000000001
13321,25615,50362,19786,19440,39597,38981,57006,35890,25715,14323,14007,36805,27059,50900,60806,4447,1653,52300,10121.2,58.42,57.46000000000002
57216,29157,65599,38825,60722,2898,18587,33713,53046,723,31756,56364,75232,55201,29958,29963,23790,16281,59493,9724.13,67.16,67.24000000000007
56692,41027,34053,12827,54995,31771,52446,20507,32775,55519,63274,59663,2576,53653,67928,23994,42998,1393,50948,10222.55,47.48,52.91000000000005
64204,13943,4999,32928,71219,28558,21081,26189,68055,45640,13249,75308,59871,70914,26867,62355,67133,2111,48485,10324.83,208.23,207.43
68378,44938,53785,59888,27536,24091,51444,67343,16042,46592,7421,33090,35960,50048,52387,8061,1744,9854,54864,10356.38,84.94,85.36999999999951
55121,46153,34754,14320,29416,39779,52491,69084,28693,51375,60570,27788,21565,16947,9030,25319,61493,73669,29620,9697.14,50.93,52.83000000000006
19171,46285,54170,61354,38580,71862,16405,61525,46497,30206,35051,49302,33233,55850,24364,63120,353,36858,46920,10325.14,224.71,250.57999999999956
32108,39560,41985,62855,63559,56163,11196,47504,20021,39736,50477,7479,11177,74001,42559,18402,69553,45239,1964,10319.56,123.88,132.64
1504,27492,9437,38403,32771,13305,75823,18708,30623,24335,59239,45409,20011,27333,52754,70060,22008,11849,71893,10021.11,52.88,55.13000000000004
38934,25869,64810,27931,69572,10304,57486,15332,72753,15521,34667,54924,30693,18263,62028,64628,73033,7661,63487,10018.59,73.13,76.3499999999996
61222,18929,64405,32317,65296,21576,70718,865,21018,42032,61336,73737,65222,38904,61048,49146,55812,54895,9882,10340.64,111.81,108.19000000000004
23660,47235,3739,2694,6012,43313,12317,66928,63461,63527,18938,4442,27965,54472,16633,44381,12381,47993,44736,10338.18,93.65,86.01999999999954
62198,68883,72630,27620,37244,57041,44820,55363,32974,72617,6910,37899,38388,46553,64714,52917,43741,66027,35611,9316.94,36.67,38.410000000000004
66378,45194,26677,64512,15457,43371,25206,41562,39219,16720,11478,5249,52281,72652,53219,71486,75241,6514,52229,10322.09,71.52,69.58999999999997
39374,14221,814,6081,24895,62266,7883,65646,71257,49288,19274,10879,27852,5173,60015,22793,13285,23763,4846,10335.64,200.75,208.25999999999965
55256,13186,1759,48348,18179,40546,73675,33816,39589,24219,55284,4488,41743,2672,56449,74230,75796,7158,65243,10337.09,449.23,486.3899999999993
74384,68439,5161,15577,55190,75408,53038,58519,8810,1852,50743,20354,62317,54056,71933,13375,10869,61891,27823,10328.76,132.61,139.3100000000001
19892,2035,55967,626,1222,15947,11552,28605,15905,16904,61909,2330,36103,74578,31754,59084,24564,6571,47955,10349.04,300.31,341.2599999999996
