n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
71864,17168,2804,1866,13470,69020,18251,56860,25533,27661,3669,33008,27889,83.43,32.61,33.62711691295132
38399,65688,31527,42728,33995,71349,54920,17180,7982,46371,60052,67732,55132,27.93,21.32,20.655246444777212
65752,17139,69707,19901,68617,66918,2451,57688,24000,515,19634,22589,18554,128.61,49.2,48.512432870428825
62061,15772,72938,8094,42727,67941,69563,72802,63240,13907,73439,7447,32570,51.76,30.43,31.400424274597356
25074,36296,5531,12811,66547,59267,73626,3652,8305,58097,42678,66263,67130,36.81,22.53,22.22451597785549
26136,36331,59289,66605,69898,62657,66552,32460,68578,34025,73336,26553,58658,28.99,19.82,21.36065728803728
17974,54609,15941,51427,57949,41416,9508,31541,56143,9584,27877,39685,16036,62.05,34.45,31.361333408878096
20243,47996,18740,33175,17990,61307,28781,12337,52200,63866,21337,29322,21163,28.84,23.28,22.638893795639383
56560,67581,52928,44448,55217,25656,46742,41749,12084,47966,2553,44299,72620,47.67,23.62,25.133051114924427
60118,57731,2370,50376,43450,67821,38725,67143,8426,14791,29957,13733,11018,89.17,23.81,22.67022653345778
34808,35641,5188,23796,35447,16981,55345,33896,53208,19577,70333,67473,74789,50.3,21.75,21.80880722500327
64829,42866,11725,36577,7540,24031,55747,9491,35248,2206,11608,34151,10976,72.34,44.12,44.8245730120183
29151,8732,34662,15948,59477,1513,44453,72491,54756,35108,16937,5663,69063,67.54,22.07,21.47992760750343
31252,14346,21161,34327,6603,23743,26446,40893,39977,69610,26983,38005,58417,59.9,22.41,23.39667270386301
65547,23317,35457,45482,2380,32826,4843,2011,2416,66277,72227,24832,67401,159.98,61.41,60.624969214606075
62227,32201,58596,13930,56646,64880,71553,51522,66412,40341,28204,30089,44918,24.76,18.29,18.656222306595435
26034,18313,53044,45554,7128,17015,1868,9269,33501,56458,21397,7261,11073,86.94,32.61,32.23203550491731
49922,66314,36953,31747,38411,5929,60221,24294,20648,35263,58435,474,34503,84.98,21.21,21.07878730398513
47728,43113,71706,42406,32040,4515,40573,28556,46738,23980,140,43952,50020,193.57,36.53,37.129592830553385
10995,62212,36559,65898,26342,32529,66156,648,11908,34625,11764,18856,52364,68.06,22.02,21.522646156489387
5461,51639,2948,39275,39877,30514,11073,69361,20349,51054,42747,64774,19590,80.47,27.62,27.310293717202807
37247,18972,5739,67237,56261,66262,18259,68649,66108,74511,2107,30138,11153,43.63,23.21,23.519251776427346
4084,5486,17444,47278,13751,49364,59164,73207,6655,2469,69657,32054,64132,42.18,19.43,20.690891378338048
34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,9758,34807,75.5,27.5,28.178927441053872
30773,26898,30243,60337,64742,50142,10058,62784,37659,6127,25990,10154,19323,21.65,17.23,17.624332091896527
43486,33284,39900,74417,17490,1634,63231,7950,63674,35228,13044,28533,64174,202.36,61.34,61.144675919700774
38123,67703,37426,60904,61066,61124,15532,71968,26116,40851,11253,61989,2294,36.19,23.15,22.919002180151708
37956,60158,10022,66403,58910,35213,50704,27503,27618,9779,11836,18578,68690,63.65,23.06,22.930907037641077
34315,47127,17380,66682,36643,14768,47865,30327,65259,63719,51652,3255,20849,80.32,26.2,26.067334430554332
470,64447,59082,53139,39577,18442,54549,45083,49296,41428,15847,43427,228,84.41,34.35,36.56495059129159
42539,44338,52200,15734,25656,1536,37988,33189,48787,8516,51498,51139,10013,127.15,44.35,45.07754895893092
47278,56105,36065,6326,36783,13331,6765,37437,19518,32679,34829,57178,66972,122.6,39.83,41.59317204801175
41366,24883,48935,56065,3802,52434,72633,71988,26664,10561,6484,53855,59095,97.36,32.61,32.32654603567764
18162,37513,63645,6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,19.92,19.17,19.179138794856883
34100,53242,31282,39431,63331,73049,51690,15694,21932,21188,9852,27246,65615,25.32,16.17,16.381516775437408
65152,72140,28839,59373,43625,58977,56023,18297,71799,25219,31992,11890,22897,18.7,17.23,17.9272330615088
44820,72859,11939,41849,31342,48274,33863,74660,26495,2632,54104,50179,54248,38.87,23.21,22.433349553275367
68703,27525,49396,35420,44328,8134,65292,36374,75272,47204,16498,65981,69366,27.37,17.8,18.631464098670232
28306,12137,35523,32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,50.94,27.27,27.996504970699114
62032,64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,19931,132.86,32.49,32.5126117378625
68467,14272,59942,11141,72286,5183,179,16469,30484,74630,4927,39817,16772,93.7,26.52,27.714657868492026
33003,69239,57334,14697,13034,9221,39367,68738,25126,50866,34194,29305,150,95.88,34.5,33.69619400795977
1371,70448,39520,60383,36517,41465,31766,62299,68980,30771,71696,32382,3837,91.21,26.14,28.90186019372309
53976,40291,7249,2855,25443,65314,55052,10628,33719,29863,55616,48525,29725,22.67,19.28,19.75116302565073
64611,4469,44309,55123,47489,51951,25962,885,38287,66175,8838,26898,64971,31.57,22.24,22.483384698769793
26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,29271,63576,25.35,18.9,18.862564870937682
54660,7394,19186,51571,7124,27911,3097,18600,54445,6794,7882,24130,51553,36.04,22.46,22.37198874881026
58935,41182,14838,10402,21709,43154,24993,24315,68786,61291,4180,40871,49626,77.2,28.09,28.732825482189863
49005,43476,57990,22185,14281,376,10255,36674,10585,46067,55074,16214,73548,135.8,34.12,34.19033737459284
27184,49824,46744,40461,56681,11502,6456,62057,25652,48852,70979,58503,25300,41.97,23.78,23.794776636722826
42376,47742,62198,3969,53844,32507,53054,5328,49226,4568,60824,8202,8126,36.52,21.16,23.191799273593254
33687,25551,8238,44442,47575,35692,43905,5712,34363,41482,36127,38981,494,58.47,23.89,24.263104910628122
8563,3179,30653,14058,62283,61045,50661,32905,56352,64680,17394,65082,23978,62.15,30.24,29.514573883743203
1141,39756,19833,30951,42965,41883,60395,47429,10356,67093,25862,51338,20963,71.92,25.78,25.53350937692988
32415,53445,8484,4438,63136,72429,71383,42697,21062,55909,13791,9458,34719,202.63,75.51,75.1866281796102
11020,27307,12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,29.85,16.65,16.950964449470998
15881,38525,38506,36621,74302,35083,48886,33299,34122,26108,57592,32431,24344,35.4,29.48,27.551042225789462
32157,30867,20096,36877,75796,24674,42773,8494,51913,32984,32237,66496,68984,68.33,30.97,29.44341401431729
30327,13178,60806,4852,13412,588,62228,30292,58759,49004,5290,38492,30525,57.86,21.0,21.3229270475818
15625,6604,24847,25449,9845,48789,67196,23299,58866,34071,830,13864,45835,69.73,20.92,20.495735299714934
28527,4909,48327,44566,18529,5788,26735,33412,5011,26665,1491,42893,53607,56.72,26.94,27.105925351451532
48733,24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,51812,43.89,27.45,26.30799328081691
72107,20257,69992,11947,21455,52136,35542,53711,37132,40317,54767,6731,40941,24.21,20.16,20.660343509387744
74254,46816,54274,54584,2387,47681,25847,51213,53080,26695,770,56906,20521,37.42,20.44,21.802442429759058
55542,14881,11860,53243,75732,47805,60411,21305,17036,1944,6775,72292,18677,36.45,21.94,22.297586192468966
51998,11669,75086,48607,66120,22503,19121,45605,37132,21209,68309,22516,8794,51.45,19.85,19.801689054066397
14259,50296,64292,25865,39533,16600,5701,63273,41225,6995,50842,11310,21007,21.34,20.13,21.286556276982992
29107,53016,25704,61991,23981,74111,28591,5467,52395,67881,20510,50276,47082,30.79,18.84,20.408204998539464
16129,19590,32382,25243,5386,73707,4997,42493,15431,51096,59733,72096,40136,71.67,40.46,39.49137085044741
55059,40397,32670,55802,51014,48162,58561,66005,57455,23430,3063,459,64159,18.49,15.74,15.640082770583401
60984,30834,58565,60068,23536,62025,52473,14034,8797,16836,46999,56439,47884,40.37,22.94,24.85784038027211
12021,57929,66105,66867,5343,5328,17074,10779,41120,67040,10481,7112,66050,57.41,32.59,34.00328581533589
49527,17850,3389,8700,14363,25389,17251,64470,37733,21641,28983,8587,45992,118.14,30.41,29.690741016940805
33059,20809,42446,36043,59821,18818,33313,65826,62928,27305,34454,66323,31116,23.33,19.73,19.832626600256894
41822,48793,4827,26075,23867,52883,21132,36463,42968,49393,22117,34647,15083,73.65,24.0,24.328791620554608
69562,6366,47156,59380,72768,68347,13711,33034,70215,51675,48688,34701,49248,27.68,20.41,21.23412541645731
48358,75675,19162,47218,43362,10667,57970,30152,23167,6329,38847,67647,33246,37.93,21.36,21.423934139065395
40641,40979,234,4429,29050,19577,38138,56653,54747,67197,47723,6262,17304,98.39,36.17,36.78835815131782
64014,29787,5974,2921,7129,342,74333,46525,39811,13941,68562,46812,70007,46.85,24.74,24.57066131483604
