n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5188,23796,35447,16981,55345,33896,53208,19577,70333,67473,74789,64829,42866,11725,36577,17096.42,177.66,184.3599999999976
7540,24031,55747,9491,35248,2206,11608,34151,10976,29151,8732,34662,15948,59477,1513,17095.66,347.47,377.44000000000017
44453,72491,54756,35108,16937,5663,69063,31252,14346,21161,34327,6603,23743,26446,40893,17095.53,94.2,93.16000000000001
39977,69610,26983,38005,58417,65547,23317,35457,45482,2380,32826,4843,2011,2416,66277,17069.24,679.05,826.0799999999997
72227,24832,67401,62227,32201,58596,13930,56646,64880,71553,51522,66412,40341,28204,30089,16932.55,46.87,48.160000000000025
44918,26034,18313,53044,45554,7128,17015,1868,9269,33501,56458,21397,7261,11073,49922,17121.8,296.7,326.7999999999999
66314,36953,31747,38411,5929,60221,24294,20648,35263,58435,474,34503,47728,43113,71706,17101.38,282.14,286.72
42406,32040,4515,40573,28556,46738,23980,140,43952,50020,10995,62212,36559,65898,26342,17114.94,1142.3,1838.519999999999
32529,66156,648,11908,34625,11764,18856,52364,5461,51639,2948,39275,39877,30514,11073,17078.64,408.8,476.76000000000016
69361,20349,51054,42747,64774,19590,37247,18972,5739,67237,56261,66262,18259,68649,66108,17093.06,98.38,104.15999999999995
74511,2107,30138,11153,4084,5486,17444,47278,13751,49364,59164,73207,6655,2469,69657,17084.34,570.6,702.7599999999975
32054,64132,34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,9758,34807,17099.92,686.75,951.0000000000008
30773,26898,30243,60337,64742,50142,10058,62784,37659,6127,25990,10154,19323,43486,33284,17085.47,122.96,125.55999999999997
39900,74417,17490,1634,63231,7950,63674,35228,13044,28533,64174,38123,67703,37426,60904,17092.4,932.58,1202.5600000000002
61066,61124,15532,71968,26116,40851,11253,61989,2294,37956,60158,10022,66403,58910,35213,17119.29,131.74,134.51999999999995
50704,27503,27618,9779,11836,18578,68690,34315,47127,17380,66682,36643,14768,47865,30327,17110.57,137.78,140.27999999999994
65259,63719,51652,3255,20849,470,64447,59082,53139,39577,18442,54549,45083,49296,41428,17095.48,417.51,475.8400000000002
15847,43427,228,42539,44338,52200,15734,25656,1536,37988,33189,48787,8516,51498,51139,17113.53,669.19,799.3599999999986
10013,47278,56105,36065,6326,36783,13331,6765,37437,19518,32679,34829,57178,66972,41366,17082.67,404.2,440.1199999999982
24883,48935,56065,3802,52434,72633,71988,26664,10561,6484,53855,59095,18162,37513,63645,17086.35,501.77,693.1999999999998
6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,34100,53242,31282,39431,63331,16410.4,56.81,57.44
73049,51690,15694,21932,21188,9852,27246,65615,65152,72140,28839,59373,43625,58977,56023,17108.17,109.04,110.7199999999998
18297,71799,25219,31992,11890,22897,44820,72859,11939,41849,31342,48274,33863,74660,26495,14012.13,40.76,39.91999999999998
2632,54104,50179,54248,68703,27525,49396,35420,44328,8134,65292,36374,75272,47204,16498,17105.84,303.03,325.48
65981,69366,28306,12137,35523,32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,17098.91,136.62,141.24000000000007
62032,64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,19931,68467,14272,17114.34,1106.6,1767.0800000000015
59942,11141,72286,5183,179,16469,30484,74630,4927,39817,16772,33003,69239,57334,14697,17087.25,428.36,489.11999999999966
13034,9221,39367,68738,25126,50866,34194,29305,150,1371,70448,39520,60383,36517,41465,17082.53,913.01,1502.8400000000013
31766,62299,68980,30771,71696,32382,3837,53976,40291,7249,2855,25443,65314,55052,10628,17081.47,227.65,251.6400000000003
33719,29863,55616,48525,29725,64611,4469,44309,55123,47489,51951,25962,885,38287,66175,17093.43,219.42,240.56000000000023
8838,26898,64971,26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,29271,16914.15,94.64,94.28000000000002
63576,54660,7394,19186,51571,7124,27911,3097,18600,54445,6794,7882,24130,51553,58935,17107.15,119.94,125.79999999999984
41182,14838,10402,21709,43154,24993,24315,68786,61291,4180,40871,49626,49005,43476,57990,17095.39,180.44,194.35999999999996
22185,14281,376,10255,36674,10585,46067,55074,16214,73548,27184,49824,46744,40461,56681,17102.61,458.44,533.8799999999999
11502,6456,62057,25652,48852,70979,58503,25300,42376,47742,62198,3969,53844,32507,53054,16591.42,49.54,53.15999999999998
5328,49226,4568,60824,8202,8126,33687,25551,8238,44442,47575,35692,43905,5712,34363,17111.19,171.53,192.95999999999756
41482,36127,38981,494,8563,3179,30653,14058,62283,61045,50661,32905,56352,64680,17394,17099.62,555.79,636.8399999999982
65082,23978,1141,39756,19833,30951,42965,41883,60395,47429,10356,67093,25862,51338,20963,17103.71,396.99,484.52
32415,53445,8484,4438,63136,72429,71383,42697,21062,55909,13791,9458,34719,11020,27307,17091.35,824.84,1038.6799999999994
12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,15881,38525,38506,36621,16581.64,122.85,122.99999999999972
74302,35083,48886,33299,34122,26108,57592,32431,24344,32157,30867,20096,36877,75796,24674,16923.97,86.63,80.80000000000003
42773,8494,51913,32984,32237,66496,68984,30327,13178,60806,4852,13412,588,62228,30292,17111.58,367.77,414.1200000000004
58759,49004,5290,38492,30525,15625,6604,24847,25449,9845,48789,67196,23299,58866,34071,17091.25,186.73,202.64000000000001
830,13864,45835,28527,4909,48327,44566,18529,5788,26735,33412,5011,26665,1491,42893,17107.28,444.92,521.8000000000004
53607,48733,24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,51812,72107,17108.77,185.77,199.64000000000007
20257,69992,11947,21455,52136,35542,53711,37132,40317,54767,6731,40941,74254,46816,54274,17123.13,83.68,85.83999999999996
54584,2387,47681,25847,51213,53080,26695,770,56906,20521,55542,14881,11860,53243,75732,17113.74,523.44,602.1199999999963
47805,60411,21305,17036,1944,6775,72292,18677,51998,11669,75086,48607,66120,22503,19121,17091.53,239.27,259.3999999999998
45605,37132,21209,68309,22516,8794,14259,50296,64292,25865,39533,16600,5701,63273,41225,17109.48,194.53,205.9600000000001
6995,50842,11310,21007,29107,53016,25704,61991,23981,74111,28591,5467,52395,67881,20510,17084.79,137.65,135.52000000000007
50276,47082,16129,19590,32382,25243,5386,73707,4997,42493,15431,51096,59733,72096,40136,17116.15,252.06,264.28000000000065
55059,40397,32670,55802,51014,48162,58561,66005,57455,23430,3063,459,64159,60984,30834,17099.45,136.95,151.6800000000001
58565,60068,23536,62025,52473,14034,8797,16836,46999,56439,47884,12021,57929,66105,66867,16931.49,169.12,149.99999999999793
5343,5328,17074,10779,41120,67040,10481,7112,66050,49527,17850,3389,8700,14363,25389,17086.51,443.09,463.9599999999975
17251,64470,37733,21641,28983,8587,45992,33059,20809,42446,36043,59821,18818,33313,65826,17101.19,312.37,324.0800000000003
62928,27305,34454,66323,31116,41822,48793,4827,26075,23867,52883,21132,36463,42968,49393,17100.52,163.41,176.96000000000032
22117,34647,15083,69562,6366,47156,59380,72768,68347,13711,33034,70215,51675,48688,34701,17095.57,206.14,221.9599999999999
49248,48358,75675,19162,47218,43362,10667,57970,30152,23167,6329,38847,67647,33246,40641,17113.61,114.03,115.48000000000002
40979,234,4429,29050,19577,38138,56653,54747,67197,47723,6262,17304,64014,29787,5974,17092.09,729.63,903.4000000000005
2921,7129,342,74333,46525,39811,13941,68562,46812,70007,29394,54163,39472,17527,26762,17101.66,319.13,367.1999999999983
48003,62246,20791,17661,1849,31927,19570,59094,12557,8345,18965,35358,52684,34634,1506,17095.01,369.6,394.56000000000023
7357,73705,45918,75821,58163,67840,64599,32571,21639,52,5767,8064,69668,3306,53213,17107.06,168.28,185.7200000000002
24334,31151,20868,7651,13751,1618,72210,25855,18647,54156,26151,67929,66446,54426,22890,17100.96,162.47,164.83999999999992
66660,40551,8358,39356,6355,62642,70569,832,49172,57232,60983,10548,59308,22988,29615,17091.95,299.92,336.1599999999995
13799,34265,30447,5087,16156,43976,34511,6885,34863,72586,57154,68582,34772,38747,28442,17092.1,309.58,321.55999999999733
11196,66509,1995,22252,34127,30947,26578,20864,42843,25157,50948,43064,31348,49735,70301,17087.32,372.81,427.43999999999915
61537,61884,69549,836,3475,57306,30648,74755,40337,27782,51322,10197,74082,22484,18952,17109.27,199.99,204.64
4314,3526,14666,13982,21208,45201,18591,3766,4046,5459,18140,5589,8890,6119,8619,17091.56,358.56,396.3599999999999
47632,26124,69978,8643,50311,14039,32319,26964,26628,14676,4438,4512,11464,37665,62536,17100.0,493.68,582.0799999999979
13091,17387,12826,26868,38595,41830,44107,55543,34230,2741,45993,33646,37040,6344,48237,17083.68,525.45,615.8400000000003
42051,66025,62401,37702,4060,54122,4095,57206,67976,12884,45453,61465,6306,70501,74199,17090.06,208.02,210.03999999999985
28386,11913,75306,37632,22330,57154,170,68623,26481,37792,7073,571,45587,64333,12542,17125.71,611.4,775.1200000000005
64419,24185,64825,45506,67520,34154,75760,20826,37189,28143,30346,65315,21730,14407,10601,17102.52,100.28,100.88000000000017
