n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
503,576,355,901,857,913,408,440,213,80,283,308,472,477,625,946,582,466,450,75.1,45.33,47.55819516818069
394,190,337,411,60,332,94,174,325,556,27,193,216,728,373,674,918,140,966,105.69,65.74,65.92520936309322
640,87,345,998,457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,63.18,38.53,38.4143005997864
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,101,474,734,3,140.35,88.56,89.51025893346075
291,939,546,210,73,229,11,943,322,43,93,152,336,167,710,98,521,843,808,91.03,59.89,61.09705128967992
413,664,859,404,398,909,600,518,889,138,520,706,365,367,969,276,206,328,936,66.41,41.65,41.793448243161
394,580,186,818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,886,104.68,66.16,66.66896842009322
772,693,437,930,772,95,279,291,147,529,462,490,696,237,183,338,150,766,694,65.36,38.24,41.65783805911748
355,761,615,52,558,285,951,352,26,592,190,550,797,973,685,780,98,464,137,73.89,46.68,46.287660697064226
348,215,765,556,137,924,432,221,527,207,859,702,582,433,10,866,568,50,958,87.86,56.16,56.566199407385376
792,732,363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,569,101,69.52,42.52,47.22418588077384
939,170,987,601,86,912,363,266,909,253,785,480,992,538,190,779,543,12,955,85.39,48.99,50.45210651964463
678,552,343,686,228,998,177,28,57,733,874,600,595,993,205,673,852,346,290,79.65,51.27,51.87520024975234
724,132,338,304,405,36,78,415,841,798,251,464,475,987,711,42,321,177,859,86.17,50.84,50.48563937741984
147,904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,944,513,155,69.57,42.49,42.39230692669968
851,388,33,983,406,143,292,426,493,766,185,856,868,681,651,631,96,524,987,82.11,50.86,50.78581603093414
510,532,267,259,382,627,790,972,870,355,549,14,202,756,60,662,541,474,318,100.81,62.46,62.558547844418
953,871,105,211,881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,106.92,63.08,64.69710075294826
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,995,214,91,48,80.02,47.03,48.242879169167566
215,19,264,860,904,726,449,366,361,570,791,722,928,77,96,722,418,725,436,83.79,53.25,55.91946553125041
964,180,60,248,586,159,520,586,866,431,372,719,678,196,918,655,357,740,527,75.96,50.49,50.85255698503444
528,915,418,34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,106,74.96,47.46,47.632949388408335
58,901,367,840,745,696,674,228,422,265,373,462,383,66,976,826,417,520,976,71.0,42.34,44.71645248203585
747,187,65,663,121,817,733,659,330,433,506,19,316,445,80,399,265,967,199,89.82,51.67,53.67881274042433
996,598,979,482,172,622,30,247,299,727,8,531,121,607,591,5,205,451,625,109.69,62.6,64.0315378816194
104,389,518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,762,431,68.66,42.22,43.05263487253929
910,186,202,312,484,291,668,747,486,826,770,517,659,978,321,697,518,791,881,68.95,41.62,42.29663630029358
474,59,604,544,649,726,488,840,90,83,417,772,796,861,741,345,75,814,489,63.37,42.03,41.68685930515225
166,601,975,545,624,153,662,500,714,422,548,508,962,119,591,521,12,720,291,94.13,54.05,54.33877305065319
448,718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,337,523,754,119.78,68.26,69.39017227253046
452,905,530,975,786,381,331,791,179,165,712,324,712,724,326,338,488,83,902,77.28,41.09,43.863051317830255
801,333,952,715,290,931,96,983,576,261,307,813,61,623,402,827,485,71,312,82.14,48.18,49.10450114400169
422,238,462,301,834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,79.4,47.59,50.37513938637751
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,854,89,272,931,95.27,61.87,61.73286976061819
98,123,777,877,834,162,256,644,381,266,228,204,725,711,996,690,761,200,504,82.24,49.12,49.92729978606553
576,550,198,417,989,731,680,275,477,251,413,713,90,261,273,155,744,759,188,71.12,43.54,44.46787119265714
769,21,620,612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,340,80.98,51.44,52.29933173528147
137,226,344,826,828,241,366,559,952,640,86,110,86,0,371,577,475,969,376,88.13,54.71,57.87270043799449
661,225,694,458,557,915,668,960,6,641,463,262,701,596,348,161,376,64,300,102.67,64.67,64.54837554039129
814,211,273,626,164,414,839,861,125,27,242,579,155,824,913,17,697,708,185,90.6,60.73,60.23119752918053
624,73,641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,287,110,66.49,39.46,43.34625816997513
662,518,154,145,488,543,266,7,376,956,912,100,580,592,660,288,662,120,1,92.99,61.09,65.26834529786193
235,801,491,895,572,764,169,534,675,866,361,966,854,283,203,168,692,345,681,66.76,41.69,41.49962756783054
18,760,240,869,84,196,8,779,409,726,6,743,492,21,871,880,730,699,53,148.84,99.05,100.92409965911472
760,745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,920,525,209,87.79,51.66,53.98122594084182
95,96,83,220,326,38,470,850,680,189,734,586,678,280,606,367,100,804,926,73.34,51.24,51.23248202143027
562,910,273,786,762,263,147,59,41,373,711,80,872,147,783,336,713,17,953,93.42,50.69,56.28573720856797
269,948,808,580,243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,110.73,69.51,68.50127481032168
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,481,277,453,62,75.66,45.99,46.402200919531396
482,587,212,145,458,163,482,115,435,382,761,191,343,476,637,97,686,34,138,72.88,46.34,48.197344715120536
67,842,376,71,989,263,525,851,264,122,512,282,451,422,218,968,804,992,406,71.19,44.39,45.77891603811844
223,299,656,404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,913,83.9,53.73,53.940510465912
605,946,68,807,959,464,834,424,646,370,730,896,618,681,19,762,342,186,778,83.2,50.33,48.73750153378829
746,962,453,261,56,985,49,795,270,467,239,27,274,933,955,406,52,212,439,107.02,63.34,65.44867525630922
107,332,57,668,415,113,430,618,81,945,528,300,352,253,19,721,485,887,161,89.01,57.65,56.984935664952005
422,184,50,770,373,438,406,365,300,567,566,751,27,642,726,972,963,732,426,91.68,61.04,61.57900205035775
349,669,976,495,16,321,192,240,124,985,390,362,735,398,609,647,64,356,431,86.5,51.34,52.81601932175187
494,679,693,989,948,198,980,912,377,921,394,251,579,859,375,898,921,117,964,59.18,39.34,41.01449136460736
296,68,434,607,316,316,474,583,966,192,397,210,518,696,331,440,602,379,558,69.11,46.41,48.40659443295768
349,186,789,60,77,770,59,850,457,346,872,204,924,103,802,638,226,592,141,69.03,44.66,46.447048460548935
957,353,694,241,587,770,608,916,931,352,942,59,171,302,125,512,131,916,12,79.21,43.79,47.011822275387345
20,871,972,986,214,512,237,778,660,678,954,671,894,402,226,980,62,314,884,77.29,53.24,52.959799534484134
102,393,54,741,806,277,798,246,873,514,818,458,231,186,372,378,287,772,885,74.97,47.29,48.019944547181616
48,1,330,312,82,668,889,652,614,2,982,115,102,172,318,224,675,523,756,75.3,45.88,46.20068726047922
31,793,847,476,761,667,657,370,467,868,999,106,871,887,392,252,151,526,862,74.69,47.25,47.696667787607836
576,324,688,14,555,75,737,595,52,642,547,842,512,5,634,49,109,772,724,114.45,69.2,69.90097492043839
348,83,339,47,119,53,958,661,165,955,700,561,57,402,619,758,222,600,613,86.36,51.49,52.86688571472438
271,756,692,953,553,734,737,2,245,55,175,242,195,462,88,781,565,26,933,80.02,50.66,51.06119800428511
210,912,537,509,332,446,84,24,290,93,26,963,14,91,860,257,323,572,733,121.83,77.69,76.49795638375718
395,251,392,757,72,904,18,638,617,120,930,385,787,163,124,100,747,946,772,97.42,58.34,59.0815887529245
605,163,66,673,249,638,826,204,839,49,877,336,76,197,482,980,602,931,8,85.55,54.62,54.566420867427375
219,529,357,960,310,340,721,506,428,959,754,894,369,975,709,92,355,108,339,69.96,42.78,43.3810046485561
701,368,865,189,307,825,699,602,133,469,158,507,465,525,352,596,220,155,934,67.44,43.75,44.63304323205974
