n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
66547,59267,73626,3652,8305,58097,42678,16750.9,63.24,75.8000000000003
66263,67130,26136,36331,59289,66605,69898,9579.79,14.35,15.759999999999991
62657,66552,32460,68578,34025,73336,26553,14362.29,28.86,29.96000000000007
58658,17974,54609,15941,51427,57949,41416,6156.6,8.45,8.28
9508,31541,56143,9584,27877,39685,16036,17099.33,170.28,169.39999999999992
20243,47996,18740,33175,17990,61307,28781,16229.98,44.33,44.27999999999996
12337,52200,63866,21337,29322,21163,56560,16396.19,31.82,33.87999999999998
67581,52928,44448,55217,25656,46742,41749,5651.6,11.96,11.16
12084,47966,2553,44299,72620,60118,57731,17089.84,247.65,250.47999999999797
2370,50376,43450,67821,38725,67143,8426,15561.19,32.02,38.52000000000008
14791,29957,13733,11018,34808,35641,5188,16748.51,180.01,202.51999999999794
23796,35447,16981,55345,33896,53208,19577,16923.05,36.96,39.19999999999999
70333,67473,74789,64829,42866,11725,36577,11122.1,15.79,16.79999999999999
7540,24031,55747,9491,35248,2206,11608,17088.69,181.11,196.00000000000006
34151,10976,29151,8732,34662,15948,59477,12653.88,13.94,16.63999999999999
1513,44453,72491,54756,35108,16937,5663,17096.72,148.18,172.32000000000014
69063,31252,14346,21161,34327,6603,23743,17088.07,79.28,82.56
26446,40893,39977,69610,26983,38005,58417,12461.22,19.58,19.119999999999987
65547,23317,35457,45482,2380,32826,4843,17099.43,64.69,66.91999999999993
2011,2416,66277,72227,24832,67401,62227,17099.51,642.83,754.1199999999998
32201,58596,13930,56646,64880,71553,51522,14027.64,33.79,29.760000000000034
66412,40341,28204,30089,44918,26034,18313,11300.05,18.1,19.91999999999998
53044,45554,7128,17015,1868,9269,33501,17116.16,157.87,171.51999999999995
56458,21397,7261,11073,49922,66314,36953,17106.42,141.57,145.31999999999994
31747,38411,5929,60221,24294,20648,35263,16424.01,46.64,54.12000000000015
58435,474,34503,47728,43113,71706,42406,17088.0,221.41,231.47999999999988
32040,4515,40573,28556,46738,23980,140,17086.11,1134.9,1809.8399999999992
43952,50020,10995,62212,36559,65898,26342,13334.62,28.09,27.320000000000014
32529,66156,648,11908,34625,11764,18856,17092.1,318.8,367.0400000000001
52364,5461,51639,2948,39275,39877,30514,14361.63,29.33,29.48000000000002
11073,69361,20349,51054,42747,64774,19590,17086.95,91.15,95.11999999999999
37247,18972,5739,67237,56261,66262,18259,17086.54,87.11,86.43999999999997
68649,66108,74511,2107,30138,11153,4084,17086.01,307.68,325.8
5486,17444,47278,13751,49364,59164,73207,15903.81,125.85,105.67999999999762
6655,2469,69657,32054,64132,34575,434,17097.75,795.24,1126.240000000001
59893,9189,65925,70149,12051,68942,8657,15207.76,36.12,36.32000000000001
62109,33055,9758,34807,30773,26898,30243,16070.26,62.08,66.47999999999982
60337,64742,50142,10058,62784,37659,6127,16236.91,48.83,52.40000000000004
25990,10154,19323,43486,33284,39900,74417,16403.81,81.63,84.87999999999994
17490,1634,63231,7950,63674,35228,13044,17072.19,893.9,1139.32
28533,64174,38123,67703,37426,60904,61066,16077.68,45.3,50.36000000000016
61124,15532,71968,26116,40851,11253,61989,17088.5,89.04,93.31999999999995
2294,37956,60158,10022,66403,58910,35213,15717.29,38.03,38.27999999999997
50704,27503,27618,9779,11836,18578,68690,16760.64,89.18,82.6
34315,47127,17380,66682,36643,14768,47865,16911.26,52.27,50.519999999999946
30327,65259,63719,51652,3255,20849,470,17097.26,389.12,440.12000000000023
64447,59082,53139,39577,18442,54549,45083,15559.36,40.07,40.92000000000002
49296,41428,15847,43427,228,42539,44338,17091.55,316.64,370.8800000000004
52200,15734,25656,1536,37988,33189,48787,17098.75,373.95,399.6399999999981
8516,51498,51139,10013,47278,56105,36065,17079.38,111.97,119.52000000000001
6326,36783,13331,6765,37437,19518,32679,17088.15,333.47,347.39999999999833
34829,57178,66972,41366,24883,48935,56065,13012.63,16.11,15.48
3802,52434,72633,71988,26664,10561,6484,17075.01,519.61,676.6399999999999
