n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
61548,36762,25834,18493,43657,47172,20029,34747,70943,73946,63464,17805,64241,27.68,20.17,19.545940105041538
50476,62546,45591,66627,4171,57000,33336,24502,70254,23072,2314,60228,74986,18.33,16.77,16.70451804899469
39954,17358,5888,267,30491,44557,20291,41333,42996,58889,75281,30223,35896,78.1,36.5,37.31652784892091
7398,8311,4678,57805,14563,31822,29463,62009,70182,8273,71356,21388,22813,57.27,29.28,30.02102648065431
25725,711,25374,67283,24965,28807,1841,65682,63253,42855,45745,34767,75229,237.69,51.25,52.740635586498
53195,75665,17266,44348,15540,32930,34594,12596,7543,44257,7421,50417,9024,29.17,17.56,17.067288875366277
27115,32515,6639,64156,50771,48070,9187,11129,19251,58460,56102,67222,49164,42.7,23.01,23.794963430105586
14092,22391,18914,4535,22260,59734,69850,69034,61867,57839,48029,74128,56710,66.97,34.53,35.91731017951806
32375,32771,35405,74809,973,35036,52202,73876,43527,37535,15629,20647,67284,21.63,19.66,20.418360737501118
24640,21230,51168,71274,16929,24101,24785,73697,9413,70875,9345,40138,4078,42.82,21.38,23.148925827925954
10564,66248,60403,12319,69428,932,36525,34682,25790,24591,15290,33488,52284,137.73,42.79,40.65927593391202
35370,69207,35649,829,13368,52294,47514,21317,64413,45032,24949,64307,32091,38.14,26.21,22.03933992472985
21618,22026,43751,4180,27646,24741,70578,60974,69410,42296,16763,22505,47866,31.76,20.48,21.109551398045333
75785,67330,56325,58884,47757,42981,10239,60222,63519,35716,34096,20136,14679,25.56,19.83,19.59224366762063
33500,57488,66010,64080,59939,11242,35224,49121,71497,13032,39630,1196,20757,256.28,81.97,79.55850056133399
50206,66612,23057,50322,63166,23465,4323,41911,28817,31759,52279,69814,22013,33.63,26.23,26.62578565271511
25062,61444,60085,39487,50812,35649,43756,57169,27136,4769,75036,7208,72334,41.32,23.42,21.29873312949755
25057,4449,69586,64659,43766,33667,7487,16613,49076,6755,52685,54919,48858,67.42,26.02,26.411906283693302
32637,45669,57441,48081,52173,75568,3542,50884,16890,18108,61794,53350,32904,80.91,30.56,30.410785933283822
22151,58278,69417,47485,48175,73878,13469,23662,19411,39920,67350,20062,8238,47.31,18.58,19.238190360094876
64638,73411,5087,36696,26347,356,56516,53317,35418,65449,21863,3768,14313,88.2,28.29,27.14815876341231
17885,53430,35862,72838,59203,9498,42575,33983,70915,57527,22418,2902,44717,86.1,34.49,37.505777515515085
33186,33535,34177,50733,44841,7826,74820,23246,56013,34747,73843,13305,31097,42.18,22.36,23.415101116035103
75248,13541,13024,64947,36295,53638,16239,51060,57335,61312,68357,58692,75574,21.43,20.22,20.07091927960366
21500,62461,67466,22805,37431,45866,36500,9226,57770,67905,68641,25089,38762,71.22,59.46,59.80230794714074
69868,50618,34229,69753,61404,68669,43855,8059,42751,60496,48964,71811,45505,24.87,16.92,17.02218494112389
18571,28865,30549,48215,9960,33835,55244,58800,37829,54564,66152,22280,52599,52.8,23.7,24.47200966044089
29085,51196,37114,40999,18201,33523,57643,28093,26444,62778,13265,64869,20718,31.58,25.6,25.45193674433862
8193,33551,2241,19476,41703,52136,43090,48050,18340,10289,66824,8022,61353,51.4,27.33,26.701180347460554
