n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3662,870,5392,6708,5325,3540,5378,4055,4472,1620.54,67.06,67.20999999999997
6837,3220,4150,2521,5633,1762,1880,2807,1627,1311.59,25.74,27.260000000000005
6818,5789,5970,5209,1144,3315,2847,445,6856,1180.51,22.07,22.779999999999987
1063,116,579,5123,6069,2093,3528,1337,453,1656.05,151.97,156.5300000000003
692,5449,6891,3120,4144,5493,2309,4905,1984,1375.55,33.62,32.910000000000046
5674,2400,370,3763,1518,1290,2203,3652,29,1657.31,66.33,65.88000000000004
2156,2983,2694,4481,2650,2002,282,2535,1784,1454.82,28.49,28.76999999999997
2921,1498,8,2747,3126,687,3888,2284,4118,1657.25,124.38,128.02000000000012
5374,1646,2033,4134,6358,40,744,2164,6693,1656.24,113.25,121.90000000000006
735,1178,3272,4807,341,3227,184,2454,2492,1658.38,146.53,162.83000000000027
5158,1907,692,4797,4335,6989,6148,1271,5386,1000.13,16.12,15.479999999999997
5865,6422,4887,3190,6261,2671,5903,4048,1224,1486.87,44.66,44.90999999999992
2327,5932,5068,5269,1185,358,6757,6842,5857,1028.25,23.53,23.56000000000001
4202,5139,3516,6011,5743,6653,4141,1141,4290,1471.02,26.75,29.860000000000014
6167,4131,4656,6839,6659,6591,131,6769,5623,681.65,17.04,17.840000000000018
4784,6536,5826,5594,5679,5266,1883,697,255,1648.23,157.5,168.36000000000018
342,1090,5219,2954,859,3085,6847,3697,4575,1191.26,24.74,26.620000000000026
415,5142,154,5130,4353,5576,2003,4008,2160,1557.32,32.92,33.48999999999999
27,3743,6534,574,6129,4120,4384,753,5400,1244.2,24.93,23.049999999999997
4308,541,6109,6035,3881,2065,6629,609,6931,1652.59,87.32,92.36000000000008
2175,1923,5974,6196,1681,1890,6060,5324,3771,1653.95,70.97,72.5400000000001
4046,6926,3133,628,3924,5600,2353,6283,382,1548.13,34.69,39.670000000000016
5054,5183,5265,1624,634,4912,1207,2717,2080,1102.91,21.98,22.920000000000023
5337,6088,5676,2493,5088,4651,1093,102,3951,1662.68,83.12,89.27000000000007
496,3979,2201,5505,815,5670,1783,5535,4010,1647.24,99.01,96.31000000000004
2382,5807,4231,2339,3806,3816,3820,6284,970,1653.44,204.74,218.23999999999998
4498,1632,2553,703,3874,143,2372,3759,626,1645.18,77.44,72.88999999999999
