n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
293,114,159,553,972,992,773,433,98,336,528,20.89,17.62,17.730000000000004
254,732,526,263,173,916,161,472,970,720,240,24.53,19.17,19.5
413,895,367,801,782,587,746,148,477,451,736,27.37,20.24,20.529999999999994
30,829,609,392,902,754,184,402,522,54,494,25.57,18.43,18.990000000000002
280,414,259,727,748,959,422,722,663,483,368,23.79,17.86,17.779999999999998
985,560,338,730,763,933,674,83,779,839,872,21.03,17.11,16.67
743,230,545,636,192,412,835,682,391,902,650,22.7,18.32,17.96
936,11,320,475,536,728,928,904,477,665,181,29.26,20.86,21.610000000000003
835,96,17,412,965,221,746,582,620,395,927,25.51,20.03,20.380000000000003
220,905,995,102,399,835,571,785,820,204,280,24.81,17.55,17.340000000000003
762,943,600,594,196,501,823,626,141,8,627,29.58,19.83,20.730000000000004
694,444,493,259,525,579,177,478,729,209,995,26.34,20.09,19.540000000000003
989,778,74,358,3,927,497,545,857,685,674,39.85,30.72,31.149999999999995
67,772,605,496,947,690,944,342,470,273,898,20.82,16.62,16.420000000000005
514,471,28,81,628,772,355,177,777,768,961,28.31,23.18,21.900000000000002
803,414,261,691,640,806,853,884,736,138,55,24.64,18.18,18.62
166,511,390,475,691,301,159,10,289,570,478,27.4,22.79,21.990000000000002
990,1,375,34,550,870,391,577,453,209,891,24.81,17.98,18.66
692,315,510,664,136,495,706,551,728,936,309,22.46,16.69,16.520000000000007
78,264,844,320,311,341,661,971,814,319,669,24.22,18.34,18.110000000000007
658,402,530,860,942,95,520,648,215,400,610,26.18,20.67,20.080000000000002
543,868,871,153,817,516,643,91,315,41,238,28.26,20.54,21.319999999999997
972,468,574,237,535,284,62,980,114,114,691,23.5,17.95,20.080000000000005
838,806,388,877,373,218,326,364,79,342,468,28.81,20.21,20.060000000000002
371,170,509,452,890,298,472,916,137,943,735,25.34,17.77,17.550000000000004
452,654,221,951,279,334,162,101,909,243,480,24.49,18.04,17.87
194,770,694,866,382,189,364,143,814,138,238,22.68,17.46,17.390000000000004
275,827,563,648,387,409,827,843,767,350,287,19.38,15.0,16.400000000000006
899,737,948,609,514,594,706,749,971,328,760,24.12,17.26,17.81
409,769,730,890,721,958,647,771,992,733,298,18.39,15.76,15.450000000000003
544,637,652,686,74,376,315,404,495,178,264,27.88,19.86,20.399999999999995
980,922,362,451,488,89,915,945,190,322,983,23.93,18.02,17.97
388,130,991,28,106,359,171,367,78,939,899,28.67,20.69,20.79
904,749,779,667,446,8,555,328,242,844,853,27.8,19.86,20.070000000000004
608,399,554,291,480,653,922,154,368,323,206,26.25,19.87,19.150000000000002
948,510,97,994,145,802,209,339,257,144,430,23.7,19.34,19.460000000000008
369,256,91,350,192,252,724,245,745,625,47,25.72,20.22,20.14
344,962,381,663,786,626,63,882,147,181,871,23.82,18.88,18.770000000000003
64,440,454,797,278,135,328,535,590,865,119,27.73,17.66,18.49
346,663,786,727,625,980,404,233,55,401,784,22.46,16.72,17.17
485,501,634,892,324,557,857,636,611,92,602,23.89,17.05,17.82
522,551,680,507,410,860,708,465,173,421,395,21.25,16.86,17.53
537,463,47,899,110,462,605,131,121,959,943,29.01,20.1,20.41
696,512,937,179,79,402,313,468,817,724,9,33.94,24.72,24.94
259,108,684,359,225,177,25,150,437,685,94,28.45,19.83,20.820000000000004
344,994,839,664,476,50,878,920,486,247,66,22.44,17.1,17.250000000000004
493,142,572,31,141,712,514,555,61,49,204,28.75,21.44,21.94
559,940,6,841,833,535,345,698,541,896,244,31.03,22.79,22.79000000000001
143,380,503,1,134,553,119,252,110,477,216,28.09,20.11,19.780000000000005
817,54,630,220,641,388,344,637,663,879,403,26.35,19.76,19.39
925,957,734,537,519,799,938,691,166,523,107,21.31,16.24,17.070000000000004
