n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
768,5869,583,1941,6579,4023,753,3860,440,5593,1994,5277,413,4074,3254,1659.2,125.78,130.0299999999999
6402,492,392,2092,6827,3338,3652,2506,5246,420,308,1593,1469,5699,4166,1660.85,120.16,132.64000000000007
5247,3296,1540,4352,1914,691,2571,6478,884,711,4439,1326,4901,617,7018,1658.15,62.23,66.98000000000009
5981,1756,5119,142,3614,4420,2929,3985,3466,4681,6292,3085,4278,5120,1087,1661.91,136.34,148.7499999999999
5944,101,6194,2519,5641,3678,6769,1834,4542,947,1136,2553,3958,717,6388,1645.98,54.17,56.61000000000003
6327,2158,6712,3298,2563,1086,1063,4397,671,3863,2005,5711,690,6543,3511,1658.75,261.22,300.30999999999983
4726,5458,2010,2259,503,4035,5739,2037,393,5763,1637,6522,2343,3061,807,1659.01,98.96,101.38000000000001
588,3445,6303,2571,3111,6162,6301,4555,0,2342,5358,6223,1077,4708,231,1658.59,95.66,96.3900000000001
3622,1175,6691,5632,5369,6400,153,5963,386,5744,3502,2192,872,6652,6596,1057.07,26.25,26.27
3132,4603,1066,2631,540,2510,1387,1125,2151,4077,5536,2647,2338,278,520,1656.41,86.3,83.91000000000003
4443,6256,6053,4564,228,225,996,414,1065,6770,2925,3571,7043,2114,5013,1657.77,174.64,186.45000000000013
136,1893,4320,3513,1026,2968,1648,2706,2934,101,1337,4787,5072,6774,1336,1377.29,31.27,32.989999999999995
5954,780,2196,4344,4963,1402,5165,5811,1179,3655,6264,3559,6510,3518,968,1659.84,144.6,161.60000000000005
2731,2597,3652,1870,3776,4884,3556,1405,3616,396,6287,5472,1315,4363,3877,1658.02,144.39,151.01000000000005
4025,4882,13,848,1039,6670,6967,3436,5615,428,1700,8,269,4726,1931,1661.03,196.07,214.52000000000015
3948,5775,2902,3217,3802,1766,1649,2269,6731,1647,2484,4607,4225,2924,6263,1657.65,99.89,111.21000000000016
6152,6432,1978,3003,2881,6626,2033,6670,5432,6882,6961,508,5063,4049,3283,1658.63,244.3,269.15999999999957
2860,1171,1170,6813,1952,4015,3125,309,768,1389,3252,808,6173,5879,2305,1658.1,243.08,273.78000000000003
1632,6524,6529,6185,2654,3908,5594,3851,7070,4372,5104,746,6556,1630,3083,1665.2,204.87,222.71999999999974
5641,82,848,4192,4958,4806,5086,1513,6662,3187,182,2598,5553,221,4999,1659.44,231.34,251.89000000000019
2556,4207,3136,4105,3900,4470,5761,5657,3269,3684,6452,6680,4746,5675,4566,1644.32,56.78,54.44000000000004
5490,500,4396,1201,6542,3413,2972,4862,165,5566,6307,4277,1694,2327,2346,1654.49,139.07,142.64
636,223,714,6338,2915,5002,4754,7069,6222,5852,3384,2513,118,2249,5866,1666.94,202.8,232.15000000000006
1920,590,309,6171,723,5488,2462,2878,5633,6563,6866,6050,4962,5005,4603,1642.75,74.96,74.82000000000005
1710,3957,4232,753,991,1958,2801,6436,4456,3469,3222,24,5498,3196,3096,1665.91,159.4,173.78
1459,6150,5350,4328,1697,5549,5026,2632,3167,2655,892,6906,5642,4533,5638,1675.11,149.35,148.51000000000008
5859,3063,2039,819,1742,2407,2503,6532,2192,6530,5096,638,1371,628,5183,1660.43,85.28,91.85000000000005
3383,6279,1519,1840,5372,513,4668,4635,5132,6801,5242,4472,5964,3334,3414,1628.6,63.87,59.079999999999956
1890,3484,3958,4331,4884,2001,2476,3426,2299,691,4959,2709,1533,3455,249,1656.72,64.8,68.64000000000001
1222,946,2422,4608,4546,4943,4615,1506,3553,1558,2671,4870,838,5294,6445,1553.45,50.41,53.85000000000008
5654,2704,5971,624,502,3970,1128,6837,4254,596,2608,1551,6965,3833,5285,1655.23,120.3,122.21000000000024
3146,1876,5708,5040,6887,6535,3905,6880,825,12,1585,5507,1283,914,760,1663.65,166.69,186.02000000000012
2750,1244,3012,5044,6229,859,4710,6210,3613,6031,2644,6687,6304,6584,1499,1593.29,53.55,50.47000000000007
5841,4498,4754,5120,846,2992,842,6669,528,1601,1690,2655,3067,1416,3757,1658.73,129.45,138.41000000000017
5574,6086,6270,686,2014,3303,4452,3817,3073,46,962,4891,3067,1087,5601,1662.46,113.51,118.18000000000005
26,4059,3121,2806,6081,591,4019,6224,5908,5835,2424,129,957,6631,3924,1647.5,62.85,68.44000000000013
2901,6151,6040,1600,2815,3130,1160,2380,4085,5263,5708,6276,6463,725,4715,1656.96,83.17,82.12000000000008
900,2424,3343,2760,6946,518,4253,3542,412,1805,3446,1948,2220,5457,5898,1637.41,78.02,78.16000000000007
601,1194,2220,786,4533,3912,3542,1473,4434,6912,3164,7008,2007,752,3706,1672.67,147.04,158.09000000000012
2914,1056,6641,685,41,6700,6274,1153,2957,6640,134,174,2054,4606,3753,1658.85,163.34,177.81000000000017
3136,7111,4233,642,435,1790,1587,6582,3626,99,3865,4253,699,2286,4901,1656.65,422.0,511.3500000000024
6874,5628,3853,4160,184,434,1310,3217,6314,6376,4097,3561,7046,4862,5415,1647.33,78.32,76.77999999999993
