n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
74201,12150,16559,46867,8647,41932,5073,11004,17997,17082.52,192.25,204.3999999999997
48005,9827,30242,4857,41850,29141,38875,46857,42833,16574.55,66.77,65.76000000000009
8665,68164,14941,45619,56958,20937,20589,33412,51025,16761.08,48.74,49.47999999999996
19498,56521,8536,13077,70053,29177,10766,38424,23158,17105.01,313.12,346.1199999999995
44165,26073,14288,6668,7494,72856,23289,22378,73331,7877.96,23.35,20.84000000000002
42829,38719,31752,65588,62769,14543,73772,10875,18021,17080.96,131.8,137.2399999999997
17387,29542,42839,28578,53454,22793,22146,17698,57726,16401.88,55.58,59.03999999999999
7975,58767,37662,54373,57222,75804,48764,73922,64176,16919.99,54.61,49.71999999999999
48044,69204,24571,40477,34879,62373,16762,36290,65528,16066.32,61.56,61.04000000000001
66398,69948,67090,37898,28507,74516,69010,51204,17666,16762.95,67.81,66.11999999999992
64062,62370,16287,38168,51652,4201,4581,48691,66401,17112.47,115.77,110.11999999999995
38808,45487,49163,3623,18772,1897,10447,24202,58840,17092.89,352.67,412.52000000000004
16699,55774,73937,75851,14161,48852,65846,5190,48328,17094.01,259.2,254.43999999999545
46941,13930,41916,13385,62476,22248,30902,62498,47865,17105.46,174.63,184.55999999999997
75548,45387,48725,56299,49140,5056,18441,41042,7988,16594.29,78.47,82.96000000000005
4253,30489,66836,47250,63385,48027,62390,73596,22692,17105.09,95.79,101.04000000000003
39548,18283,34925,2980,57787,37724,34183,59545,38857,10435.2,19.03,19.55999999999999
37956,52833,65170,58606,11677,65436,57512,44698,17801,16938.27,54.7,58.23999999999996
75810,14176,47365,59825,47413,61607,75095,50282,26633,14543.1,36.3,35.91999999999996
71647,68588,22772,19150,66090,4521,11598,71853,40815,15878.27,50.32,53.20000000000016
28528,19312,52531,33216,25860,15161,1829,4796,58078,17083.48,267.52,296.0000000000003
27765,41472,41195,3657,719,2177,16796,75483,39637,17091.49,720.54,896.7999999999996
40710,1447,5792,27972,43131,41515,12251,54329,30738,16932.19,106.78,113.36000000000021
59,12562,67669,66974,26548,63115,55260,14665,55721,17101.53,842.48,1136.7999999999981
66400,19367,9770,19125,45380,57182,6532,33162,53713,17074.96,182.73,206.60000000000034
26101,3639,37318,8422,63996,41297,21139,29562,7235,17088.2,444.74,496.7600000000001
52019,40537,34486,40337,68460,36270,2826,53221,27321,15217.7,46.54,45.760000000000076
27653,24769,14667,64794,20433,41220,31310,10793,57000,11960.02,16.29,15.799999999999999
45337,66328,72020,65309,60700,47811,17934,21715,61458,16590.13,80.67,80.2000000000001
12683,28992,67994,44147,21194,72780,31449,28948,55791,15549.87,93.76,97.92000000000048
26341,44273,16830,73836,34943,9450,58265,42375,74894,17085.44,273.39,288.6000000000001
18479,31014,52131,2778,41289,52319,46618,40678,15532,17079.92,418.07,453.6800000000002
15480,50614,58541,53908,1388,63890,44304,71820,26258,16915.72,83.75,89.67999999999992
2142,1993,65597,41799,48827,63443,13536,22972,14941,17082.15,354.96,419.2799999999995
7156,58302,36172,10666,71762,3697,25989,32552,9781,17105.78,158.56,164.0000000000001
7846,43953,45174,50421,41022,63862,20739,64312,36020,14363.69,40.16,41.840000000000046
7744,62587,61328,32276,70909,7578,67363,66616,52563,15223.93,58.81,61.84000000000009
58821,68572,62141,20945,15421,75196,66886,22445,43204,15905.2,40.66,35.75999999999997
38455,74250,71601,52297,15144,58543,72655,23946,39060,17091.7,89.98,89.75999999999998
20877,46799,46284,69339,7316,52453,36089,9248,32327,17092.02,150.03,159.76000000000033
72340,61836,57451,37358,24889,62517,71813,8658,8263,16400.94,48.56,44.19999999999999
38305,8945,23783,51752,13277,71708,16226,23855,24152,17108.74,183.47,213.7999999999996
63619,42283,74517,31137,25315,57408,32752,49725,3880,16921.03,88.87,85.40000000000003
68142,45651,39959,15638,69081,67693,64363,75035,5175,16407.28,75.06,70.83999999999993
12381,58137,48253,33380,43061,13923,13800,25335,63768,14518.48,82.97,88.15999999999791
55630,74401,58993,13170,17061,3635,46193,16530,51086,17096.33,230.44,249.35999999999987
58723,43639,68169,55595,14500,49808,61617,54782,16547,17105.46,84.22,90.68000000000016
9726,23845,30867,58180,26360,36191,73487,19624,27768,16251.22,39.88,39.27999999999997
68374,158,43726,47857,11330,21612,66217,41860,73664,17093.4,703.57,1021.800000000001
54621,39354,17873,28786,49358,1690,14061,20182,28981,14692.94,96.49,86.04000000000045
8474,20902,19234,64801,37795,71240,50762,11546,57707,16918.32,55.6,55.03999999999995
37877,9794,50416,57896,65123,57097,43859,63455,30680,17097.64,182.03,197.4399999999999
40604,5776,75870,13318,2715,73364,47466,55751,1644,17099.18,188.17,198.4400000000001
33838,48516,5382,23122,8520,71478,63757,6870,66015,17074.68,207.45,207.68000000000018
2250,6892,13159,41803,17997,32746,47389,46518,65973,17093.04,175.75,180.12000000000012
70642,47034,10814,31617,24759,66711,31309,36811,12827,17093.64,116.81,111.32000000000008
54947,3937,25149,3009,14778,53457,41457,19437,65545,17085.73,579.0,658.1999999999987
35125,29653,7587,42963,46640,67149,49888,69180,21475,16420.96,52.56,52.639999999999965
42066,39823,20941,2706,35461,2085,69185,5754,38717,17105.9,968.26,1178.4400000000003
72519,18445,39439,71194,27158,3553,18319,5589,67998,17075.54,442.33,527.8799999999999
17200,46299,35823,58214,34148,45394,39612,17771,47679,10438.22,19.39,19.319999999999993
59935,58298,30025,68468,71560,41890,11209,69659,33801,17087.88,77.71,81.32
74872,160,37689,44901,66185,15353,35837,1984,31,17098.39,1366.54,2347.839999999998
61195,52661,69538,26292,1861,21,16883,73256,6592,17096.68,871.98,1324.0400000000016
43931,43719,73257,28906,49325,72818,73992,26905,64162,15210.72,68.63,57.99999999999977
59406,38901,53139,67980,55804,64361,12404,50741,69460,11787.08,24.88,25.880000000000003
42299,55737,65286,71555,49343,8140,69717,26011,30660,11977.34,17.79,17.519999999999992
73641,20946,50927,54446,41535,31769,34460,72071,44168,9752.7,22.17,21.200000000000006
65657,1404,39218,30970,54879,51315,70306,34251,63149,17105.71,297.98,358.4000000000002
43677,7999,63496,30037,75257,22697,47010,22145,20995,16409.19,70.62,70.96000000000008
