n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
7286,7027,2463,3217,9199,6755,5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,6694.95,144.0,145.48000000000022
1299,3407,1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,4955,6667,6706.08,179.33,186.89000000000019
3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,7505,4298,1291,7228,2009,686,6685.38,163.16,170.6300000000001
7645,8663,3048,5205,3581,5445,2078,2161,6000,4157,2650,1358,290,8571,5253,7656,1231,6702.4,174.44,175.58000000000015
8654,575,5740,720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,8987,6688.01,167.94,175.12000000000015
5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,6323,8113,3652,9088,6576,6694.22,110.31,116.09000000000006
45,9735,9799,5253,5868,2492,1875,8412,9195,2002,7027,1700,3513,647,2952,2267,6382,6701.37,213.64,212.37000000000026
2847,4850,1976,9408,5286,99,8810,685,8087,2173,4658,9386,209,1855,7446,9950,2857,6698.46,211.14,222.43000000000015
6793,5104,4414,7933,6760,5150,5637,1076,9055,7802,2531,5841,6593,6714,8800,2266,974,6698.31,145.01,148.47000000000023
1279,7185,6563,3833,6550,8572,5309,8633,3012,786,2296,2413,8808,1635,4741,541,9866,6694.04,171.26,180.16000000000022
6067,1088,8408,2866,8828,7581,3324,6000,831,8735,4075,3910,3586,9974,8401,5001,5806,6692.91,140.88,145.45000000000016
4085,2782,6176,1069,5723,2869,8617,5730,1582,6544,3560,885,9859,6767,1079,3611,4371,6688.47,149.57,154.8300000000001
2232,5688,2621,6175,7111,1330,1729,4169,8812,6407,8156,3874,2480,8732,9337,6074,2636,6690.91,143.38,143.0500000000001
74,5070,4379,305,9301,7724,7820,6216,1797,4108,7254,2428,8592,2896,9354,6550,216,6697.35,200.0,207.55000000000024
4227,2544,3743,2470,9445,5022,1084,1233,9172,408,8110,4707,7894,8356,6244,2648,7404,6687.85,160.52,157.9300000000002
5159,3496,8621,7097,7749,5980,7924,9961,70,2410,4238,4891,4755,8594,2514,9858,4787,6681.28,178.33,189.87000000000032
4757,8753,1588,3812,3309,3038,5076,6701,8946,9578,4255,2017,1302,3048,7756,6594,1021,6686.26,157.34,162.72000000000025
2870,6424,1624,9632,3857,1100,4072,8667,6802,2591,2208,7224,3117,4485,475,5586,4599,6691.84,146.33,151.2800000000002
609,5412,7709,4587,9091,4444,5999,3009,760,490,9178,4891,3090,4803,3785,5299,1212,6690.23,180.15,181.2500000000002
3504,9356,5086,2521,335,8213,9674,1142,6375,2675,3499,3904,2069,5930,7554,5619,1469,6702.29,155.35,156.5800000000002
293,7583,9921,1150,6645,712,4779,1950,6668,406,7586,9123,6043,9437,5100,7675,8838,6686.56,149.11,157.83000000000013
3665,4543,1667,1778,9171,3642,5028,9634,3019,1137,4198,3144,8265,7024,7012,6963,2373,6684.79,153.58,155.3300000000002
1799,1496,4047,2393,8273,9382,2314,3763,193,9708,8881,7836,4282,970,9823,4967,9141,6700.17,173.05,178.00000000000023
3656,6614,8700,6101,5438,8719,6805,6173,5623,4477,1837,1057,650,3503,1065,2678,2800,6686.14,174.91,172.5200000000002
502,8278,8283,9196,336,2077,3957,8651,3221,2474,6498,6476,1266,8444,5933,8845,990,6689.55,164.24,176.86000000000018
5100,8984,1329,8916,9095,7068,1689,4805,4577,6965,2202,8343,5710,5079,7585,978,9424,6696.14,152.34,158.87000000000035
4849,3882,9017,6359,1361,7842,1772,4061,7962,1410,294,6478,7511,1425,8269,209,3510,6689.63,195.48,193.1200000000001
8234,9837,559,3593,1439,5520,8668,3689,5887,3637,3333,5084,2310,5470,4123,9934,7182,6687.88,165.63,170.20000000000016
1454,6072,1223,4272,6682,2976,4319,2318,6491,3513,2949,2225,322,1560,9344,9807,2788,6689.13,157.32,164.77000000000004
5360,445,5503,9919,272,1742,7637,4163,2927,9300,2370,175,3774,4298,5547,5647,6970,6683.51,195.12,207.2600000000002
