n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
8091,1707,3269,2257,6427,7844,9852,8948,8124,13.8,14.15,13.37000000000001
8857,5303,5934,7045,6648,593,620,2969,2505,13.27,12.09,11.89
5868,3592,4860,3903,5958,9401,3187,5637,6286,11.42,11.03,11.020000000000003
5958,8774,1832,3678,3123,5705,3031,8757,3483,12.42,11.4,11.360000000000001
347,441,1929,3131,4863,5269,8864,8148,677,14.16,12.86,12.380000000000003
5017,6436,2682,2287,6155,7598,5744,5831,95,13.69,13.75,13.250000000000002
7313,2233,7330,487,6855,3464,1882,5415,4841,12.89,11.43,11.580000000000002
9791,9147,890,1284,7891,2643,8634,1000,2967,11.53,10.72,10.880000000000003
3949,9831,5450,9817,320,374,6271,7159,3790,14.01,12.3,12.410000000000002
9589,2265,699,2195,2997,9914,4678,3825,7129,10.69,10.44,10.650000000000002
5150,8862,6093,2786,5661,8918,9379,5650,4227,10.99,10.44,10.620000000000001
9778,5489,8808,526,8914,2492,5993,9348,3226,12.55,10.79,11.31
8098,7719,1956,1211,9759,3212,2604,2347,9029,12.39,11.61,11.600000000000003
2291,9779,842,8825,5672,1319,770,9905,2444,14.72,14.94,14.080000000000002
8909,2883,4311,938,4836,7789,4600,3426,7741,12.82,13.9,12.909999999999993
4628,8676,1023,2301,4716,6831,737,43,5678,17.32,16.03,15.16
8673,9886,5903,1180,3280,7100,1311,6954,531,12.48,11.61,11.830000000000002
4645,3257,3210,2817,3308,1322,1526,173,59,18.55,17.47,17.339999999999996
4774,8516,8481,8602,6947,1061,1515,8573,5546,11.91,11.23,11.41
2761,3277,8366,8999,1013,1018,1056,2280,7147,17.88,13.88,13.88000000000001
2219,1704,8472,5313,8415,5560,4539,2178,9621,12.84,12.14,12.659999999999998
9590,1936,9503,1153,9859,84,2573,707,4461,14.87,14.13,14.040000000000003
8933,6961,4984,9713,5886,2500,8597,5939,8788,10.44,10.63,10.640000000000002
7487,4056,7412,2794,7904,9505,8916,424,9512,11.34,11.21,10.980000000000002
9141,9341,3176,4284,9618,9398,9802,7400,5451,11.27,10.69,10.320000000000002
2653,4981,2629,5181,4917,5178,3425,8739,7929,11.95,11.27,11.530000000000003
4785,4408,6037,2716,5164,1592,3817,5382,3181,12.47,12.05,12.140000000000002
2891,7229,1570,5081,539,8537,92,761,42,20.96,18.51,18.77000000000001
9106,2924,3651,4022,6109,6446,6331,3961,7232,12.6,13.49,12.730000000000011
7083,4761,8319,1458,5631,715,1574,3026,907,14.12,12.42,12.250000000000002
