n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,2842,3274.25,55.56,58.92000000000001
6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,3258.47,50.39,52.420000000000044
1637,7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,3282.15,55.04,55.33000000000009
9862,9039,3309,3478,3184,6413,9499,640,2262,385,4300,7784,8842,3278.85,62.44,63.19000000000007
783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,1511,7600,3279.29,64.65,67.16000000000004
4780,3422,2581,5313,4543,8493,9321,1106,6761,6806,552,7460,4872,3281.55,63.09,72.04000000000015
1999,4460,258,3512,6858,5459,4284,8814,6429,9724,8609,3295,7040,3277.71,58.82,63.560000000000045
2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,7289,3147,3155.1,45.22,43.61
7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,3258.87,46.33,47.00000000000002
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,3301.41,59.54,65.06000000000007
7218,1179,6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,3259.32,52.8,53.990000000000045
6155,1062,9636,7327,4574,1347,8118,7844,3892,2478,9255,4903,3721,3233.03,56.24,58.06000000000009
3324,5487,9688,6420,8584,6664,3845,3490,9194,1014,4284,4086,2266,3177.55,56.2,56.11000000000007
6410,7145,1956,7467,6419,6471,7778,6224,4666,3524,3942,3671,900,3260.29,52.64,52.650000000000034
8726,8599,1482,9878,8905,58,881,6344,7055,6578,3791,8432,4469,3284.62,65.9,65.42000000000004
1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,481,3284.71,69.01,70.38000000000008
7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,3285.47,67.07,69.52000000000004
8861,1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,3255.51,55.57,54.85000000000007
5571,1594,9928,5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,3220.82,44.04,44.780000000000044
2454,419,726,5576,7111,134,5725,8757,830,1257,8852,8300,9987,3288.42,89.12,92.55000000000014
7135,7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,325,3283.61,61.78,60.59000000000003
658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,3279.46,65.37,67.95000000000005
3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,8477,8646,3216.76,60.5,61.76000000000007
6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,3222.94,48.46,48.220000000000034
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,3286.87,56.35,57.35000000000005
6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,3287.51,59.79,61.49000000000008
6466,457,6988,4952,395,8975,7819,9321,4287,4432,4048,7640,7487,3304.82,52.53,54.24000000000006
5980,8551,7564,4034,9111,8760,2613,7550,4720,5925,6878,1797,8280,3210.49,44.5,48.90000000000003
4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7414,5943,9126,3287.17,44.02,45.430000000000035
5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,4324,5121,9344,3274.54,39.36,39.300000000000004
6634,4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,175,3295.26,84.33,79.74000000000012
5938,5284,9912,5190,6652,2926,5335,1318,8632,9826,7867,6591,3856,3181.81,47.26,44.02000000000003
7285,1547,9883,302,5645,497,4964,8084,2293,839,154,5403,6648,3290.23,69.48,71.30000000000008
7838,81,7899,9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,3304.7,62.6,62.88000000000004
7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,3250.58,49.73,48.48000000000007
8832,3685,3432,9600,7674,3901,6519,4354,9624,3334,8369,2648,25,3290.41,74.53,75.87000000000003
6647,7748,5927,2947,3246,9947,2985,7937,108,2188,3440,3560,23,3278.62,84.82,90.0400000000001
1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,9355,3274.09,75.75,77.43000000000006
5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,3293.67,49.55,50.50000000000004
8810,1224,8627,4789,4693,445,8961,9179,3414,1274,6832,2058,3052,3235.69,56.83,57.30000000000006
9614,5048,7601,3245,641,5532,7524,1023,2522,3741,5749,5024,1771,3264.21,59.74,61.77000000000008
3119,2545,3642,472,5295,1949,4468,1697,6111,1173,8267,2222,5756,3288.47,64.13,63.86000000000009
2150,6941,3211,5082,9062,333,286,5578,2451,1206,8916,783,2242,3287.61,77.07,81.75000000000011
8081,6835,5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,3286.72,82.46,81.52000000000011
2552,4925,9280,8777,2114,1463,3746,9365,3764,5485,1477,3059,7160,3293.88,55.53,56.92000000000007
3440,6734,613,5474,7031,8149,9179,5649,3027,8634,1926,703,2052,3282.52,61.38,59.00000000000005
6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,3256.54,65.16,63.16000000000005
8800,5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,3216.59,53.39,50.80000000000002
5642,1752,6449,298,9228,1918,4244,5786,9087,3941,5534,6931,3713,3270.19,62.58,69.28000000000011
