n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
717,33602,67872,25868,2029,57574,33195,2914,13533,10318.83,253.09,271.0299999999994
68084,54677,7576,32930,62334,41300,28927,7682,36068,6411.49,17.2,18.190000000000012
17331,39341,5097,24469,46326,52850,950,39679,12375,10325.75,105.2,108.59999999999954
3862,41638,57582,32398,54601,42172,64448,73844,45474,10329.36,92.2,96.91999999999952
52309,56371,27385,10296,36226,39437,60522,61159,74506,8154.57,22.08,22.329999999999995
59756,57662,50465,24423,43185,52712,7717,42601,12035,6405.55,14.98,15.669999999999993
22356,41617,71287,3521,24715,27668,47789,18047,11261,10215.23,58.12,57.119999999999976
44282,58599,50444,27686,71033,43957,9943,2506,72412,10327.28,78.67,76.86000000000007
55289,61682,29799,42426,67389,65843,12988,60717,419,10319.37,127.46,132.29000000000022
37310,69927,26885,9361,29326,1415,41241,5507,11991,10327.38,67.84,66.47000000000013
19544,43064,21403,12589,66796,52923,51833,51041,66349,4959.65,15.22,15.129999999999994
17674,66679,46846,47054,35379,26474,42001,50468,74358,6185.39,20.64,21.33000000000002
23911,23349,74812,22484,1238,40110,2637,36505,62755,10325.87,66.83,70.38000000000011
68490,55984,12286,35757,37349,18836,67755,59176,62758,5069.56,20.03,17.910000000000043
30416,23473,43391,19224,45567,6664,71488,36514,45131,2380.85,11.02,11.919999999999998
3437,75833,24432,70485,12657,59435,17635,44660,27628,10030.76,30.58,32.209999999999994
71189,17611,55414,28387,67549,26583,74528,55456,1312,10326.1,93.15,93.02999999999997
72732,6470,46510,65038,48768,7982,48809,52238,60765,8265.88,30.64,33.08999999999994
57328,24999,72873,12943,21765,11126,46482,34104,32390,6190.1,15.24,15.639999999999993
61547,68881,24423,69620,1578,70755,43970,29223,22715,10221.66,57.43,53.280000000000044
3683,7404,26260,44407,37161,17008,43286,39013,51851,10324.12,73.5,72.84000000000003
4726,10011,53190,32162,59510,60856,5494,41205,22685,7223.97,31.12,35.339999999999996
18851,75293,26170,68577,49994,65768,19934,49708,4333,5373.55,17.63,15.839999999999991
52010,18370,37426,54540,63152,23708,12394,67154,65315,9916.09,40.86,42.419999999999966
68210,34209,33254,48996,45463,70372,1827,25909,7687,10330.08,166.08,179.3200000000002
69286,60745,40827,13534,27029,1977,25955,60903,16168,10311.46,52.46,58.78999999999999
33386,40688,38714,29556,1516,23354,54348,35632,48511,10314.87,101.82,103.22999999999995
45642,42352,73342,21033,72467,3837,17446,27510,11674,10108.53,39.17,36.70000000000001
6146,27610,2538,33863,57498,46931,46268,73087,9893,10321.35,93.51,98.52000000000004
12308,53504,55868,23117,7749,31756,75028,20361,66614,10305.43,42.33,41.17999999999998
75108,55289,47722,25201,45715,67554,67588,53573,4472,6609.37,22.47,24.65000000000005
21128,71518,41024,36276,59942,38083,37703,57170,69816,8364.8,21.95,21.83999999999999
55551,13611,7465,47043,29200,54108,34028,47829,59251,4857.59,18.07,15.810000000000016
49076,8532,53454,66643,23975,8374,15490,42274,55458,10329.68,62.67,67.9400000000001
64815,2506,40503,57079,10328,51132,33920,25578,61732,10026.04,59.52,65.35000000000008
22138,3888,31731,38283,1037,67993,15576,75652,762,10327.26,180.0,193.6099999999996
26335,57747,13378,49890,66348,35923,24414,9689,69052,10315.01,54.06,53.840000000000025
68736,40372,18875,55195,23819,25965,39995,61968,37251,8550.4,30.63,29.540000000000003
62219,66297,41157,66364,60739,7660,69672,62504,11640,8165.71,28.92,34.820000000000135
10686,53436,44195,9725,62660,21317,69851,19631,64060,9392.41,54.54,58.78999999999993
54129,70215,65142,15267,75710,66767,1613,37338,57404,10322.29,95.6,98.63000000000002
10459,74689,34688,72980,22271,36111,887,43217,66976,10224.82,61.1,63.050000000000125
57939,67937,48824,42477,23034,21222,41568,41756,43376,5777.01,13.98,15.110000000000007
62532,10745,42676,37162,12309,73742,33519,39369,7856,5892.41,14.93,14.989999999999997
51581,62085,9111,40051,54132,30496,59187,38563,49339,7944.17,21.57,22.37000000000002
59251,66921,5508,27419,21538,15579,75207,9025,10457,8453.81,31.79,33.08000000000008
12260,37638,1164,63158,38103,7008,58572,22398,20837,10324.57,245.5,259.46999999999963
11411,34892,12629,15807,20813,32869,48782,34082,29221,9815.46,36.32,37.59000000000003
26234,25683,64621,73836,70436,25419,53479,35307,61140,4546.2,13.27,13.699999999999994
32165,52868,11557,33413,34965,19851,24107,2797,50019,10128.33,49.83,50.240000000000016
17565,59677,65530,16051,13844,50866,51697,71569,43547,4961.91,15.74,15.549999999999997
17652,28933,44035,30965,46937,71624,11008,14130,11135,4235.06,13.74,16.36000000000005
72,47604,73946,60825,48180,28905,58697,71310,860,10318.68,129.33,141.7300000000002
59369,33633,44572,20642,48251,8233,38442,27074,34998,6818.75,20.04,20.690000000000012
21062,53066,16044,3458,31000,74154,19882,2275,23722,9915.89,55.59,52.60000000000001
9429,52756,16835,54917,36805,62774,9718,54487,19501,10323.73,55.82,53.160000000000075
36852,14094,66316,19750,18643,62504,69583,34107,977,6719.55,18.43,17.709999999999994
48201,12820,74360,75819,36980,15448,186,30120,62966,10324.54,290.39,322.52999999999975
73325,21634,68464,46283,36278,26074,21509,44242,2383,8366.61,27.76,27.559999999999945
30820,10825,25094,1138,52404,808,63006,2716,6839,10318.56,263.49,275.32999999999936
24921,39303,39819,71327,9444,57149,72149,27520,67201,10104.88,35.18,35.15000000000001
26844,12160,12321,10662,28281,41819,4880,60231,24228,10334.53,68.41,67.77000000000002
75123,35958,46983,12900,72005,35016,33725,18823,7644,4241.14,21.39,21.53000000000006
5350,47803,10293,18941,43067,2218,34521,74341,31138,10332.4,121.18,124.01999999999947
23233,3371,6949,55967,644,45728,9514,17187,25356,10314.3,148.71,166.03000000000014
18665,74014,60139,69851,60590,41657,58657,64794,29406,10106.31,44.82,47.94
25768,61627,35576,58006,8051,61760,75244,27237,18566,9712.27,33.76,33.07999999999998
58714,20867,61707,14823,55719,49009,24512,43904,60930,8355.5,19.91,20.11999999999999
12455,4472,17726,8577,48141,9185,33767,67282,33822,9704.7,40.8,46.01000000000008
