n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
164,425,707,582,774,593,690,946,529,702,495,159,658,770.75,98.86,113.70999999999997
410,918,908,152,166,98,509,766,495,938,715,529,973,770.26,112.61,122.05999999999995
453,600,736,878,190,139,273,770,203,150,599,527,322,769.7,113.93,123.62999999999992
957,237,871,707,550,976,798,302,687,722,875,423,609,771.04,89.83,101.02
874,598,598,273,910,222,314,23,274,490,823,391,205,768.54,136.98,171.43999999999986
176,583,369,244,329,494,792,884,147,428,714,491,718,771.16,110.73,118.43999999999997
613,210,479,594,854,923,841,668,570,28,492,738,74,769.69,131.32,145.6899999999999
877,970,409,801,751,903,983,46,478,932,235,912,240,767.47,117.84,132.85999999999996
663,734,795,691,70,981,222,874,260,247,911,194,794,770.99,110.99,120.40999999999993
264,140,191,636,721,691,879,37,921,956,261,173,885,772.67,125.25,141.94999999999996
46,320,187,433,93,746,818,87,120,94,270,853,935,768.89,152.78,176.78999999999988
298,36,365,463,594,751,691,344,7,30,342,339,446,770.87,175.96,211.40999999999997
388,497,79,215,659,599,760,978,501,400,128,557,326,769.65,113.05,126.41999999999996
122,904,281,78,681,442,115,448,908,540,930,256,99,768.25,130.27,146.9299999999999
540,963,717,383,694,790,377,775,461,302,678,692,686,770.28,91.75,98.89999999999996
669,966,825,836,271,109,772,967,984,346,688,579,549,770.98,96.79,103.93999999999997
538,116,682,505,520,360,60,735,301,694,745,579,760,772.52,119.21,129.60999999999996
186,661,661,747,646,153,183,379,911,942,671,465,126,771.39,107.93,122.40999999999998
110,954,573,144,942,339,660,737,665,611,430,568,307,766.97,111.47,127.39999999999996
663,191,468,493,319,800,180,722,70,109,733,185,772,769.93,117.15,136.55999999999997
567,556,589,757,401,367,102,272,277,392,54,893,139,772.81,124.6,137.19999999999993
43,490,516,277,253,712,787,527,362,896,340,967,413,773.79,124.69,139.9599999999999
458,554,828,790,70,361,509,867,114,155,276,604,102,770.25,127.77,142.7199999999999
697,115,577,797,931,744,114,189,714,193,580,426,686,770.62,104.13,114.92999999999998
761,400,835,766,131,606,622,149,880,407,817,198,557,771.69,111.41,119.65999999999997
540,174,582,183,206,889,256,378,800,300,30,862,822,770.89,143.99,156.48999999999995
455,912,417,972,834,392,323,565,927,597,317,648,509,770.67,96.69,102.38999999999996
541,703,723,306,917,880,683,495,30,615,195,744,649,769.71,122.35,137.65999999999997
2,110,788,774,677,239,503,177,536,640,471,203,198,769.96,147.75,167.35999999999996
800,542,216,37,832,512,948,661,969,454,114,579,290,770.08,135.64,143.99999999999997
982,673,913,156,138,478,811,90,638,945,51,26,368,769.74,146.41,171.72999999999993
633,239,518,79,510,551,19,952,347,330,336,891,352,770.23,141.31,160.10999999999996
711,710,137,82,878,859,615,793,949,34,733,81,757,769.69,136.21,154.65999999999994
351,826,210,954,64,882,204,447,715,775,226,496,323,767.3,117.7,130.51999999999995
111,805,43,418,79,865,205,722,164,400,509,484,716,770.41,143.68,165.7099999999999
69,550,872,432,213,664,500,311,23,475,468,775,707,770.23,148.5,170.04999999999995
411,448,184,466,920,38,736,262,375,869,379,458,542,769.47,124.46,136.07999999999996
370,610,411,229,993,2,823,214,264,801,378,146,875,771.14,142.53,157.46999999999997
471,546,199,162,214,22,174,598,413,515,172,651,28,767.59,169.25,203.39999999999992
142,112,623,172,453,502,189,61,861,22,412,458,325,766.91,162.4,191.01999999999987
417,33,720,731,52,244,412,40,406,505,27,930,988,771.91,168.24,195.2999999999999
904,224,247,96,398,485,195,168,340,637,118,354,934,769.64,128.68,141.81999999999994
126,608,53,826,745,297,281,806,964,476,808,955,984,768.29,113.66,125.87999999999994
307,500,255,574,272,30,834,345,644,353,324,95,58,768.64,163.42,183.0299999999999
698,445,992,91,606,632,3,107,31,697,92,19,174,771.1,200.62,250.26
515,37,493,55,193,670,521,921,339,205,921,997,775,766.36,134.57,153.02999999999997
488,348,822,490,939,359,962,674,35,391,312,769,621,771.49,116.39,130.3199999999999
646,969,403,89,970,300,188,870,422,117,519,399,560,773.2,122.85,135.88999999999993
