n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
26111,32293,47246,10665,36803,11719,58707,11860,75282,44418,29809,51180,40210,9298.39,38.11,37.89000000000003
5380,42892,24485,41515,39689,32223,43821,13231,71332,12064,32125,28856,2670,10320.7,143.12,144.75999999999942
31950,52661,9480,35135,72247,9295,9847,2819,1299,38118,47079,64652,61451,10336.53,100.96,106.50000000000013
20208,13229,65723,43003,10106,66751,22707,23536,19603,18551,41914,40058,14008,8878.94,29.34,30.290000000000013
67417,38468,16554,27097,18570,71498,4162,41427,72476,26926,23351,39180,56706,10324.38,128.49,137.64000000000001
70450,20695,6364,32413,33107,8442,58549,56383,71993,32796,70959,57592,70524,9710.73,34.6,34.71000000000001
59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,8168,46523,10335.02,272.52,279.73999999999984
18125,16400,18152,33962,36295,52140,73934,52570,22567,11697,30609,63700,980,9808.2,36.84,37.49999999999999
23275,69297,41581,65653,57451,29586,31244,41023,64890,62760,29499,54033,44164,3848.52,17.83,17.370000000000008
73453,36074,28766,6317,9378,67068,48324,20901,67060,26718,40868,39153,39264,10213.42,47.56,48.4
72393,48708,21650,60919,11137,16153,67364,74872,49440,23104,20418,32846,55935,6825.6,26.17,27.30000000000003
28523,74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,11849,9704.8,48.62,46.030000000000065
33447,13244,35065,10973,18235,10748,58334,31587,50115,56743,52067,21594,42659,8563.49,32.94,32.82000000000001
57426,16558,63958,27789,15622,56526,69999,53506,15478,38728,36395,32534,49656,6515.78,18.86,20.77000000000001
73318,525,24882,69253,57510,2757,4038,31750,34130,27080,22656,37326,19452,10335.5,122.84,122.79000000000012
71085,26273,35812,40781,32883,58510,22017,71483,46786,64331,55045,15964,27386,7329.54,18.71,18.419999999999998
74782,50234,26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,8252.25,41.5,42.91000000000008
65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,57975,58923,10105.31,43.81,47.22999999999999
45903,39950,70686,52350,44481,74896,64526,14823,49487,50120,26727,72992,507,10314.03,83.65,80.77000000000007
36388,66972,26067,60500,67752,53603,40021,22323,58902,69593,25868,47110,68968,6507.37,20.88,22.139999999999986
461,51008,55819,53117,44041,8879,64579,32457,38127,2723,53346,20458,52077,10342.93,143.68,150.70000000000022
35423,23350,9622,1327,45803,34679,53888,71335,39802,19932,60564,33993,63510,10314.99,100.88,101.04000000000003
22232,61224,66889,5949,35496,66883,12927,55390,9142,46553,8781,57997,2587,10322.12,66.08,71.22
21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,31094,43770,35267,7947.62,30.71,29.00000000000006
8985,9815,68576,48261,61333,67045,73092,6519,22092,38912,72907,35358,46642,9510.4,37.19,36.58000000000002
30423,51453,73537,52391,22591,63389,34016,43207,29139,33917,32011,4002,52769,10123.72,44.21,44.290000000000035
41488,56592,32561,35270,24890,9507,21709,58140,19422,34338,60213,69021,21303,9900.38,51.04,48.840000000000074
18169,18100,57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,9715.98,35.38,34.3
52036,42122,64534,13103,24479,5895,7253,3051,28384,4549,64809,69276,57971,10239.28,69.96,76.66000000000008
44884,35989,15475,22634,12482,29106,52390,30568,64883,58958,49531,22098,30371,8042.99,21.29,21.97999999999999
30898,37177,60630,71698,51064,27775,59204,33800,43269,65055,14541,28029,10335,10139.34,57.03,60.95999999999956
6057,2020,685,62966,41887,50219,37645,25674,52419,20980,19958,3992,1989,10320.59,215.71,225.72999999999962
50760,19028,71116,7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,10334.81,106.38,106.97999999999962
70383,7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,17080,10325.76,100.94,104.12999999999947
36604,25156,58656,51079,43228,35123,34058,31862,32168,7888,22973,45824,56160,8878.87,25.77,25.83
73434,68442,7969,46298,71686,54086,70529,26131,70307,55590,9186,35008,9474,10225.42,49.72,49.53000000000003
32975,23275,12657,19793,7695,26653,56112,5885,6922,11956,67218,61494,65683,10339.59,93.91,89.08999999999996
48529,13013,40984,5258,16597,69660,4349,58110,16803,51798,58469,3226,68748,10313.11,137.74,154.10999999999842
35388,11845,32769,42652,11244,39562,4481,50362,7623,34210,41052,17040,34118,10228.94,93.04,99.65
49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,66757,51261,7860.05,33.88,31.960000000000036
63065,13721,17003,58800,68648,73222,68167,70204,3967,38184,20582,26211,48542,9089.04,37.17,38.24000000000002
51018,68298,42496,12763,53674,45269,16563,75354,8501,5711,39386,69950,41110,10319.64,130.02,135.37000000000012
54734,39101,41785,46218,35739,42636,68170,65674,1128,68960,15972,19497,41564,10321.94,236.0,245.06999999999908
42673,42934,75118,9023,59220,36649,62874,59525,47731,49876,10245,7353,17639,10031.38,57.26,53.15000000000009
6386,68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,60892,5166.84,18.35,17.489999999999995
44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,14779,24195,53884,10214.93,56.69,56.84000000000001
6567,13005,71527,34829,14016,26783,34301,8752,74870,68993,10288,9543,28492,10318.1,78.26,83.58999999999992
22723,67040,56634,2863,48248,63789,37191,28827,26264,64699,30830,55763,59269,10243.35,75.77,78.24999999999999
48124,71365,24749,63197,9528,33627,53386,26393,1085,69728,49901,67408,63842,10334.06,56.49,59.620000000000005
10015,52919,66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,10323.28,318.96,339.5299999999978
15734,39669,67173,41360,71175,74969,72270,37028,68895,53927,71046,67877,53516,4654.02,16.1,16.229999999999997
40338,59312,39571,17163,66364,58219,18392,72088,21360,33127,1259,55597,74174,9617.37,37.24,37.840000000000046
4751,48282,55164,52709,36903,2402,11858,11800,631,50255,35242,60865,35646,10330.85,245.71,267.8900000000003
48841,63100,44111,50916,59788,15271,63402,46464,18965,54420,19432,2380,22554,8483.45,28.28,26.619999999999994
34109,48203,16661,37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,8064.46,28.52,28.34000000000002
28241,64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,33190,10228.26,48.79,48.820000000000036
20409,62886,12969,52314,24567,392,11686,56057,6667,72036,28610,70056,55296,10322.54,168.42,181.25000000000003
45442,6164,13522,72461,55001,15551,34777,36536,23467,62876,6248,28078,11428,10232.7,51.44,51.19000000000002
51080,16225,58627,38567,66560,65268,51522,15224,62808,13871,19547,50641,26371,8687.56,43.79,49.39999999999952
21905,68254,33765,54605,70348,37826,64549,71407,28131,44182,63697,13481,1122,10326.54,126.87,126.74000000000001
45466,35066,7397,70849,57704,39303,13206,29957,66586,35987,35433,32289,53954,9406.97,52.25,49.349999999999795
19442,17065,33595,25599,53440,73511,7658,69832,66763,19510,54237,35410,36672,8559.03,27.53,29.380000000000013
62933,40081,35003,64399,28101,65373,48193,61675,31675,44354,23089,23750,59128,7350.79,19.02,18.41
70092,19586,7623,66053,42730,69269,17703,27942,41335,64714,62967,43259,15519,6410.95,20.38,21.04
16767,18365,33615,29494,11538,70624,6557,73803,22555,15222,29654,73827,26136,10341.68,99.04,104.08000000000003
65931,74393,40352,55347,42944,555,2628,40016,28870,11084,29427,36722,44705,9921.75,64.64,61.690000000000076
35268,67951,49712,3031,15945,43232,45485,18276,14863,32875,18779,75236,5376,9914.0,55.38,59.569999999999396
45482,10141,12035,13527,39319,41552,32630,35302,69419,6522,47416,4085,10265,10351.09,98.23,103.64999999999989
18223,52340,48766,31727,12302,43099,35865,1043,67533,42182,14707,46184,16501,10329.38,87.9,96.73000000000013
35530,53105,11937,75581,69171,62335,73982,54882,70223,51612,39465,28756,39671,9002.31,23.88,23.119999999999994
71974,17448,7069,66653,14400,22956,31533,28183,56965,35978,71559,2619,32822,10351.55,124.15,125.44000000000003
70625,35511,69487,34307,62027,16524,52859,13599,48952,9053,71329,47597,71401,5674.39,19.35,18.669999999999998
72808,66500,3986,40386,58390,17329,20417,9744,18602,28346,63448,43970,47853,9402.5,31.26,32.009999999999984
