n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,80678,21.77,20.41,20.970000000000006
41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,21.77,21.08,21.360000000000007
48219,76299,97638,110044,173852,12125,225699,34664,157603,5386,103232,20426,184069,23.07,21.89,22.12000000000001
19191,34608,110161,78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,23.45,22.19,21.94000000000001
92946,22165,65027,116604,165879,96798,166997,248756,138728,15166,98679,107118,2209,23.41,21.55,21.700000000000003
109373,252171,190888,236260,84061,115683,53474,97411,76889,249650,123440,23869,249107,22.98,21.74,21.49000000000001
48616,208802,28472,72606,29401,146323,158740,180407,40338,208576,184181,116959,243339,23.36,22.06,22.270000000000007
104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,137192,37373,22.78,22.18,21.930000000000007
93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,23.08,22.36,22.290000000000003
162197,121113,2038,57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,22.83,21.47,22.010000000000005
111203,185150,196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,22.94,22.15,21.870000000000008
73423,165692,257953,5667,31675,70799,231661,175240,10629,66,67259,104445,137914,23.84,21.3,22.09000000000001
233455,152467,186112,103870,116545,26747,195703,66219,92752,74290,228405,197977,176304,23.97,22.83,22.410000000000007
238229,51388,156083,22350,9293,18469,207680,68809,80112,139890,89100,30981,138984,22.18,21.15,20.88000000000001
225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,74120,136271,35237,22.72,21.52,21.840000000000007
150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,105752,194360,204092,24.2,22.52,22.310000000000006
236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,22.77,22.09,22.41000000000001
99988,105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,24.41,21.38,21.74000000000001
57150,124968,128151,182110,131482,83424,129163,170932,251244,15786,116387,78691,37437,24.29,22.34,22.36000000000001
