n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
360,838,132,429,419,832,577,657,551,378,478,145,160,610,391,771.11,128.37,143.44999999999993
577,488,980,203,991,136,623,93,359,840,914,677,0,391,110,771.77,144.08,159.17999999999995
333,579,938,629,552,144,333,644,897,912,577,384,439,442,231,772.11,110.55,124.81999999999996
505,298,491,995,725,388,393,984,875,935,162,610,608,266,758,771.65,109.76,125.50999999999993
308,508,257,425,20,326,967,314,503,951,293,146,488,24,124,768.81,182.56,221.4899999999999
675,636,983,454,251,300,40,800,139,846,401,13,491,545,573,769.15,179.46,217.75999999999996
280,249,957,485,800,37,251,501,274,864,158,738,292,300,504,769.93,147.13,172.33999999999997
622,486,530,660,884,618,901,761,916,121,16,778,129,307,289,770.65,152.05,178.0699999999999
546,725,344,628,303,748,542,27,475,358,369,698,762,832,604,768.63,126.81,138.55999999999995
135,37,2,258,566,466,702,938,110,909,703,558,195,14,439,769.4,222.8,264.4299999999999
797,826,437,609,589,705,725,976,647,664,493,879,933,861,394,768.93,104.01,116.01999999999994
487,401,698,872,736,201,920,303,476,849,776,67,310,856,3,769.44,163.23,187.54999999999995
711,797,443,596,293,663,799,483,932,318,146,169,489,711,562,768.14,105.44,125.16999999999997
910,509,996,338,550,157,435,599,554,831,49,70,750,235,273,770.02,132.07,143.65999999999994
839,87,810,64,679,964,26,341,739,439,70,414,718,498,50,766.61,170.49,198.36999999999992
126,862,125,224,629,661,844,975,113,729,916,137,299,722,940,774.77,139.29,162.4499999999999
448,153,187,625,189,423,821,165,68,637,218,44,568,110,676,767.8,161.45,188.4199999999999
388,763,73,286,58,584,589,121,760,408,899,638,137,10,442,773.04,162.8,196.00999999999993
93,322,701,614,501,501,361,961,671,383,936,57,141,714,301,770.95,125.54,149.86999999999992
154,582,646,694,517,297,932,964,568,563,635,225,269,64,564,772.15,133.29,147.46999999999994
241,260,852,768,290,529,998,136,827,240,884,380,464,754,398,768.62,124.51,137.68999999999994
183,134,730,19,670,349,87,586,683,36,93,884,127,518,608,770.97,198.97,236.44999999999993
464,244,399,897,473,491,986,331,110,815,543,30,555,742,393,771.8,156.93,182.23999999999995
54,868,154,967,974,439,697,813,228,767,118,85,996,933,681,769.22,129.21,152.14999999999995
503,840,216,143,718,639,384,362,855,240,296,341,952,628,722,772.94,127.86,142.98999999999995
357,815,395,387,139,740,851,366,663,303,823,646,443,984,872,767.25,110.24,120.34999999999995
370,529,37,606,587,220,757,184,405,64,99,37,33,190,207,767.95,168.8,233.29999999999998
200,40,501,910,959,492,677,778,356,0,437,481,307,911,957,770.14,138.8,156.54999999999995
634,943,438,331,476,472,102,196,158,669,162,72,383,889,394,773.39,139.19,162.9799999999999
889,901,480,155,565,260,112,284,838,165,768,293,688,240,33,769.88,148.04,170.28999999999994
493,917,32,352,946,770,377,323,960,60,704,22,689,467,483,769.31,168.53,198.25999999999993
869,968,159,120,804,684,332,298,464,690,245,746,167,34,205,770.23,152.29,180.34999999999988
731,25,588,236,672,80,632,410,933,996,723,372,696,319,188,770.82,153.7,174.35999999999999
479,370,289,68,749,735,479,167,794,246,179,688,213,963,44,766.82,143.05,175.09999999999994
661,623,440,743,998,277,6,473,62,463,797,697,420,173,46,767.83,159.18,188.21999999999994
34,561,855,857,531,578,358,962,96,733,72,242,920,822,502,767.94,140.93,160.41999999999993
94,958,482,55,699,249,659,51,509,406,800,61,49,261,853,771.76,167.86,197.90999999999994
417,456,313,655,52,896,38,972,994,199,183,712,520,655,412,769.06,139.67,165.62999999999988
192,544,239,86,949,321,809,110,88,554,943,165,612,77,877,767.45,154.41,183.3599999999999
747,219,639,17,451,552,366,498,433,585,786,385,534,640,135,769.78,162.31,191.59999999999997
743,12,934,774,314,705,459,912,846,229,567,118,142,319,494,770.92,169.01,201.8699999999999
89,798,790,269,839,412,320,135,132,549,83,482,250,713,86,769.61,156.27,185.87999999999994
817,438,990,590,682,251,282,62,504,717,254,49,720,204,815,770.35,141.71,158.32999999999996
292,903,382,906,100,73,430,787,321,388,770,787,569,0,917,771.63,137.04,165.09999999999994
292,669,962,777,134,588,28,452,146,836,704,671,800,977,19,771.25,167.95,198.46999999999994
745,48,718,437,274,109,831,824,391,575,133,328,67,313,173,767.83,158.76,187.3399999999999
140,268,509,692,330,292,34,65,555,782,756,570,28,28,124,769.03,161.57,219.1499999999999
51,992,133,846,365,446,880,264,972,974,626,17,236,540,439,770.99,165.81,191.10999999999996
128,371,206,338,366,12,167,598,634,846,167,744,97,274,543,769.7,169.62,207.58999999999983
620,175,645,726,147,456,783,961,444,813,439,121,341,324,456,770.76,114.34,133.32999999999993
936,233,472,610,444,175,452,49,785,684,958,164,545,484,992,771.31,125.01,137.25999999999993
503,610,1,106,129,833,870,429,701,53,212,1,33,930,590,766.34,154.44,204.05
241,493,721,902,362,402,475,220,206,283,841,205,310,575,528,773.13,123.18,136.88999999999996
365,782,769,804,247,375,360,828,254,833,679,860,930,870,63,772.3,111.08,122.53999999999999
632,506,410,357,146,146,851,244,501,390,38,96,173,406,101,770.18,150.7,192.24999999999991
771,734,288,921,942,204,815,816,773,331,488,699,481,883,546,771.59,112.95,120.41999999999996
638,93,819,203,385,705,10,106,524,619,600,635,189,832,398,770.27,146.49,172.31999999999994
22,324,694,27,624,319,525,392,513,487,558,720,707,408,460,769.06,162.51,186.9699999999999
806,835,593,946,957,709,570,686,62,549,150,817,426,371,981,770.47,117.85,132.09999999999997
607,20,695,788,534,211,290,293,79,27,89,792,364,625,594,774.0,161.72,193.31999999999988
883,777,963,731,423,314,991,951,14,281,951,733,240,73,38,769.18,189.38,243.2899999999999
771,90,686,984,979,307,918,359,704,820,858,954,756,620,625,773.57,114.38,128.37999999999997
575,213,494,529,94,917,123,244,350,998,804,557,433,402,992,770.6,132.02,153.77999999999994
3,687,399,387,182,768,668,541,921,212,932,693,628,329,395,771.6,157.78,185.51
331,111,863,705,910,566,704,732,382,254,908,102,217,300,312,772.72,135.56,147.48999999999992
816,274,816,637,79,918,973,171,78,647,422,784,189,230,671,770.57,147.08,166.72999999999993
64,583,579,641,850,655,899,559,745,416,426,236,435,494,541,769.99,120.43,133.86999999999998
610,926,250,309,428,287,86,619,910,989,338,191,431,31,152,771.09,157.27,179.92999999999995
118,302,576,568,617,576,188,444,194,333,608,104,661,805,706,770.56,129.98,150.2899999999999
338,746,78,62,975,496,141,854,531,980,74,326,193,870,479,770.6,148.46,165.17999999999992
