n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
817,906,374,524,444,425,878,728,795,454,68,643,902,963,200,652,309,95.36,34.03,36.459999999999994
952,856,490,432,121,817,571,171,380,895,166,180,723,152,334,506,880,97.17,34.76,34.370000000000005
346,264,554,997,925,4,727,172,5,663,319,123,558,113,498,805,732,121.73,61.52,64.28999999999999
615,495,538,77,533,251,421,867,300,365,234,785,184,884,641,1,692,95.9,37.69,37.17
54,624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,88.07,34.72,35.93000000000001
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,147,691,103.27,36.78,39.37
828,637,181,292,923,962,380,202,589,812,358,691,635,904,95,78,412,101.21,35.89,37.300000000000004
661,958,925,183,337,669,380,334,178,307,904,23,618,20,536,972,772,101.39,40.13,40.940000000000005
849,90,820,367,826,832,976,100,162,186,598,507,676,587,960,78,778,97.79,37.01,38.49
947,991,119,176,667,490,691,907,763,227,632,805,851,676,310,873,950,88.52,34.41,35.49
704,415,902,613,243,918,501,720,226,317,376,235,763,334,550,641,542,84.12,32.98,33.62
462,920,822,409,518,410,992,837,320,290,448,421,602,13,257,188,918,98.03,40.67,42.9
553,469,709,574,629,845,373,413,973,397,638,28,159,523,69,469,997,104.79,40.1,42.19
988,645,942,355,618,815,319,932,93,773,264,495,227,655,950,488,913,81.94,33.03,32.99
618,796,67,152,946,244,70,306,135,970,48,167,407,809,595,697,635,105.58,40.58,42.11999999999999
560,730,982,551,268,18,536,251,161,769,99,210,32,972,324,83,124,115.38,49.34,49.639999999999986
277,62,899,658,295,624,911,646,718,176,748,152,670,424,975,133,899,93.44,37.72,38.870000000000005
726,736,83,573,373,710,2,741,901,565,159,514,421,157,220,864,305,107.0,42.97,44.239999999999995
495,519,69,384,172,167,895,911,262,527,400,550,698,310,882,410,336,91.03,34.74,37.190000000000005
174,396,63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,114.75,47.88,50.05999999999999
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,749,723,102.63,46.8,49.12000000000002
890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,924,82.89,31.05,32.25
933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,96.38,41.53,40.99999999999999
821,677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,89.7,32.89,33.690000000000005
904,106,674,998,715,39,619,330,539,487,978,361,950,83,181,730,44,100.69,40.46,40.02
510,531,558,847,612,728,255,39,205,692,73,344,800,616,930,141,713,97.97,38.3,35.970000000000006
315,119,519,910,846,844,521,859,0,73,864,231,638,280,637,977,18,112.66,49.93,50.16
911,750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,305,97.5,41.35,42.97999999999999
878,397,647,619,412,34,177,422,505,998,65,772,522,883,521,305,573,109.27,39.12,40.75999999999999
707,289,807,212,721,720,447,329,179,219,18,490,908,447,954,995,282,91.13,36.45,39.839999999999996
339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,523,88,89.02,35.58,36.38999999999999
30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,106.55,41.0,42.11999999999998
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,110.21,51.31,53.84000000000001
583,208,170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,90.5,38.77,38.28
154,928,764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,93.06,39.52,41.029999999999994
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,50,979,99.04,37.79,39.91
54,974,164,700,962,951,58,689,925,268,721,943,684,686,863,505,106,85.4,36.06,37.040000000000006
867,204,816,141,401,490,615,559,507,553,331,370,440,761,415,858,37,88.38,36.63,37.93
776,940,38,185,156,366,224,303,243,372,587,886,199,961,639,693,352,97.16,40.76,40.78999999999999
392,372,548,725,114,967,229,195,356,189,547,217,21,27,120,195,303,109.79,47.29,52.06999999999999
845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,142,97.33,36.14,37.14
384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,108.16,48.1,48.80999999999998
216,117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,109.82,41.54,41.12
629,246,614,340,613,20,742,676,23,391,447,236,819,599,141,636,43,109.8,44.54,44.34999999999998
137,187,619,292,239,445,757,321,553,649,380,174,747,353,950,691,856,92.05,34.05,34.980000000000004
557,675,981,586,958,353,264,611,343,988,550,32,557,155,374,584,883,94.65,36.7,39.00000000000001
873,201,506,482,848,122,75,904,642,609,200,162,146,564,728,143,611,101.54,40.89,40.629999999999995
858,52,551,839,354,895,961,82,726,964,48,803,856,619,152,556,180,98.6,36.24,37.62
269,639,58,302,486,903,886,287,214,658,483,778,289,542,707,771,982,96.45,38.03,37.489999999999995
63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,111.23,45.81,47.649999999999984
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,93.02,36.65,38.83
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,118.44,56.91,58.079999999999984
535,655,346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,98.83,35.93,42.11999999999999
138,912,106,988,780,529,332,525,347,680,283,136,601,599,121,593,656,96.52,34.88,35.46
638,72,616,978,5,160,44,786,278,558,659,435,792,311,607,367,986,109.64,47.84,48.75
777,156,537,371,549,467,253,639,463,174,494,667,594,557,26,594,571,78.57,31.93,34.440000000000005
583,990,198,267,980,601,700,587,743,612,977,713,462,966,340,165,311,93.44,35.12,35.53
164,323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,169,83.76,32.75,34.98
322,99,884,238,816,918,336,652,854,198,180,451,98,998,317,33,533,92.09,39.52,39.970000000000006
5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,402,114.2,50.54,51.42999999999999
395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,104.53,44.43,45.01999999999999
4,401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,110.28,49.14,51.73
0,354,372,98,777,387,586,219,501,360,959,587,443,566,748,93,401,107.48,48.9,47.92999999999999
161,88,459,396,537,215,769,27,94,292,102,129,130,467,448,755,357,111.33,48.56,48.27999999999999
776,923,904,416,325,410,685,316,910,803,405,918,935,745,105,817,942,90.02,34.11,34.62
348,902,384,521,850,78,727,499,445,734,376,899,232,589,875,636,167,86.53,32.27,32.640000000000015
946,438,291,126,343,547,36,532,898,795,644,833,688,700,243,628,188,96.31,39.68,42.17999999999999
793,490,236,898,530,363,945,432,450,427,544,864,682,126,506,886,964,78.08,31.11,31.430000000000007
12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,156,271,98.42,39.08,40.03
554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,80.93,32.69,33.41
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,98.34,39.94,40.65999999999999
606,636,710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,96.78,38.17,38.56000000000001
46,2,838,238,789,348,158,322,836,335,858,460,588,236,280,813,57,99.03,41.29,42.14999999999999
684,64,36,451,113,738,754,653,248,230,484,817,548,64,557,628,167,106.82,37.35,43.87
178,200,5,874,198,525,814,195,225,978,14,513,494,334,357,271,587,115.36,54.53,57.34000000000001
