n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
731,455,75,256,82,605,233,639,810,819,638,726,368,16.41,15.89,15.930000000000001
262,700,433,285,538,768,4,154,36,393,418,164,113,18.7,17.13,17.95
524,741,89,246,104,102,20,186,768,237,107,222,25,19.68,18.91,18.89
533,685,475,464,317,548,657,389,217,701,928,778,986,17.04,17.03,17.01
215,746,825,444,435,523,21,595,605,52,902,428,951,17.96,18.0,17.86
537,595,185,942,96,679,821,491,374,19,531,983,943,17.13,16.16,16.380000000000003
121,625,375,296,706,954,381,315,19,895,701,422,103,16.35,16.24,16.17
107,313,203,860,793,688,845,16,831,462,61,420,652,18.56,18.3,18.260000000000005
497,474,213,910,602,628,75,5,291,24,381,313,957,25.48,24.42,24.439999999999998
740,78,224,773,502,196,118,585,382,401,733,474,143,18.54,17.45,17.050000000000004
771,353,404,908,124,260,124,125,82,631,870,342,656,15.92,15.27,16.63
400,982,217,709,107,25,633,674,481,795,44,740,722,17.13,16.56,16.79
509,297,366,982,468,144,817,383,275,495,538,886,489,17.89,17.44,17.7
736,977,745,823,429,954,503,856,696,303,404,237,160,16.96,16.26,16.64
500,610,265,561,437,712,695,715,940,86,599,745,837,17.83,16.51,16.78
589,98,72,364,180,558,150,825,426,919,68,817,88,16.64,17.08,16.820000000000004
933,916,697,829,663,38,131,997,303,399,237,725,686,18.21,18.14,18.629999999999995
906,697,337,449,176,536,293,114,159,553,972,992,773,17.83,17.38,17.160000000000004
433,98,336,528,254,732,526,263,173,916,161,472,970,17.29,17.74,17.310000000000002
720,240,413,895,367,801,782,587,746,148,477,451,736,16.48,16.26,16.220000000000002
30,829,609,392,902,754,184,402,522,54,494,280,414,17.31,17.73,17.33
259,727,748,959,422,722,663,483,368,985,560,338,730,17.0,16.47,16.200000000000003
763,933,674,83,779,839,872,743,230,545,636,192,412,16.55,16.27,15.910000000000004
835,682,391,902,650,936,11,320,475,536,728,928,904,17.23,17.07,16.8
477,665,181,835,96,17,412,965,221,746,582,620,395,18.0,16.99,16.910000000000004
927,220,905,995,102,399,835,571,785,820,204,280,762,19.06,18.88,18.159999999999997
943,600,594,196,501,823,626,141,8,627,694,444,493,19.81,20.45,19.23
259,525,579,177,478,729,209,995,989,778,74,358,3,18.23,17.02,17.290000000000003
927,497,545,857,685,674,67,772,605,496,947,690,944,16.52,16.39,16.35
342,470,273,898,514,471,28,81,628,772,355,177,777,17.3,16.05,16.43
768,961,803,414,261,691,640,806,853,884,736,138,55,15.73,14.46,15.330000000000004
166,511,390,475,691,301,159,10,289,570,478,990,1,20.48,19.06,18.959999999999997
375,34,550,870,391,577,453,209,891,692,315,510,664,18.25,17.09,17.64
136,495,706,551,728,936,309,78,264,844,320,311,341,17.6,16.9,16.73
661,971,814,319,669,658,402,530,860,942,95,520,648,17.78,16.73,16.42
215,400,610,543,868,871,153,817,516,643,91,315,41,18.06,17.77,17.98
238,972,468,574,237,535,284,62,980,114,114,691,838,16.71,16.59,18.180000000000003
806,388,877,373,218,326,364,79,342,468,371,170,509,18.2,17.16,16.970000000000002
452,890,298,472,916,137,943,735,452,654,221,951,279,15.15,14.57,15.820000000000002
334,162,101,909,243,480,194,770,694,866,382,189,364,18.08,17.63,17.540000000000003
143,814,138,238,275,827,563,648,387,409,827,843,767,16.35,15.47,16.810000000000002
350,287,899,737,948,609,514,594,706,749,971,328,760,16.81,15.29,15.770000000000001
409,769,730,890,721,958,647,771,992,733,298,544,637,15.41,15.22,15.100000000000001
652,686,74,376,315,404,495,178,264,980,922,362,451,17.7,17.37,17.71
488,89,915,945,190,322,983,388,130,991,28,106,359,18.0,17.73,17.64
171,367,78,939,899,904,749,779,667,446,8,555,328,18.45,19.42,18.750000000000004
242,844,853,608,399,554,291,480,653,922,154,368,323,18.26,17.68,17.819999999999997
206,948,510,97,994,145,802,209,339,257,144,430,369,17.58,17.97,17.57
256,91,350,192,252,724,245,745,625,47,344,962,381,19.16,18.89,19.150000000000002
663,786,626,63,882,147,181,871,64,440,454,797,278,18.97,17.38,17.77
135,328,535,590,865,119,346,663,786,727,625,980,404,18.16,16.99,17.04
233,55,401,784,485,501,634,892,324,557,857,636,611,16.89,16.07,16.340000000000003
92,602,522,551,680,507,410,860,708,465,173,421,395,18.84,17.6,17.939999999999998
537,463,47,899,110,462,605,131,121,959,943,696,512,18.5,17.24,18.27
937,179,79,402,313,468,817,724,9,259,108,684,359,17.74,17.2,16.990000000000002
225,177,25,150,437,685,94,344,994,839,664,476,50,18.73,17.97,18.310000000000002
878,920,486,247,66,493,142,572,31,141,712,514,555,19.04,18.88,19.250000000000004
61,49,204,559,940,6,841,833,535,345,698,541,896,21.0,20.71,20.37
244,143,380,503,1,134,553,119,252,110,477,216,817,18.9,18.14,18.02
54,630,220,641,388,344,637,663,879,403,925,957,734,19.27,18.26,18.929999999999996
537,519,799,938,691,166,523,107,853,837,155,642,980,16.3,15.7,15.900000000000006
215,177,386,206,304,348,441,147,437,133,407,321,816,19.1,17.86,18.790000000000003
306,830,101,575,102,484,278,291,540,783,500,286,234,17.21,16.45,16.84
430,719,140,715,560,674,106,31,616,564,769,206,217,20.15,19.27,19.660000000000004
199,400,593,40,660,141,640,24,760,268,719,739,486,18.18,18.02,18.060000000000002
552,48,754,790,881,842,229,855,147,612,320,39,705,19.52,18.91,19.34
200,110,143,651,710,557,938,190,781,978,94,703,920,17.03,16.55,16.400000000000002
889,475,644,298,986,213,161,843,332,717,839,283,870,18.04,16.44,16.8
924,530,582,69,422,919,425,683,737,34,466,304,675,15.71,16.27,16.0
882,124,651,719,751,278,966,932,16,219,428,341,267,20.55,19.02,19.37
550,745,401,607,538,765,945,913,205,440,790,131,709,17.57,16.35,16.530000000000005
174,805,895,458,892,465,993,354,392,484,627,260,629,15.65,15.56,15.390000000000006
195,594,487,455,196,773,480,870,587,345,316,72,174,17.67,16.72,16.720000000000002
378,619,641,880,482,227,786,630,669,674,590,906,131,15.82,16.93,16.569999999999997
698,956,315,890,212,548,856,843,306,100,12,807,891,18.36,17.51,17.740000000000002
29,202,320,59,326,546,262,811,741,680,351,842,451,18.93,17.19,17.59
