n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5581,3357,4662,4166,2551,5316,2925,3183,6862,5387,2055,12.16,12.33,11.904122098833472
1256,4592,5659,101,3751,6074,647,2751,6054,374,4459,15.43,14.31,13.906130996791454
2300,1104,1967,6243,3947,2885,4998,2358,5516,2942,4835,20.55,18.85,19.384784410286798
5191,6994,5087,1084,5862,2541,3178,6131,3394,6790,5331,22.82,19.08,19.291240935469638
661,12,4870,1575,5722,2739,1311,1961,1827,5221,3671,18.95,16.87,16.870342312678215
3101,5819,5519,4654,3394,258,3295,5749,4648,3426,6325,14.39,12.93,12.844963593872134
5424,5808,383,1357,3648,523,2123,5746,1291,3656,4321,12.1,11.73,11.92532710644084
3991,4599,4947,6188,0,318,4051,2670,2556,6862,3824,11.98,11.77,11.76295124060085
408,6627,6739,6655,3400,1540,4493,5186,683,6860,5943,63.47,47.19,45.116570949651674
1069,120,3291,5558,3420,2590,27,1749,117,5876,6182,16.01,14.34,14.705080723725612
19,6739,5535,4328,5014,801,1560,974,4983,5318,1626,16.08,14.44,14.22708761891897
2477,2293,5640,1492,820,3896,6995,3249,5141,666,178,23.64,17.51,17.33299500817521
2250,3710,6552,6490,948,7056,2101,1092,5354,4266,6695,12.77,12.21,12.151545738709194
5331,5283,2843,942,1265,2280,6973,152,346,333,1685,22.43,20.12,20.142313165054006
5578,2127,4574,2578,3005,4648,6958,344,6933,6136,5745,14.24,14.17,14.464259737468238
4977,5368,4050,5835,5276,3757,5244,3567,3051,4406,1460,13.34,13.17,13.231691483370046
1702,3076,4809,2384,72,1134,1237,2223,2731,2764,6468,18.05,17.08,16.540428323229516
3008,5885,767,2770,6384,5083,292,337,2208,1342,1224,14.22,12.9,12.640259581800738
4779,2371,2956,3234,4493,1062,2403,941,3916,5984,1963,17.18,14.38,14.585532210758334
395,2522,1471,7020,4284,5969,580,2479,3302,6844,2691,20.77,17.89,17.132625196403776
2451,3397,890,814,4594,3941,3883,2761,6888,6536,6654,11.96,12.28,12.244138565211886
2815,1018,3924,950,5731,4077,3494,309,2473,2744,6019,26.67,22.19,22.86323684640368
5628,1275,1364,5134,4624,3076,6603,5233,712,539,6617,24.66,20.62,20.538924933475712
693,1622,6142,1810,500,3152,64,803,3226,4558,4251,20.82,17.13,17.240338507929664
2374,3674,4002,6457,4791,5852,5564,1779,3465,685,3017,47.64,36.15,37.23103808307296
1803,2137,4794,6366,1364,3532,1572,2936,942,523,6733,23.73,20.85,21.04570933108631
7074,6986,5750,226,4307,3699,6163,5545,1652,974,4072,17.99,17.18,16.488532623407345
3260,2101,1697,5251,344,6532,1768,5107,1198,857,1621,19.22,16.91,17.038649197289487
3755,3096,2962,4476,6774,1239,858,4884,3996,1215,4619,17.64,15.61,15.575517249872991
3325,5229,5569,3467,4269,4058,5564,2641,6828,4083,4084,12.58,13.08,12.469180795027613
5202,5489,1654,4446,4995,1792,79,2787,5780,6119,2607,13.56,12.85,13.064251592168006
6702,2636,290,4301,1215,2104,4936,6423,1277,6900,3104,26.28,22.39,22.264812046379333
4775,2411,5882,5786,6611,3853,543,6553,693,4231,322,43.91,36.64,35.44746346795839
543,1843,1069,332,2461,125,6216,6913,3674,2708,7060,26.04,20.37,19.654323518497346
1316,6558,1219,5374,3774,3041,4136,3131,4340,4115,275,13.97,13.19,13.562812325512121
4701,742,5558,6505,6595,4243,6208,4916,625,6119,3492,19.86,17.96,17.5772732276443
6181,1688,2372,4386,4903,3422,6764,3950,6926,6480,3183,12.36,11.8,11.97156606184119
4976,4803,1913,6973,7084,6537,167,5382,1,6068,1490,11.68,11.62,11.703426979328842
2477,4152,4671,2084,2725,537,4042,7044,2146,6758,2480,18.21,15.09,15.324457619797943
6328,3342,3147,6635,3143,510,1341,5250,1043,1957,2351,13.39,12.73,12.516833490218051
5975,6798,2736,454,294,3943,3423,1154,4029,7072,4931,14.71,13.28,13.256373013875146
5875,668,5517,5723,1240,6637,2889,3368,288,5011,3819,16.97,15.0,14.903613452550378
3167,3759,385,831,3857,6374,1240,165,265,4901,5057,11.41,11.39,11.30215397750836
1087,5160,2653,862,5735,4498,5316,2839,1597,3140,6417,14.48,14.05,13.707918255028193
6360,6368,4016,909,492,4998,5741,3827,5032,5179,2767,17.31,14.6,14.606505443069286
5328,1018,5591,5845,5095,2427,6459,6956,1041,3175,6548,23.52,21.72,21.386235073344498
2406,6109,5578,6637,995,4251,7048,6434,1549,312,6407,17.82,17.6,17.157276674957874
3211,3641,3043,6198,1560,3731,2920,6468,5177,617,365,18.73,15.05,14.960871802823902
327,3982,2092,218,4260,5460,4663,4684,1769,1881,765,14.67,13.23,13.269082146531126
6359,6712,5139,6384,4115,5722,4290,3441,4154,2501,929,18.56,16.51,16.402771011338913
1193,3489,4636,3457,688,858,3404,515,812,3401,6339,14.99,13.48,13.560025824903589
1279,6015,251,6482,3659,3531,5623,3416,246,4068,7078,13.93,13.11,13.127656859236875
2658,5919,2069,643,2887,576,994,2943,5667,240,2829,24.58,19.33,20.08666593329471
2849,1457,81,6801,1888,6709,2996,577,4887,1173,1703,39.63,29.65,29.826023788386745
26,1677,5398,5519,5997,1009,6127,58,2402,3023,5648,38.17,29.41,28.490917861883275
201,4954,1907,7038,1162,1531,3719,920,3905,2821,5795,14.89,13.93,13.991415492187059
2115,1066,228,1704,2967,2744,3877,2397,2427,4531,5209,16.45,16.14,15.292893698072117
2678,1507,4858,661,840,4368,4758,2521,1281,3085,1203,12.54,11.96,11.82167371263687
1025,6589,1825,2587,4164,1989,1938,6183,1506,2384,3051,37.03,31.4,32.53579718201827
3438,5432,378,7053,1083,4925,168,3226,638,5752,599,15.03,14.08,14.520492470482628
1081,3442,2452,4511,3414,6069,1165,4842,3458,2441,5218,11.31,11.64,11.435622315510843
2904,692,2032,3643,5183,3024,5218,4335,473,3083,3347,21.71,18.5,18.682707350964932
69,3417,5965,2626,3615,1671,3044,2402,3857,745,1519,15.23,14.5,14.750451251714022
6525,889,2268,918,4572,4960,5637,1260,6518,5755,3654,14.74,13.08,13.73501939479004
3266,1518,6288,3454,3536,1431,2031,3714,2788,4287,1167,40.22,30.84,31.411402504971335
2911,3788,5173,5220,708,3959,6185,1668,2414,15,6800,16.03,14.06,13.91604907976422
5726,3678,5068,3784,63,1791,2445,937,6296,5152,2467,21.84,17.38,16.32947238628385
4466,4990,1279,3475,5785,6155,3861,758,5555,4076,6226,26.05,22.53,22.981728552665714
1903,4454,6242,3320,2294,5177,177,989,2212,5476,332,15.4,14.29,14.681733254454794
2,2101,3263,4309,4764,5816,3245,3642,835,6115,2069,27.11,23.24,22.851992419556357
2898,2321,6186,5509,1605,4877,698,290,577,6490,2150,14.98,13.39,13.473557746863063
2503,4371,2784,968,4343,7040,2040,6242,1339,557,3398,13.86,13.54,13.467881322501512
7052,2373,2316,4258,1101,4702,4284,5137,1722,4353,862,15.84,14.0,14.649201187793459
3365,5198,4452,3304,6073,6377,6456,2282,2394,3623,3045,13.87,13.31,13.24509738800225
4654,5151,1128,1286,1010,5710,987,3124,3286,4841,3833,13.47,13.42,13.33048329896399
