n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
215,400,610,543,868,871,153,817,516,643,91,315,41,680.63,96.05,104.58999999999995
238,972,468,574,237,535,284,62,980,114,114,691,838,673.51,81.05,95.58999999999993
806,388,877,373,218,326,364,79,342,468,371,170,509,676.05,93.21,100.64999999999993
452,890,298,472,916,137,943,735,452,654,221,951,279,674.99,79.51,89.12999999999995
334,162,101,909,243,480,194,770,694,866,382,189,364,676.17,92.28,98.93999999999996
143,814,138,238,275,827,563,648,387,409,827,843,767,676.58,75.0,81.93999999999997
350,287,899,737,948,609,514,594,706,749,971,328,760,678.33,73.07,78.65999999999998
409,769,730,890,721,958,647,771,992,733,298,544,637,680.27,67.07,70.39999999999998
652,686,74,376,315,404,495,178,264,980,922,362,451,677.41,87.3,96.13999999999993
488,89,915,945,190,322,983,388,130,991,28,106,359,675.87,110.56,122.31999999999995
171,367,78,939,899,904,749,779,667,446,8,555,328,676.2,95.61,107.94999999999992
242,844,853,608,399,554,291,480,653,922,154,368,323,685.42,73.62,78.34999999999997
206,948,510,97,994,145,802,209,339,257,144,430,369,679.12,100.54,109.11999999999995
256,91,350,192,252,724,245,745,625,47,344,962,381,678.07,112.46,123.17999999999994
663,786,626,63,882,147,181,871,64,440,454,797,278,680.65,92.16,99.66999999999996
135,328,535,590,865,119,346,663,786,727,625,980,404,680.87,83.64,92.93999999999996
233,55,401,784,485,501,634,892,324,557,857,636,611,678.23,88.74,94.69999999999996
92,602,522,551,680,507,410,860,708,465,173,421,395,681.99,82.65,91.22999999999995
537,463,47,899,110,462,605,131,121,959,943,696,512,680.05,96.77,110.02999999999997
937,179,79,402,313,468,817,724,9,259,108,684,359,677.11,127.23,139.42999999999992
225,177,25,150,437,685,94,344,994,839,664,476,50,678.55,115.53,124.47999999999995
878,920,486,247,66,493,142,572,31,141,712,514,555,678.37,99.38,108.93999999999996
61,49,204,559,940,6,841,833,535,345,698,541,896,677.92,99.97,112.03999999999992
244,143,380,503,1,134,553,119,252,110,477,216,817,676.7,107.68,118.5799999999999
54,630,220,641,388,344,637,663,879,403,925,957,734,677.84,77.39,83.18999999999997
537,519,799,938,691,166,523,107,853,837,155,642,980,681.61,83.53,84.87999999999998
215,177,386,206,304,348,441,147,437,133,407,321,816,679.2,95.52,105.06999999999994
306,830,101,575,102,484,278,291,540,783,500,286,234,676.75,89.66,98.74999999999993
430,719,140,715,560,674,106,31,616,564,769,206,217,680.37,95.2,102.58999999999992
199,400,593,40,660,141,640,24,760,268,719,739,486,677.74,110.13,120.44999999999993
552,48,754,790,881,842,229,855,147,612,320,39,705,678.62,98.37,108.92999999999996
200,110,143,651,710,557,938,190,781,978,94,703,920,678.88,87.99,96.87999999999992
889,475,644,298,986,213,161,843,332,717,839,283,870,678.12,77.16,82.79999999999997
924,530,582,69,422,919,425,683,737,34,466,304,675,678.65,89.37,97.25999999999995
882,124,651,719,751,278,966,932,16,219,428,341,267,680.74,111.5,123.07999999999994
550,745,401,607,538,765,945,913,205,440,790,131,709,677.46,75.71,81.17999999999996
174,805,895,458,892,465,993,354,392,484,627,260,629,678.07,74.17,79.06999999999995
195,594,487,455,196,773,480,870,587,345,316,72,174,675.99,85.79,91.33999999999995
378,619,641,880,482,227,786,630,669,674,590,906,131,676.02,74.32,76.36999999999998
698,956,315,890,212,548,856,843,306,100,12,807,891,678.37,120.49,131.50999999999996
29,202,320,59,326,546,262,811,741,680,351,842,451,676.68,106.44,110.70999999999997
