n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
34181,2223,146988,230350,222960,9939,154818,214804,57040,252235,236142,149495,120809,44962,217032,227483,228035,73.38,46.01,47.31999999999999
255269,204476,184555,163305,133398,9810,99082,52535,90945,25958,53939,150308,176725,235029,113495,155034,50887,85.53,47.4,49.279999999999994
129066,27374,245878,174576,102252,77613,132148,131019,4508,85287,160465,228490,105467,235845,73754,4742,41147,73.77,46.02,47.71999999999999
52652,224798,85915,212635,258749,147676,205180,35426,88891,112522,55844,69870,176804,25272,219598,99413,244367,74.78,46.47,46.71999999999999
143557,90138,239716,231314,219596,180121,140071,127008,201313,258345,139597,61509,17123,190176,10590,22198,34869,76.54,46.54,48.03999999999999
44484,43660,238809,141088,55828,70257,198997,87093,157341,132615,220497,66923,96497,88827,89203,29861,76340,64.15,42.23,43.28
61653,227388,247462,158330,204351,250165,187461,232591,128134,35480,152032,144486,201917,27335,84076,10259,106587,71.6,45.94,47.279999999999994
19187,99675,227060,259845,206599,38621,217187,32772,89364,30065,161267,153985,204971,242788,99100,20093,149626,65.63,42.62,43.35999999999999
144251,58645,148364,21428,249625,69920,95654,233509,77477,147966,140062,242500,29967,120001,235080,72661,28240,66.67,46.29,46.03999999999999
206311,11993,216994,77525,3245,160871,175744,3813,24034,108405,30173,216562,232013,207061,10491,49262,62818,68.17,45.64,45.999999999999986
205917,259039,153824,110366,42472,30292,118202,43878,178491,63286,41666,195036,221516,26957,114059,238751,252888,73.74,48.48,48.43999999999998
99163,211415,254348,142324,238347,214525,77076,144234,66429,186544,125045,82433,26248,54424,170931,83208,10386,74.93,46.89,48.359999999999985
7146,2754,206270,257578,242641,77476,190443,156387,83951,117924,102568,82124,104478,16505,16827,239440,83191,68.11,44.04,44.99999999999999
254230,157665,254226,119500,29192,65552,56411,205818,161954,203926,256888,233625,142321,227439,180404,122924,173495,70.04,45.1,48.199999999999996
93277,67917,48030,141977,54483,80562,52223,64587,94493,21330,214952,73606,23439,257786,197469,117414,23721,75.17,45.91,46.519999999999996
170920,150564,168680,88836,246607,59618,102361,253387,80421,10761,85784,48971,83030,207809,222071,151783,234225,67.85,44.94,45.359999999999985
241526,79379,64447,87643,26462,142665,160272,151777,211699,156228,24128,64250,57712,5340,211881,63900,105322,77.41,48.07,48.559999999999995
18960,70271,144495,227424,18590,191147,19694,5639,166561,2599,76237,196799,207666,94159,129305,122902,226138,72.85,44.86,46.879999999999995
225211,40417,26459,131446,203881,208400,86007,20213,133502,248834,174390,45414,47072,203478,39207,258184,37103,68.35,46.03,46.679999999999986
215364,226897,83829,80117,28017,185945,134835,218808,241003,157782,76936,33108,234293,54195,37140,142997,238677,74.3,45.29,47.07999999999999
189432,8325,204405,82855,215228,236739,163454,210726,176212,237804,144952,220389,247326,195607,258719,180773,53853,71.51,44.67,46.39999999999999
46702,78361,113413,140900,41391,12729,187386,225994,175054,64827,66214,203889,16885,178802,252545,117098,211878,73.05,46.71,47.67999999999999
112766,143987,65593,141918,115185,223161,141049,118832,2848,103733,219228,88780,44962,67625,127345,6398,207897,66.41,46.1,47.039999999999985
169460,244485,109231,255934,149580,4957,16337,181325,93046,152062,36250,155594,32801,36305,67924,257744,217300,66.66,45.65,48.07999999999999
72591,104280,147868,105141,45134,160548,23395,61218,127401,1960,46551,138595,83162,131307,234103,170089,241286,71.63,44.8,46.559999999999995
114902,243822,179965,167539,191737,59173,62488,82047,129780,180079,125521,250751,58998,186868,108067,88329,146907,71.69,44.98,45.91999999999999
160245,237748,190898,240571,171286,72148,254896,169453,57532,12634,241592,18756,200066,134136,169158,230011,96649,71.04,45.37,46.199999999999996
41803,134121,200809,207743,231475,53436,81737,78307,181549,78529,222557,144786,97416,43300,183837,183835,193047,79.26,48.6,49.39999999999999
121838,155865,22275,224467,32307,235039,158886,251678,134729,149745,98880,46209,40836,65692,111870,57047,246859,62.15,42.63,44.35999999999999
149295,188638,198639,205067,13666,129768,178686,103181,187997,166978,91221,100657,135018,221633,43200,142664,191337,67.8,44.94,45.4
260652,10671,137409,257221,23698,211797,66894,164744,26488,70130,193175,239301,21946,251511,255543,36471,254077,77.35,46.5,47.559999999999995
203360,161717,220707,253441,172940,179995,183607,21497,116669,223076,242301,63174,254596,223084,100231,246414,210426,66.1,43.62,44.599999999999994
236827,113487,104134,43189,238573,85319,114852,33116,163159,238258,127917,251507,55578,31244,113052,157464,139999,73.85,46.23,47.63999999999999
107013,238366,30956,173148,77457,72790,65068,99313,196497,146636,1050,251606,49765,138507,115021,151803,5514,71.85,46.08,47.07999999999999
8076,164502,255090,158761,63501,218977,68261,54160,45312,74653,38904,142171,52546,71624,81562,153547,198553,72.13,47.48,48.6
65767,218196,179182,117020,207379,225769,211983,224156,255227,44034,142967,93573,128662,110091,224316,31929,201606,67.34,43.79,45.359999999999985
54773,149564,230406,100468,53692,74461,212483,28348,236982,211694,6330,30951,149240,195891,3464,142943,77702,67.86,43.47,44.4
252954,176662,199508,189875,255202,170232,35807,19708,131169,97970,150097,211151,81592,114601,131866,177540,93537,64.45,43.86,45.239999999999995
198865,138515,84852,221,32479,115950,188210,117847,91806,79901,141373,104701,88962,205281,191662,179152,149793,70.74,43.87,46.24
129053,29647,169782,240599,98974,100240,53454,145984,1015,260788,72776,166601,156805,189343,231122,193610,217427,67.81,44.76,45.87999999999999
190940,133945,52135,258740,242039,121000,157504,218783,135505,107207,245753,195200,186680,258891,258889,80042,184258,70.75,44.78,45.879999999999995
44646,117804,162538,175332,139186,51737,94220,137937,922,177877,102016,151872,111639,254361,106234,88083,225770,66.63,46.89,47.76
162955,153204,255455,192369,183370,235381,253623,196286,17759,129158,258902,195498,64915,167865,253494,170064,76254,65.21,45.86,46.8
165065,5446,106692,189080,164957,40916,166129,204172,245659,104154,205120,70846,221844,46701,201195,19244,213732,76.7,45.93,48.55999999999999
203444,158718,2655,91606,239248,69358,209268,185603,107777,229098,179577,142671,79604,39864,121129,218359,67987,65.92,45.57,45.19999999999999
127020,44465,122448,133779,11898,70993,133767,25855,195231,154831,110781,18285,93107,17563,172187,115994,5175,72.72,45.99,46.879999999999995
43027,132949,186186,248021,42369,180996,24393,105361,166716,180593,72298,158595,79797,54759,138436,54449,62189,68.1,43.63,44.83999999999999
232266,87541,70534,17971,19630,183289,217757,238640,137153,172696,96523,122666,134091,146184,193128,13039,44185,77.35,43.82,45.28
77824,171197,192698,187023,261191,213648,145815,70716,93284,159820,193945,60847,102907,147074,104783,45183,126779,71.33,47.07,48.59999999999999
207032,68032,227204,160013,86414,187708,58279,67834,252651,159894,185254,64022,221195,173235,8004,223286,235770,77.83,47.78,48.19999999999998
227654,163172,105538,82976,243269,113184,244612,199647,65123,205891,70540,49781,19015,164072,191974,43418,228341,77.39,46.19,47.51999999999999
255079,151819,116280,152419,239375,244562,190905,38844,158927,247850,68677,120426,138043,42607,36338,204069,36201,74.74,45.08,47.999999999999986
234322,187629,115521,94657,81202,196968,105055,63043,30365,188260,54051,188344,178624,80083,17885,27888,59669,66.37,42.89,44.03999999999999
104073,84245,129069,243428,26207,250431,48958,11791,14507,212199,156634,6103,233013,197244,56769,179122,9099,73.6,46.11,47.47999999999999
129619,184529,138552,213623,189782,252738,232568,160741,115942,89769,173781,219642,71978,30950,160757,181570,45269,72.32,48.44,48.72
24964,58213,104780,61136,129767,117916,99062,196768,44196,255180,60743,61796,214997,74354,121261,143397,152025,72.51,45.98,47.55999999999998
102129,55550,118409,187415,67600,86538,130110,155613,29083,238416,56058,260674,20670,12115,4040,209044,1370,68.13,44.62,45.76
224811,125933,83774,233001,100439,222275,152110,75291,240868,51349,104838,41960,230694,216065,198852,169356,39917,73.02,42.91,45.31999999999999
208072,239515,7984,3979,101520,38057,229718,174276,142232,14973,148044,99480,66628,34073,20845,121343,170958,71.07,42.71,44.28000000000001
220195,79534,237524,3785,9298,140766,15951,137600,220364,33796,11223,244680,71720,204680,30785,113379,23864,74.19,45.16,46.11999999999999
49836,7241,130983,167120,34160,195196,73209,180032,214207,221674,50312,173805,117313,102158,86456,165429,70247,65.15,43.53,44.83999999999998
254173,68116,168192,166620,63725,64336,15776,154121,245148,206560,154794,45947,91649,112321,158689,182991,146868,62.81,41.16,41.559999999999995
167347,136884,254054,15939,237252,92596,143373,108173,141058,52263,186554,230714,140615,111180,241151,173640,18372,74.74,46.14,46.839999999999996
187051,70017,194847,160081,189036,254898,197186,18948,65950,46551,255958,25314,39586,15390,240817,53306,224020,63.62,42.36,43.519999999999996
112224,223389,11771,13844,167017,23912,239168,213137,134437,122989,131367,97059,26026,258129,81969,10516,33194,72.42,45.0,46.8
139320,8699,116221,174130,33607,234727,103596,200121,185505,235605,231293,116938,6453,193101,137497,70776,23691,71.64,46.54,47.07999999999999
65538,209818,85305,22488,79125,8963,225363,100725,15246,192048,68421,82105,192733,34080,68236,208292,99662,77.71,46.9,48.19999999999999
211529,30706,224358,177679,79624,24656,111366,220564,64327,131790,146060,53847,86535,241968,88778,133515,205421,60.05,41.09,42.160000000000004
102522,250687,234808,153128,126131,27443,34006,171068,213563,117600,137296,259006,146445,188581,221251,218834,152400,73.49,46.96,47.760000000000005
183837,136335,140409,7934,235095,256844,218003,259820,76369,194819,41164,52422,97085,102036,136597,84992,25527,69.79,46.0,48.0
107348,90539,33126,150708,17003,11422,78773,213633,209443,170686,139901,82221,109468,78203,83571,92436,71478,68.4,47.0,47.32
85272,196276,196218,136341,131349,2257,137921,31945,38995,83128,239709,190527,85346,205706,85869,150237,18047,70.62,45.82,46.4
118440,256746,73298,125749,119050,239307,95463,243169,194415,254214,99753,213812,233198,242599,20491,241772,151772,67.07,43.86,44.55999999999999
210073,14706,35279,12773,137287,129020,150891,223634,260177,66038,205507,64320,184265,150414,195729,88774,94785,65.93,44.06,44.4
259680,247021,208905,168689,97028,105532,80579,121784,156830,256836,89247,139494,133049,43987,7621,38890,65568,68.95,44.75,45.35999999999999
180156,57968,147528,34971,237713,29559,48391,200887,107769,246204,190830,162451,13134,212789,26010,256533,143054,77.32,46.08,48.559999999999995
178603,69659,187343,28033,53567,68602,17504,165711,149740,137986,168042,20577,224172,19087,208197,222986,56985,66.57,42.97,44.99999999999999
168621,219745,45447,134080,225924,113269,5727,154759,96496,235933,222201,127578,186195,211668,74383,57654,233644,69.15,44.77,47.199999999999996
52529,156782,129398,226883,235630,234040,61661,111527,118539,177104,96248,142731,239238,247656,49499,209233,126394,72.78,46.48,48.47999999999999
