n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
832,577,657,551,378,478,145,160,610,391,577,488,980,769.71,101.78,118.65999999999995
203,991,136,623,93,359,840,914,677,0,391,110,333,768.6,127.12,146.82999999999996
579,938,629,552,144,333,644,897,912,577,384,439,442,769.05,94.76,104.91999999999996
231,505,298,491,995,725,388,393,984,875,935,162,610,772.55,107.88,113.23999999999995
608,266,758,308,508,257,425,20,326,967,314,503,951,768.41,126.47,140.78999999999994
293,146,488,24,124,675,636,983,454,251,300,40,800,770.27,167.06,196.81999999999994
139,846,401,13,491,545,573,280,249,957,485,800,37,767.08,176.79,209.91999999999993
251,501,274,864,158,738,292,300,504,622,486,530,660,767.96,112.14,124.41999999999996
884,618,901,761,916,121,16,778,129,307,289,546,725,769.87,139.75,160.90999999999994
344,628,303,748,542,27,475,358,369,698,762,832,604,768.47,110.41,123.12999999999991
135,37,2,258,566,466,702,938,110,909,703,558,195,768.93,162.43,186.57999999999996
14,439,797,826,437,609,589,705,725,976,647,664,493,774.21,158.18,173.68999999999988
879,933,861,394,487,401,698,872,736,201,920,303,476,770.0,100.77,109.37999999999994
849,776,67,310,856,3,711,797,443,596,293,663,799,769.05,137.47,160.51
483,932,318,146,169,489,711,562,910,509,996,338,550,772.32,100.08,109.50999999999993
157,435,599,554,831,49,70,750,235,273,839,87,810,769.59,129.51,141.12999999999994
64,679,964,26,341,739,439,70,414,718,498,50,126,769.43,155.27,183.1199999999999
862,125,224,629,661,844,975,113,729,916,137,299,722,767.75,129.37,141.8199999999999
940,448,153,187,625,189,423,821,165,68,637,218,44,766.67,143.49,159.31999999999994
568,110,676,388,763,73,286,58,584,589,121,760,408,768.47,139.27,161.44999999999996
899,638,137,10,442,93,322,701,614,501,501,361,961,771.33,122.6,146.8499999999999
671,383,936,57,141,714,301,154,582,646,694,517,297,766.22,114.73,127.70999999999998
932,964,568,563,635,225,269,64,564,241,260,852,768,770.05,119.38,135.07999999999993
290,529,998,136,827,240,884,380,464,754,398,183,134,768.14,117.06,128.18999999999997
730,19,670,349,87,586,683,36,93,884,127,518,608,772.57,172.17,206.76999999999992
464,244,399,897,473,491,986,331,110,815,543,30,555,768.63,142.15,167.76999999999998
742,393,54,868,154,967,974,439,697,813,228,767,118,770.74,114.25,127.53999999999995
85,996,933,681,503,840,216,143,718,639,384,362,855,772.85,112.73,127.33999999999995
240,296,341,952,628,722,357,815,395,387,139,740,851,770.31,109.5,115.42999999999996
366,663,303,823,646,443,984,872,370,529,37,606,587,768.48,118.39,128.02999999999997
220,757,184,405,64,99,37,33,190,207,200,40,501,764.91,179.6,217.34
910,959,492,677,778,356,0,437,481,307,911,957,634,771.0,100.23,107.82999999999997
943,438,331,476,472,102,196,158,669,162,72,383,889,771.84,126.95,146.32999999999996
394,889,901,480,155,565,260,112,284,838,165,768,293,770.34,113.45,128.46999999999997
688,240,33,493,917,32,352,946,770,377,323,960,60,768.51,154.26,181.6699999999999
704,22,689,467,483,869,968,159,120,804,684,332,298,768.96,141.39,162.54
464,690,245,746,167,34,205,731,25,588,236,672,80,769.55,158.59,184.36999999999995
632,410,933,996,723,372,696,319,188,479,370,289,68,770.56,116.95,134.60999999999996
749,735,479,167,794,246,179,688,213,963,44,661,623,772.82,125.07,139.35999999999993
440,743,998,277,6,473,62,463,797,697,420,173,46,770.33,151.93,174.77999999999994
34,561,855,857,531,578,358,962,96,733,72,242,920,770.37,129.47,143.66999999999993
822,502,94,958,482,55,699,249,659,51,509,406,800,768.79,131.24,152.58999999999995
61,49,261,853,417,456,313,655,52,896,38,972,994,770.49,147.63,169.06999999999994
199,183,712,520,655,412,192,544,239,86,949,321,809,770.57,119.91,139.46999999999997
110,88,554,943,165,612,77,877,747,219,639,17,451,767.76,174.95,204.10999999999999
552,366,498,433,585,786,385,534,640,135,743,12,934,771.77,148.03,173.8199999999999
774,314,705,459,912,846,229,567,118,142,319,494,89,772.81,124.84,140.82999999999996
798,790,269,839,412,320,135,132,549,83,482,250,713,769.99,127.58,140.51999999999992
86,817,438,990,590,682,251,282,62,504,717,254,49,768.83,141.1,157.30999999999995
720,204,815,292,903,382,906,100,73,430,787,321,388,769.05,128.58,143.47999999999993
770,787,569,0,917,292,669,962,777,134,588,28,452,770.01,130.61,150.92999999999992
146,836,704,671,800,977,19,745,48,718,437,274,109,769.44,150.28,171.04999999999993
831,824,391,575,133,328,67,313,173,140,268,509,692,768.48,130.15,146.72999999999993
330,292,34,65,555,782,756,570,28,28,124,51,992,769.59,149.64,210.6199999999999
133,846,365,446,880,264,972,974,626,17,236,540,439,772.3,145.04,165.49999999999994
128,371,206,338,366,12,167,598,634,846,167,744,97,770.11,156.63,188.62999999999988
274,543,620,175,645,726,147,456,783,961,444,813,439,770.57,100.52,114.78999999999995
121,341,324,456,936,233,472,610,444,175,452,49,785,770.81,118.75,128.84999999999994
684,958,164,545,484,992,503,610,1,106,129,833,870,770.72,119.53,129.69999999999996
429,701,53,212,1,33,930,590,241,493,721,902,362,771.11,145.1,169.3199999999999
402,475,220,206,283,841,205,310,575,528,365,782,769,768.66,103.31,115.54999999999995
804,247,375,360,828,254,833,679,860,930,870,63,632,774.62,98.68,108.91999999999997
506,410,357,146,146,851,244,501,390,38,96,173,406,769.2,128.53,163.7199999999999
101,771,734,288,921,942,204,815,816,773,331,488,699,769.35,106.27,120.68999999999994
481,883,546,638,93,819,203,385,705,10,106,524,619,769.33,134.68,151.53999999999994
