n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
720,204,815,292,903,382,906,100,73,430,787,321,388,335.24,50.83,48.53999999999999
770,787,569,0,917,292,669,962,777,134,588,28,452,342.65,71.71,73.82999999999996
146,836,704,671,800,977,19,745,48,718,437,274,109,345.94,52.14,55.429999999999986
831,824,391,575,133,328,67,313,173,140,268,509,692,337.48,51.45,52.63999999999998
330,292,34,65,555,782,756,570,28,28,124,51,992,339.75,53.03,59.809999999999974
133,846,365,446,880,264,972,974,626,17,236,540,439,341.19,53.62,55.67999999999999
128,371,206,338,366,12,167,598,634,846,167,744,97,343.66,55.68,63.32999999999999
274,543,620,175,645,726,147,456,783,961,444,813,439,337.88,42.2,44.3
121,341,324,456,936,233,472,610,444,175,452,49,785,338.4,45.26,48.68999999999998
684,958,164,545,484,992,503,610,1,106,129,833,870,338.2,43.6,46.029999999999994
429,701,53,212,1,33,930,590,241,493,721,902,362,339.97,53.88,55.01
402,475,220,206,283,841,205,310,575,528,365,782,769,340.4,41.74,43.33
804,247,375,360,828,254,833,679,860,930,870,63,632,338.12,41.94,44.24999999999999
506,410,357,146,146,851,244,501,390,38,96,173,406,345.48,47.57,56.21999999999998
101,771,734,288,921,942,204,815,816,773,331,488,699,338.79,42.47,42.72
481,883,546,638,93,819,203,385,705,10,106,524,619,346.19,58.65,61.849999999999994
