n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9101,57,6229,1309,9285,2925,703,6115,7550,3267.61,48.11,52.17000000000008
9903,8869,6230,711,7071,869,6101,8128,5160,3180.01,45.22,42.27000000000003
6889,6853,7550,293,4015,3582,8779,4425,9664,3248.86,39.16,41.68000000000002
1172,6961,3677,6977,2135,460,5334,6131,9159,3186.92,35.03,33.36999999999999
4295,1989,7604,2017,8686,6167,1779,5216,9238,3218.59,39.93,37.27000000000001
8715,1689,9629,80,7758,2351,3866,6368,726,3243.14,61.61,59.72000000000008
8637,1504,9245,1626,6156,2935,384,5594,1987,3257.61,39.44,41.14000000000004
417,1885,7895,4661,9487,4905,1454,594,9234,3222.86,49.33,48.380000000000074
8377,8667,3904,1748,9084,1636,9065,1001,9013,3166.27,43.66,40.860000000000056
5312,9240,2956,1267,3966,2945,4095,7440,6450,3134.4,40.52,37.98000000000002
4143,6020,9821,6498,5739,9119,6852,1364,6149,3087.76,31.25,29.65000000000002
8197,3854,6763,2631,6803,9312,9499,8472,7925,3119.65,34.94,33.220000000000056
2558,6570,2446,2663,1570,8158,7921,8474,7258,3125.8,39.23,37.25000000000003
9608,3049,2232,4380,3263,2401,9594,8447,5158,3161.53,37.69,40.42000000000003
3806,8815,4847,6769,9752,9577,9578,4377,3565,3095.16,44.03,38.950000000000095
5033,378,4392,7855,6270,3287,2822,9337,5905,3145.71,34.48,36.75000000000004
3912,5276,7906,2352,6855,7857,9814,3371,7668,3154.24,31.83,31.56000000000001
9511,9127,454,7885,1185,6557,751,7657,3761,3218.78,42.22,41.03000000000003
3846,1134,3561,4164,3966,3106,4237,2252,3066,3192.26,45.06,44.05000000000003
602,4178,2780,737,5135,3002,6935,1490,1407,3245.14,51.23,49.740000000000066
1932,1517,4328,4780,591,5843,7411,9507,5515,3143.21,41.93,37.79000000000007
112,481,5485,5430,7147,6220,7960,1277,3442,3194.63,56.01,56.41000000000005
9586,8027,6404,2054,8918,5223,1952,4501,1249,3073.7,38.64,38.04000000000005
7087,1843,7183,8642,4111,1587,8645,6131,6036,2968.63,29.86,30.43000000000002
7379,4842,4351,1755,5546,9274,8784,8612,1856,3252.0,39.31,38.87000000000008
8091,8334,5769,975,4823,9279,2981,2450,2934,3248.37,53.57,50.40000000000006
6074,7442,2017,1773,9171,2316,5431,9788,6883,3090.02,32.92,31.629999999999995
9091,4924,3062,7499,7903,5119,2889,1123,1759,3063.07,35.52,35.180000000000014
2969,9072,8898,9434,6420,5885,1636,4355,4437,3017.28,30.19,30.370000000000033
6281,876,2236,689,7843,8269,4444,4050,8433,3195.39,41.19,41.09000000000002
5801,5453,6608,7343,8871,1134,5781,8159,1837,3087.71,37.42,37.24000000000004
2483,4431,9668,1632,1846,9246,1836,3028,3099,3216.95,47.57,48.78000000000008
9291,6826,6409,2104,9697,9959,2399,6527,3172,3021.98,33.05,34.99000000000003
8924,8644,2790,9312,2930,3310,4098,6055,4800,2996.14,33.41,33.55000000000005
492,7288,6672,6277,5176,9053,9552,5072,8156,3056.7,30.7,29.689999999999998
8668,4905,7931,494,9852,3120,38,1760,3830,3292.84,73.54,78.35000000000005
8058,2836,8579,7545,3258,3169,8676,3471,607,3143.25,36.45,35.680000000000014
8199,7278,1828,9273,4640,2500,2221,7655,1453,3193.08,42.12,41.49000000000006
829,418,5896,3824,8289,1275,8169,8829,309,3247.65,54.42,56.320000000000086
5564,5293,5379,5632,2201,1319,9848,556,1310,3209.93,39.43,39.03000000000001
5629,3360,1037,3276,7160,3619,7946,5174,1787,3183.1,32.49,33.49000000000001
699,6692,1277,3281,2634,6414,8145,7754,1113,3276.11,37.23,37.65000000000003
8805,6915,3414,8012,4991,382,7608,7497,6577,3237.56,41.57,42.930000000000064
7182,2958,7460,610,4204,6011,6078,7335,8672,3072.07,31.18,33.56000000000004
5923,9772,6583,3667,44,3424,4238,6056,2350,3247.41,63.13,59.400000000000105
7536,8746,3199,2606,3428,364,2797,9576,6614,3218.41,48.0,45.940000000000055
8251,2757,450,2281,1803,9972,2756,7253,8032,3244.17,43.08,44.14000000000006
3027,978,367,6604,7340,5207,6680,538,837,3296.62,51.78,53.350000000000065
3919,6607,641,6498,8081,436,3586,3957,1544,3258.11,46.4,50.17000000000008
6374,7775,3123,2699,5455,1902,5674,2030,9738,3177.58,38.24,35.95000000000003
850,4764,4507,7625,4924,8004,4095,9193,4355,3200.94,42.74,44.900000000000084
493,5520,5648,5194,1535,929,7133,1464,9703,3206.24,38.75,43.25000000000003
59,1716,496,1483,312,2790,8241,599,7894,3294.56,73.22,69.00000000000016
883,3098,8351,5427,3288,7813,5570,7841,5759,3231.18,36.73,36.900000000000006
560,6263,4992,9943,6461,1438,4807,3016,6767,3249.48,43.78,41.78000000000007
1878,8314,6387,8966,5475,8790,6599,2861,6321,2902.36,34.7,34.01000000000005
9065,5885,3013,5944,6794,7183,3758,7282,7874,3111.78,35.23,34.20000000000006
5655,4414,2781,8307,9923,6337,7980,700,2521,3279.9,39.22,38.69000000000002
2812,376,7650,1507,1590,5244,3885,9841,924,3231.55,45.59,47.46000000000005
789,7371,7642,5467,6063,27,1180,3192,6542,3279.5,71.63,74.56000000000006
1720,5545,9320,5100,1804,7378,1325,3447,3943,3180.5,30.15,30.25
799,2501,2344,9593,190,1836,3767,4710,3420,3281.45,55.41,55.039999999999985
3605,9215,8447,6875,8272,9901,5225,8769,3082,3087.77,26.95,29.220000000000024
7659,2909,1296,676,1843,9800,393,1661,3264,3245.66,50.33,49.76000000000003
