n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2823,2319,7757,1971,9117,1011,5340,15.17,14.35,13.020000000000008
8492,8695,9100,7905,1738,9179,930,9.32,8.92,8.840000000000002
4071,3134,4537,691,1601,8318,7408,9.32,9.28,9.230000000000002
9203,456,1038,7262,5334,8282,9930,10.52,9.05,9.02
8391,3267,4541,7411,8325,8737,7832,8.88,8.73,8.64
8319,4057,8572,4253,9167,3319,7332,8.82,10.2,9.649999999999999
2246,6826,1992,6428,7243,5177,1188,9.22,8.46,8.700000000000001
3942,7017,1198,3484,4960,2004,2530,17.66,13.59,13.080000000000007
5999,2342,4146,2248,7663,3597,1542,9.5,9.15,9.3
6525,7983,2667,3665,2645,7070,8447,8.72,8.57,8.330000000000002
6616,5556,6902,3207,5842,5218,1510,8.97,8.51,8.480000000000002
5995,319,5537,9077,7514,7216,296,11.52,10.22,10.089999999999996
6297,5431,8477,4840,8392,1053,1848,13.32,10.77,10.82
3744,1716,1377,4351,4455,648,2974,9.51,9.39,9.320000000000002
4430,2122,6918,4237,6651,2447,8791,12.11,10.08,10.809999999999999
8434,9348,8103,5358,1465,4572,942,9.25,8.22,8.110000000000001
3003,6968,1186,4406,275,1451,4268,10.09,9.48,9.510000000000002
1372,9964,3643,1091,4332,1993,7434,11.93,10.07,9.709999999999997
189,5556,9061,6844,4388,2117,707,15.69,14.64,14.61000000000001
8632,3906,1793,2645,4290,825,2967,10.01,9.39,9.600000000000003
3305,5111,4997,8701,3372,4750,7302,9.97,8.82,8.930000000000001
8193,2914,4432,5685,297,4103,605,9.29,8.68,9.080000000000002
251,302,8284,9028,3104,8425,7778,9.9,10.18,9.870000000000003
4025,7324,1741,7080,8110,8944,6440,8.86,8.14,8.100000000000001
8301,5042,3525,3761,5614,3254,2289,13.55,11.81,10.780000000000012
6630,5694,891,2126,233,1158,4187,13.75,12.25,12.050000000000011
7057,2674,907,1384,6240,8289,4619,11.01,10.61,11.19000000000001
9810,3968,4801,741,7527,3036,2581,9.96,8.91,8.92
4407,7304,59,4312,5966,5389,8963,11.37,11.48,11.309999999999999
5300,4005,564,5071,3569,5842,2997,9.52,9.39,9.280000000000003
17,5494,6252,1374,7776,4569,8237,10.15,10.26,9.88
3292,4066,8269,81,1488,4328,1470,11.34,10.34,10.480000000000002
2357,6545,9614,682,6454,368,4909,9.84,9.75,9.940000000000003
4984,3814,1384,9594,8670,2543,9774,12.42,10.57,10.89000000000001
6381,5343,8096,2448,4655,2371,717,16.27,11.6,12.330000000000009
8404,7032,8282,2282,8581,8263,9313,9.66,8.57,8.62
263,9569,3767,1394,510,685,2180,12.27,11.42,11.250000000000004
5909,1718,6170,7395,9150,831,308,10.07,9.18,9.580000000000002
8707,4006,8016,4321,54,7486,1148,14.47,13.58,13.33
8240,8768,1506,8617,1082,7763,4131,8.77,7.93,8.22
1219,4350,3846,3362,3780,7542,8092,9.57,9.37,9.379999999999999
6267,1257,7848,4707,765,3248,1269,11.83,10.96,11.02000000000001
9825,2415,5435,4160,4987,9302,2186,11.21,10.04,10.109999999999998
204,7903,993,7959,4403,1630,3566,11.17,10.65,10.360000000000001
8021,4765,8462,4678,7613,7633,7640,8.14,8.07,8.060000000000002
1941,8996,3264,5106,1406,7748,286,13.7,11.95,11.76000000000001
4744,7519,1252,8300,7363,4401,6338,8.65,8.12,8.340000000000002
3437,3452,1222,9526,1479,2322,8586,10.89,9.13,9.22
4289,5890,2172,9885,8335,4580,1846,15.29,10.71,11.299999999999994
5983,3790,8157,7964,6456,406,2606,8.93,9.04,9.140000000000002
58,8055,7385,6642,4947,2305,6818,10.44,9.03,9.400000000000002
5635,6162,5178,1980,5428,28,5317,12.72,10.15,10.680000000000003
5542,6525,1966,3207,192,4748,4148,9.47,8.82,9.030000000000001
