n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
130,785,991,275,683,876,61,890,171,704,650,475,582,16.35,16.04,15.960000000000003
483,764,413,949,399,223,817,3,216,944,160,13,624,17.66,17.26,17.31
897,263,118,405,829,788,801,390,898,227,563,54,899,17.57,17.85,17.700000000000003
973,206,165,687,622,338,838,913,575,792,803,482,937,17.75,16.13,16.610000000000003
539,450,27,80,35,712,608,115,500,574,885,263,622,19.79,17.5,18.220000000000002
792,142,42,371,81,786,900,535,926,10,304,857,355,18.3,17.37,17.19
847,76,87,982,556,464,390,210,806,318,397,239,776,17.53,16.46,16.590000000000007
498,876,989,409,97,79,117,937,635,817,906,374,524,16.7,16.43,16.060000000000002
444,425,878,728,795,454,68,643,902,963,200,652,309,16.34,16.03,15.970000000000004
952,856,490,432,121,817,571,171,380,895,166,180,723,16.2,16.45,16.400000000000002
152,334,506,880,346,264,554,997,925,4,727,172,5,23.16,23.64,23.07
663,319,123,558,113,498,805,732,615,495,538,77,533,18.67,18.47,18.630000000000003
251,421,867,300,365,234,785,184,884,641,1,692,54,18.73,18.39,18.26
624,929,320,557,934,930,478,801,933,581,312,959,888,16.22,15.39,15.720000000000004
518,805,451,627,632,452,401,144,257,789,611,370,677,16.38,15.56,15.69
348,136,443,84,620,147,691,828,637,181,292,923,962,19.18,18.9,18.110000000000007
380,202,589,812,358,691,635,904,95,78,412,661,958,16.89,17.2,16.950000000000003
925,183,337,669,380,334,178,307,904,23,618,20,536,17.64,16.7,16.94
972,772,849,90,820,367,826,832,976,100,162,186,598,18.38,17.91,18.019999999999996
507,676,587,960,78,778,947,991,119,176,667,490,691,16.89,15.92,15.930000000000001
907,763,227,632,805,851,676,310,873,950,704,415,902,16.71,16.28,15.950000000000001
613,243,918,501,720,226,317,376,235,763,334,550,641,17.9,16.89,16.83
542,462,920,822,409,518,410,992,837,320,290,448,421,16.33,15.9,15.520000000000003
602,13,257,188,918,553,469,709,574,629,845,373,413,17.03,16.41,16.150000000000002
973,397,638,28,159,523,69,469,997,988,645,942,355,15.64,15.32,15.410000000000002
618,815,319,932,93,773,264,495,227,655,950,488,913,17.0,16.0,16.36
618,796,67,152,946,244,70,306,135,970,48,167,407,17.75,17.41,17.34
809,595,697,635,560,730,982,551,268,18,536,251,161,17.97,17.39,17.240000000000002
769,99,210,32,972,324,83,124,277,62,899,658,295,19.06,18.18,18.29
624,911,646,718,176,748,152,670,424,975,133,899,726,17.0,16.39,16.66
736,83,573,373,710,2,741,901,565,159,514,421,157,19.39,19.09,18.899999999999995
220,864,305,495,519,69,384,172,167,895,911,262,527,18.01,16.94,17.560000000000002
400,550,698,310,882,410,336,174,396,63,433,28,285,16.87,15.9,16.410000000000004
897,692,19,311,983,808,156,87,160,118,868,623,843,19.59,18.34,18.42
15,237,236,566,8,488,932,735,545,189,906,845,463,19.29,19.24,19.280000000000005
749,723,890,943,699,959,714,388,344,867,176,853,543,16.93,16.93,16.650000000000002
601,192,109,486,634,924,933,365,312,952,662,851,918,16.04,16.4,15.989999999999998
423,614,755,38,840,647,217,261,592,878,821,677,605,18.57,17.74,17.98
314,803,917,488,640,853,347,826,854,85,913,241,914,15.73,14.82,15.3
323,904,106,674,998,715,39,619,330,539,487,978,361,17.98,18.16,17.580000000000002
950,83,181,730,44,510,531,558,847,612,728,255,39,17.09,16.49,16.550000000000004
205,692,73,344,800,616,930,141,713,315,119,519,910,16.58,16.71,16.85
846,844,521,859,0,73,864,231,638,280,637,977,18,24.1,23.33,23.509999999999998
911,750,996,35,10,489,714,148,218,368,255,911,756,17.38,17.27,17.82
766,353,835,305,878,397,647,619,412,34,177,422,505,17.85,16.89,17.25
998,65,772,522,883,521,305,573,707,289,807,212,721,15.74,15.62,15.800000000000002
720,447,329,179,219,18,490,908,447,954,995,282,339,17.67,16.26,17.659999999999997
773,930,416,972,642,949,862,419,328,768,634,215,262,17.88,16.5,16.87
286,523,88,30,412,269,623,294,691,936,656,135,627,16.95,16.72,16.8
776,320,88,957,801,169,635,94,717,216,956,955,259,15.87,15.65,15.440000000000003
684,221,911,657,511,782,116,660,348,8,466,583,208,19.76,18.42,18.75
170,95,250,531,863,97,116,816,994,323,303,890,580,17.68,17.51,17.16
595,676,154,928,764,77,677,867,183,920,735,764,27,15.21,14.38,15.510000000000003
774,785,820,185,692,211,269,35,607,332,646,336,753,18.49,17.23,17.3
788,621,864,373,166,175,773,220,50,979,54,974,164,17.06,17.57,17.490000000000002
700,962,951,58,689,925,268,721,943,684,686,863,505,17.09,15.4,15.540000000000003
106,867,204,816,141,401,490,615,559,507,553,331,370,17.18,17.31,17.049999999999997
440,761,415,858,37,776,940,38,185,156,366,224,303,18.69,18.23,17.979999999999997
243,372,587,886,199,961,639,693,352,392,372,548,725,15.51,16.24,16.59
114,967,229,195,356,189,547,217,21,27,120,195,303,19.61,17.41,19.060000000000002
845,706,748,329,960,554,509,963,42,973,313,819,736,17.18,16.95,16.650000000000002
821,402,167,142,384,632,474,359,364,5,457,714,139,21.73,21.27,21.330000000000002
458,30,761,802,944,749,733,428,216,117,338,302,611,17.54,16.54,16.400000000000006
571,55,916,80,493,165,997,691,539,62,185,855,629,19.95,18.45,18.54
246,614,340,613,20,742,676,23,391,447,236,819,599,18.02,16.24,17.0
141,636,43,137,187,619,292,239,445,757,321,553,649,17.68,17.08,17.26
380,174,747,353,950,691,856,557,675,981,586,958,353,16.42,15.61,16.6
264,611,343,988,550,32,557,155,374,584,883,873,201,17.98,17.61,17.530000000000005
506,482,848,122,75,904,642,609,200,162,146,564,728,18.44,17.11,17.300000000000004
143,611,858,52,551,839,354,895,961,82,726,964,48,17.39,16.49,16.370000000000005
803,856,619,152,556,180,269,639,58,302,486,903,886,17.04,15.51,15.760000000000003
287,214,658,483,778,289,542,707,771,982,63,909,143,17.29,16.59,16.390000000000004
294,940,426,46,2,354,542,617,874,939,865,368,73,19.77,19.32,19.349999999999998
205,443,693,81,819,434,807,934,33,290,203,866,693,14.43,14.11,15.400000000000002
978,200,838,176,206,732,940,764,945,82,95,10,909,18.46,16.96,17.030000000000005
