n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,347.37,85.48,91.43999999999998
768,811,367,505,480,883,879,157,103,513,796,814,335,78,521,341.39,52.91,52.75
972,681,177,183,794,153,144,841,886,327,312,109,726,526,854,343.42,49.99,52.88999999999998
941,616,300,129,915,211,145,558,932,739,32,798,323,840,924,343.21,57.1,58.909999999999975
638,823,688,928,566,860,966,764,706,210,182,306,443,550,161,336.66,46.28,47.54999999999999
49,731,882,683,253,258,796,65,698,986,457,827,440,562,256,343.78,50.06,51.18999999999999
554,449,871,550,464,11,405,856,346,175,264,497,24,812,661,350.28,69.91,71.0
955,426,999,584,19,63,708,363,593,141,607,128,141,265,848,344.86,65.02,72.58999999999996
283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,347.15,70.75,74.77
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,335.71,45.77,46.99
729,422,345,573,625,928,745,939,669,281,995,661,224,49,943,348.66,46.08,47.859999999999985
73,781,523,660,898,377,163,523,784,811,904,208,319,305,709,342.49,51.08,58.73999999999998
306,869,565,380,169,718,718,754,475,608,87,876,126,918,620,346.67,48.55,50.769999999999996
983,526,584,386,180,159,256,436,222,964,583,736,775,801,53,340.83,50.11,50.00999999999999
506,697,403,734,652,356,393,527,865,168,557,747,41,536,92,347.5,52.84,54.02999999999998
827,261,643,103,273,754,934,85,982,998,142,992,794,631,862,348.69,45.98,47.05
990,675,703,717,83,455,871,946,246,994,871,391,962,821,925,343.36,37.33,41.09
443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,348.67,48.04,50.72
546,418,931,120,676,302,284,254,387,767,572,4,982,194,541,346.55,64.66,67.49000000000001
449,592,21,31,642,996,620,248,855,266,211,177,291,151,555,345.59,56.09,59.98999999999999
205,279,318,599,775,256,852,699,457,810,881,828,875,996,172,349.9,42.48,44.84
558,365,502,430,876,124,787,213,584,900,392,209,290,830,110,350.29,55.45,56.039999999999985
925,826,24,120,582,765,13,558,303,988,690,779,741,996,664,342.81,58.74,62.38999999999998
139,76,512,382,586,824,318,447,515,693,365,776,541,331,0,343.74,76.08,80.07999999999998
126,452,735,460,358,312,552,408,347,801,748,699,585,504,115,341.54,48.01,50.949999999999996
663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,351.8,55.53,56.77
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,343.71,50.72,52.02999999999998
634,684,543,202,368,538,3,694,398,593,436,993,414,344,881,345.59,54.61,58.68999999999999
636,598,997,751,716,919,990,766,69,504,763,253,655,990,664,332.04,42.1,44.419999999999995
297,644,21,416,738,644,159,648,797,959,406,801,276,866,182,347.04,46.55,51.15999999999998
785,75,834,794,619,10,357,934,270,817,725,421,894,701,557,342.42,54.52,56.89999999999999
310,155,473,852,265,496,173,478,522,46,277,522,100,762,604,351.7,50.77,55.95999999999998
432,71,363,68,672,453,20,168,519,727,968,165,707,95,411,349.85,73.36,77.39
651,705,282,619,311,213,540,212,242,907,341,275,70,76,715,342.29,55.93,59.77999999999999
850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,346.49,49.12,51.11999999999998
834,569,276,364,624,757,237,401,574,409,176,495,808,265,887,342.48,47.66,49.81999999999999
625,337,733,227,264,986,624,723,250,864,676,31,872,920,889,350.06,53.16,53.73
637,412,324,950,442,955,779,254,804,275,194,74,640,749,169,342.55,54.84,57.18999999999998
891,996,593,454,595,935,955,745,151,620,968,268,470,539,166,340.28,50.0,50.849999999999994
141,797,141,915,732,451,369,317,769,410,246,118,735,211,735,340.51,42.22,52.33999999999999
697,312,69,108,233,406,329,504,950,102,978,191,46,56,828,343.19,59.75,62.77999999999998
611,23,910,770,221,699,35,506,720,541,834,741,987,908,627,346.13,57.8,61.58999999999999
452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,344.7,54.19,56.719999999999985
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,348.25,50.18,53.65999999999999
264,338,508,607,113,931,218,80,47,15,816,5,878,491,327,349.54,86.35,89.64999999999999
910,392,868,594,294,940,200,409,163,901,844,776,661,155,812,337.96,43.49,43.19
935,31,15,396,148,897,680,555,58,578,388,260,133,81,473,338.27,68.01,74.34999999999998
667,860,310,927,14,36,549,62,537,860,132,43,955,280,799,340.19,65.93,71.60999999999997
120,442,93,194,28,511,652,133,762,285,703,836,865,196,678,341.51,53.72,56.86999999999998
458,399,337,646,274,992,266,657,650,248,251,61,602,957,806,340.93,52.43,55.539999999999985
604,179,358,438,619,714,573,653,534,992,62,926,361,560,422,343.45,44.19,49.050000000000004
551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,347.38,46.25,47.919999999999995
770,74,257,181,999,98,154,60,940,208,875,438,872,45,54,348.14,66.56,71.98999999999998
652,93,934,832,525,480,513,379,101,320,41,129,544,33,453,346.24,64.29,67.86999999999999
680,131,916,404,781,724,920,903,456,25,754,537,276,92,256,343.11,53.32,58.709999999999994
819,333,87,309,35,880,393,59,750,267,320,752,133,266,813,342.75,64.47,70.82999999999998
389,826,119,876,694,311,96,435,861,251,514,570,210,338,945,342.46,49.38,51.829999999999984
346,521,802,400,979,917,598,492,107,132,668,834,459,536,572,339.17,49.16,50.759999999999984
