n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,64.44,58.28,58.096644289806044
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,51.44,44.55,44.06462494722054
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,52.68,47.29,44.89317097614675
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,48.33,43.69,43.46773167872432
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,50.84,39.27,39.90795746464864
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,79.0,78.04,81.00556255739647
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,67.0,56.32,62.91027406396308
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,58.29,51.64,52.082209925151105
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,44.21,36.86,38.928664825770795
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,51.44,45.44,44.15319692861605
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,64.6,59.38,62.530879928894635
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,51.58,43.27,44.06520898056192
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,48.97,40.58,40.41454361542597
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,46.56,44.33,42.700909391054296
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,46.35,40.74,43.782333646745414
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,48.98,39.41,40.080853951331896
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,55.47,47.4,47.45644507181272
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,57.92,51.45,52.70169265483972
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,43.4,39.49,37.48257644588527
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,63.99,50.59,56.27562755844373
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,43.16,33.95,34.62518518518518
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,50.96,40.97,40.82971728598199
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,47.32,43.8,43.555924964741145
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,42.65,37.36,42.70771594962771
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,50.99,46.43,44.627762812687116
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,62.61,54.06,53.3681164053811
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,49.68,42.23,43.41856238532709
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,49.0,43.64,43.89290252455478
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,53.16,40.53,42.060343735304805
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,83.29,74.97,75.85993422651295
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,51.82,46.32,47.387577218052996
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,51.81,46.54,46.401242394988074
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,50.59,45.82,43.28411296852257
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,49.44,44.67,44.5461658731343
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,46.58,43.59,43.27308059043353
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,44.22,38.34,39.50412386769005
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,52.45,47.37,47.861328521152046
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,48.01,42.55,41.09620266443795
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,53.06,44.49,45.415980254494954
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,45.28,38.82,43.76921043390161
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,88.86,81.46,82.94822800429417
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,67.01,60.9,62.360843487939086
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,63.66,54.86,54.14720458415095
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,63.48,57.15,57.151084890055486
