n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
547,947,117,468,918,283,110,805,46,847,302,768.8,119.21,133.76999999999992
12,628,686,14,93,423,117,845,906,808,40,769.41,202.18,250.50999999999985
192,245,804,600,431,165,118,461,171,697,247,769.56,100.69,112.46999999999997
162,761,865,105,445,932,987,387,825,993,555,771.39,93.93,102.51999999999994
931,837,301,563,259,728,488,322,102,212,667,767.35,102.53,114.42999999999995
325,40,27,10,805,947,302,743,610,327,460,767.76,135.47,158.83999999999995
400,320,408,64,65,935,324,993,615,993,466,771.44,105.37,115.12999999999995
114,256,220,803,632,796,912,555,888,704,480,768.5,95.04,98.96999999999997
677,364,265,187,554,212,314,203,252,369,83,768.78,114.94,127.78999999999996
839,287,91,771,458,92,667,588,658,347,963,769.51,93.98,107.21999999999996
232,399,989,314,42,335,191,324,811,867,592,768.99,120.15,128.46999999999994
914,943,310,251,342,103,557,626,592,826,610,768.32,89.75,97.47999999999995
94,250,225,20,827,249,411,74,274,564,888,765.6,136.16,157.38999999999993
72,746,76,22,650,10,297,768,811,367,505,763.79,160.8,186.3199999999999
480,883,879,157,103,513,796,814,335,78,521,768.94,104.27,111.89999999999993
972,681,177,183,794,153,144,841,886,327,312,767.69,98.88,110.01999999999998
109,726,526,854,941,616,300,129,915,211,145,769.96,104.33,113.81999999999995
558,932,739,32,798,323,840,924,638,823,688,768.62,106.2,121.18999999999994
928,566,860,966,764,706,210,182,306,443,550,770.03,91.67,96.78999999999995
161,49,731,882,683,253,258,796,65,698,986,769.51,107.91,116.04999999999994
457,827,440,562,256,554,449,871,550,464,11,767.41,144.15,162.34999999999988
405,856,346,175,264,497,24,812,661,955,426,770.96,131.81,147.38999999999993
999,584,19,63,708,363,593,141,607,128,141,768.85,123.45,151.28999999999994
265,848,283,407,577,410,176,627,91,239,497,768.5,112.42,123.39999999999995
7,181,541,324,512,914,664,942,448,952,702,770.01,116.36,131.93999999999997
654,748,231,244,320,506,703,490,979,230,729,770.86,100.91,107.49999999999994
422,345,573,625,928,745,939,669,281,995,661,768.19,86.36,92.77999999999997
224,49,943,73,781,523,660,898,377,163,523,767.99,110.59,131.76999999999998
784,811,904,208,319,305,709,306,869,565,380,770.91,91.42,101.31999999999998
169,718,718,754,475,608,87,876,126,918,620,768.98,91.62,109.23999999999995
983,526,584,386,180,159,256,436,222,964,583,770.7,101.75,111.84999999999998
736,775,801,53,506,697,403,734,652,356,393,770.39,88.47,94.00999999999998
527,865,168,557,747,41,536,92,827,261,643,768.2,116.97,123.16999999999993
103,273,754,934,85,982,998,142,992,794,631,769.29,95.21,108.21999999999996
862,990,675,703,717,83,455,871,946,246,994,769.89,88.92,99.07999999999996
871,391,962,821,925,443,406,168,931,333,448,770.01,89.1,98.96999999999996
129,637,930,499,982,217,122,441,615,546,418,770.78,100.76,109.80999999999995
931,120,676,302,284,254,387,767,572,4,982,768.43,105.24,116.37999999999992
194,541,449,592,21,31,642,996,620,248,855,768.49,134.95,159.22999999999993
266,211,177,291,151,555,205,279,318,599,775,769.5,106.4,117.63999999999992
256,852,699,457,810,881,828,875,996,172,558,770.87,80.86,85.36999999999999
365,502,430,876,124,787,213,584,900,392,209,767.13,97.22,102.83999999999993
290,830,110,925,826,24,120,582,765,13,558,767.23,179.93,218.0299999999999
303,988,690,779,741,996,664,139,76,512,382,766.84,107.13,115.53999999999999
586,824,318,447,515,693,365,776,541,331,0,771.68,96.78,108.39999999999993
126,452,735,460,358,312,552,408,347,801,748,769.5,91.75,102.24999999999994
699,585,504,115,663,939,386,391,208,570,3,768.62,129.0,150.03999999999996
284,650,612,739,902,756,849,745,523,203,945,768.88,80.74,90.33999999999996
472,615,854,529,418,959,762,729,312,719,174,770.42,87.87,99.31999999999995
460,634,684,543,202,368,538,3,694,398,593,769.24,121.14,139.27999999999997
436,993,414,344,881,636,598,997,751,716,919,768.74,78.69,83.85999999999996
990,766,69,504,763,253,655,990,664,297,644,768.6,94.62,109.67999999999995
21,416,738,644,159,648,797,959,406,801,276,765.47,117.18,125.46999999999996
866,182,785,75,834,794,619,10,357,934,270,770.07,118.52,128.52999999999994
817,725,421,894,701,557,310,155,473,852,265,769.02,91.91,95.59999999999995
