n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
73009,45717,21701,19255,30595,22793,53543,59133,65384,22628,53346,34599,40972,25.01,17.9,17.99856516643373
74755,53073,39215,34673,41096,1509,52537,5278,27008,59602,13283,14982,1400,130.48,40.93,40.017218967816476
47507,42272,41526,53217,23413,42683,10544,69059,62941,52735,30848,58284,12379,22.97,17.99,18.08871257177446
2416,45163,3981,39714,64679,18349,6717,1233,43230,53188,62705,652,63198,242.16,53.12,51.49029446794184
75378,26682,29222,42937,21749,43775,39740,51292,74465,63670,60998,36619,11257,18.87,17.13,16.90818578043215
66020,27992,75127,48100,31685,47406,48729,23751,31740,70663,29486,27462,61398,39.91,19.15,19.906674882604854
31214,52157,34837,26677,66954,21185,204,53181,61990,47419,23577,25974,23881,44.68,20.53,21.114470294062535
63502,869,17510,27522,28483,189,10999,59831,25812,24233,35779,51831,2851,69.27,23.29,25.796369625724235
1363,47131,15182,39957,4675,74845,47847,61944,49865,15951,9978,60655,23048,93.11,32.88,31.128860041054867
18729,59496,8241,34986,19370,63406,70483,9792,69019,38319,37549,3567,71691,97.92,41.28,40.76821071763305
73438,27315,10196,54656,16470,24423,40391,60808,25961,5129,44261,60197,8184,64.63,35.99,37.060167527292144
20180,29934,45997,40196,14169,24957,20366,29143,3777,42360,15594,35747,13581,33.71,16.42,16.417038113796117
48891,9391,66141,17783,46051,17203,55535,25690,40663,72500,2666,2289,44625,159.65,55.38,58.41721544433618
19610,9649,71333,6271,17942,64650,54682,46928,62996,38656,38936,8349,19727,31.02,23.82,24.47482127731916
15056,905,11795,18707,46170,20416,39407,74244,70222,16917,11705,29975,74920,75.38,35.34,36.25002060885764
30118,43882,11823,24478,57285,27527,53877,4908,43799,56255,65199,73433,45198,74.79,27.15,27.510708838353548
24218,69078,15412,5631,16417,49540,18990,55189,29247,35167,70815,16241,11286,54.81,31.22,31.053587547470492
67428,74766,23239,26050,9478,70401,41114,16949,65875,31099,31163,59680,53226,33.86,22.13,22.287668588417116
59761,13983,41108,30417,6258,45138,14020,51598,2391,73829,15344,33957,46294,22.55,15.99,15.897262225760747
72703,31534,44276,55454,29709,5697,18326,21935,17140,22484,51362,19792,13675,21.55,30.2,25.07513062066999
39382,55868,60755,969,14480,55328,192,12580,4304,24886,56870,237,25256,110.68,33.6,34.28619161439927
49830,41117,20268,22857,35176,34899,33674,74655,30515,67825,40555,40498,73792,22.15,18.64,18.190928557252054
54569,65332,63381,50636,38608,51581,22701,55110,38613,75569,60399,69090,55675,28.03,19.53,19.35297746852222
75331,42186,70677,9439,73832,1032,33482,54068,60296,11768,65756,70918,61639,32.75,19.44,19.84484678853839
