n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
15845,128507,233018,166923,190709,13880,177941,158051,7655,97817,63869,18.68,17.72,17.740000000000006
230354,120230,60582,97315,215776,252320,191257,150254,163836,130002,229598,20.07,18.8,18.890000000000008
63728,9436,163171,156489,22185,160766,12297,177748,107416,106607,154286,19.45,17.9,18.42000000000001
18078,21164,49568,8941,159413,197303,47530,22128,17006,7828,93007,19.86,19.11,18.900000000000006
163735,123271,143397,140396,124420,6808,184429,203312,19743,87511,22177,18.98,18.34,18.210000000000008
205211,84273,2246,121595,250095,117743,154729,38949,255948,101211,258556,19.68,18.78,18.580000000000005
125366,218309,36151,27848,234012,91426,175960,60638,118353,204468,33920,18.82,18.0,18.230000000000008
50374,253934,57974,28514,28994,13823,31481,19564,245925,169166,255903,19.07,17.64,17.980000000000004
21640,97629,27163,194263,6148,122554,164247,136842,52606,96859,229199,18.74,19.21,18.940000000000005
166386,21269,61906,1434,67204,200109,135745,178987,51736,4058,115148,18.65,17.38,17.95000000000001
66391,247438,160105,5828,251842,27067,136169,209707,109354,15152,235642,20.29,18.46,18.840000000000007
65860,124669,223252,82600,158663,229335,57855,167495,15364,178570,72137,20.31,18.15,18.580000000000005
34663,78682,10195,209788,48938,255735,92652,206120,257320,236388,105700,19.29,17.86,18.200000000000006
243972,1901,229788,256223,241165,79359,253634,225219,24750,7724,83277,20.12,18.26,18.920000000000005
115165,64797,109203,158379,84344,128897,147689,90948,230903,219441,233954,18.63,17.8,17.910000000000007
104619,112743,54770,20592,72453,78875,121044,122319,160030,242379,149012,20.11,19.18,18.970000000000006
119513,115325,100931,48846,86370,105425,15434,85203,24071,44713,83234,21.47,18.81,18.81000000000001
142575,7042,49430,55337,186542,95578,172690,235048,36095,247390,163937,19.24,18.24,18.090000000000007
22522,88564,255567,117198,252266,159004,157158,199649,246555,231623,175699,18.91,17.78,17.910000000000007
192295,100889,55373,182716,142066,202212,87915,19887,5012,175577,144824,19.88,18.81,18.220000000000006
110578,123364,59598,227254,190640,84852,200264,218515,209499,134779,131687,20.2,18.73,18.890000000000008
25977,121434,187935,838,74621,240560,139854,53770,18723,58652,2831,20.66,18.2,18.69000000000001
257748,241431,82483,11015,23983,39088,86129,42807,181827,25178,133592,19.7,17.85,18.260000000000005
216024,207036,260894,105846,170179,220136,103667,102083,232898,153760,132699,20.11,18.81,18.420000000000005
227641,35348,133359,180934,93693,94108,248290,70758,52949,84002,239869,18.93,16.78,17.500000000000007
100936,148717,47823,209587,160564,203721,227648,46699,149624,44969,2477,19.93,18.52,18.540000000000006
80220,179361,232661,5274,73011,125511,136981,226947,197773,177510,111968,20.26,18.77,18.900000000000006
238081,256406,197822,24573,71514,74698,37673,135511,118352,125516,178203,19.5,17.93,18.180000000000007
260567,60832,46946,86782,38448,196115,177884,91134,194935,157520,13328,19.67,18.88,18.930000000000007
142976,73029,243498,90262,6875,151667,48865,140970,204090,249202,175396,18.95,18.45,18.870000000000008
199755,25315,118870,35271,89320,55257,196039,142379,35222,236545,110828,19.04,18.4,18.930000000000007
56775,135099,53167,219981,179774,149056,110912,2625,221951,145464,261876,18.94,17.97,18.340000000000007
12940,245409,202778,187607,93020,130077,97536,15965,97618,211847,209364,18.5,17.89,17.900000000000006
104476,232438,121530,114656,165713,190467,252724,49998,145746,25886,240617,19.65,18.68,18.74000000000001
43530,252741,153992,22252,233555,92965,68208,232921,64780,201171,123094,20.11,18.94,18.750000000000007
254047,137762,48846,199472,139241,3157,244545,173602,141510,87940,175741,19.69,18.19,18.24000000000001
58447,255568,261580,45430,7366,14809,187804,223836,153773,152322,254462,18.49,18.19,17.970000000000006
52521,172289,218185,88814,74322,185377,34017,86573,78026,103702,9453,20.81,18.97,19.020000000000007
20023,106381,215463,204359,64324,119021,121713,252864,182098,10988,82411,19.71,19.01,18.930000000000007
45370,219905,37702,231486,150587,186378,52340,167005,174915,208503,137154,20.01,18.19,18.320000000000007
242347,152262,99989,221511,198406,207057,232011,241783,131537,39868,217877,20.19,18.69,18.890000000000008
99417,8667,251763,261919,104021,36741,74853,109080,126304,196159,47416,20.3,18.42,18.970000000000006
219166,222384,174493,166729,161760,24789,134309,252778,130631,136421,68419,19.6,18.83,18.56000000000001
66508,97992,160606,202385,248928,222756,90926,140744,3654,261682,51819,20.61,18.73,18.950000000000003
193549,15375,169534,138572,121491,81654,244221,223231,27069,54058,225620,20.41,18.77,18.890000000000004
3955,51910,121807,188927,32337,66773,81377,77428,59113,3033,46709,19.31,18.69,18.67000000000001
175305,166778,108697,245422,71265,97022,247233,167396,91284,84705,146684,19.79,18.47,18.820000000000007
239875,42066,144935,178350,7674,34892,194463,254924,55021,23348,12293,19.24,18.67,18.26000000000001
55220,5076,67726,220268,231466,186081,114996,93863,92537,146175,202506,19.83,18.42,18.500000000000007
184920,237583,19787,24617,185026,107008,185799,111736,247029,46235,15499,19.96,17.55,18.10000000000001
63513,150056,40722,133228,150217,221807,110579,95444,184191,173652,50402,19.55,17.56,18.26000000000001
235151,167825,91430,189555,135108,135177,234241,107147,8944,42256,255338,18.76,18.05,18.360000000000007
143036,82049,72552,119885,76166,75406,114341,209110,256475,139632,111102,20.25,18.87,18.910000000000007
196013,199333,27222,14931,230792,94086,215179,190801,178340,172651,58401,19.37,18.41,18.230000000000004
108216,68057,95658,118503,98153,17064,260470,249973,211483,106908,133287,20.13,17.72,19.000000000000007
249919,191343,47951,16748,169884,30981,209390,187881,168955,84548,110917,19.38,17.92,18.270000000000003
129630,5013,81007,114159,20657,102265,67840,247725,51156,255216,153224,20.35,18.94,18.90000000000001
250835,256990,256946,123464,44277,159379,7777,63463,76566,186199,2074,19.85,18.85,18.680000000000007
135987,31153,155396,151304,1524,52670,115494,160101,26756,99781,132697,20.1,18.16,18.220000000000006
71847,181106,254097,232578,48829,254841,231305,19378,138105,137473,173792,19.62,18.37,18.31000000000001
80745,37750,225442,195285,110390,233194,47639,51930,79990,123937,74503,20.69,18.85,19.000000000000007
171256,191272,124439,211669,197132,132595,168902,250533,82314,256760,178539,20.76,18.88,19.03000000000001
132728,202660,225629,121478,15320,154758,139344,166365,185934,125008,215134,20.73,18.47,18.390000000000008
23281,21373,106872,197646,203947,220560,189774,88391,19450,208573,125321,18.98,17.96,18.17
42635,154069,249665,139702,159823,39263,260111,169531,128121,182805,108258,18.69,16.51,17.28000000000001
140430,130285,246312,30534,151420,133535,3226,184385,74677,114808,184040,19.28,18.71,18.730000000000008
152954,20918,225461,252972,149378,183249,69377,200536,145961,44543,72223,19.18,17.59,17.820000000000007
