n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,540.71,85.57,95.21
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,541.36,69.89,72.50999999999998
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,543.05,87.27,95.00999999999999
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,538.56,76.31,88.1
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,544.15,103.93,114.06999999999995
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,547.16,90.01,96.36999999999996
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,534.86,94.07,105.73999999999994
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,544.17,81.47,86.02999999999999
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,545.82,84.42,91.80999999999997
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,547.99,78.25,83.15999999999994
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,545.8,78.53,86.62999999999998
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,537.46,77.2,88.53999999999995
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,547.73,73.5,81.91999999999999
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,543.39,86.49,94.96000000000002
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,539.31,106.54,114.71999999999998
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,541.11,75.88,86.16999999999997
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,539.81,88.33,94.16999999999997
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,539.26,114.85,129.57999999999996
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,538.0,111.27,123.92999999999996
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,542.27,126.33,140.08999999999995
537,860,132,43,955,280,799,120,442,93,194,28,511,652,133,762,285,543.44,98.69,110.93999999999994
703,836,865,196,678,458,399,337,646,274,992,266,657,650,248,251,61,545.44,77.59,82.92999999999999
602,957,806,604,179,358,438,619,714,573,653,534,992,62,926,361,560,541.93,76.36,80.85999999999999
422,551,204,728,901,549,434,941,678,71,730,273,761,625,738,995,770,542.35,76.42,84.52999999999994
74,257,181,999,98,154,60,940,208,875,438,872,45,54,652,93,934,542.76,100.32,107.89999999999995
832,525,480,513,379,101,320,41,129,544,33,453,680,131,916,404,781,540.52,91.44,100.75999999999995
724,920,903,456,25,754,537,276,92,256,819,333,87,309,35,880,393,545.33,104.93,114.12999999999994
59,750,267,320,752,133,266,813,389,826,119,876,694,311,96,435,861,547.09,84.37,92.18999999999998
251,514,570,210,338,945,346,521,802,400,979,917,598,492,107,132,668,541.44,82.3,91.35
834,459,536,572,736,864,854,595,718,532,548,30,918,851,298,761,160,543.23,73.19,76.02999999999997
204,379,398,533,332,99,419,353,129,588,66,44,307,834,818,666,546,545.17,97.33,104.87999999999997
321,427,305,326,361,279,333,766,766,532,513,8,538,124,152,324,936,542.6,100.14,111.92999999999994
744,333,803,335,586,70,462,286,491,465,934,372,949,759,993,389,835,539.23,71.22,73.18999999999998
910,947,80,944,592,820,57,137,49,536,503,589,873,257,802,251,719,542.28,87.94,97.29999999999998
587,764,346,370,964,816,658,379,412,314,475,612,348,544,519,171,29,542.71,90.21,95.55999999999995
151,256,703,226,576,136,928,115,189,784,420,961,745,634,51,831,101,546.17,79.39,87.65999999999997
558,697,272,731,109,209,267,68,647,584,539,656,80,875,74,813,871,542.75,85.81,91.54999999999998
222,658,858,177,523,882,442,22,604,376,921,867,498,727,826,290,225,550.59,81.16,86.94999999999996
912,205,612,505,886,920,914,240,435,463,691,375,557,934,967,193,817,543.31,68.97,73.71999999999998
493,743,74,833,860,999,262,417,206,8,764,544,788,389,526,897,498,544.66,101.3,110.61999999999992
78,413,630,903,522,815,592,598,435,41,360,871,469,6,194,983,306,535.47,95.18,102.65999999999997
