n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4647,1818,1734,6544,6143,4974,6040,7826,8971,9530,7264,3947,9317,2301,4310,180.67,36.66,36.6938237169787
287,8935,206,6312,2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,343.57,60.13,60.867644550126386
5025,918,8200,3907,627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,224.34,43.68,44.81614853192388
9317,8684,4516,9553,9735,6398,6190,4944,2730,9680,1267,7351,904,3474,8662,205.86,37.75,37.03473331014012
6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,8098,62,9272,9252,246.35,50.33,48.58214054264274
3397,9286,7437,691,980,1440,1914,5605,2355,6130,5583,4313,4517,7929,2356,209.83,40.36,40.705414501501636
2037,4294,4117,406,4134,6367,2723,4025,4315,9699,7186,2898,9730,2249,9267,215.57,40.73,40.76138709527501
851,5817,9195,2022,158,7469,709,8099,651,426,9647,6740,1924,6760,8703,304.5,51.14,50.33169321223105
7253,9454,3629,8788,1819,1049,9694,1520,696,1095,7541,4978,8593,8865,1136,254.96,47.53,46.88447586407422
4478,1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6239,2546,359.5,73.09,72.27373887092054
3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,6466,2864,3222,200.18,40.42,40.24204263800691
2274,8047,2781,8227,7326,9392,5636,279,2376,7108,4388,9227,8089,8235,8783,189.81,39.95,38.80333389422958
3550,9098,3928,2754,6874,9048,4117,5136,4810,1766,3212,4246,6969,5858,8458,173.06,35.91,36.78111589329616
4335,7973,1413,1908,1810,5511,1571,1686,4662,9543,2930,816,8897,6293,2821,216.02,44.44,43.96284027549672
5483,4270,1635,6690,5395,1571,5110,1055,4795,5523,6726,6693,1027,1084,4938,229.57,43.2,42.77089611681414
1128,2951,645,1548,8296,6661,1706,7565,6818,1174,3705,6909,440,9256,8866,292.21,47.19,44.99095629534891
4751,1767,8381,5296,5933,1241,7636,6230,1683,2788,4031,1880,8804,1557,1371,217.42,43.0,41.93222717227173
8892,6235,7167,1882,4459,5020,9026,7436,7010,641,3428,8432,2190,6254,2963,206.07,36.82,36.55842257351089
3144,5336,8667,1166,2285,5015,877,7634,5020,7261,9058,9404,8194,4191,4655,199.2,37.33,36.98614327334747
2720,4198,7482,7709,6618,9910,1611,2198,9764,3321,7489,1681,7294,3833,2185,211.36,38.3,38.89606550293664
4091,2747,1470,7313,4211,7601,2673,7894,1723,4881,9508,4126,5837,860,8888,202.29,38.79,38.31561983327566
9100,2003,3385,388,5512,9463,9694,7885,8007,8541,9893,4621,9918,5468,948,177.36,38.39,39.13159900381338
4728,2176,8583,6882,4820,6793,6069,2101,4748,3189,537,17,7986,2615,5119,448.19,74.17,74.70424768801418
6840,4622,6894,9690,7552,5568,8588,8276,5371,232,2610,9452,8102,19,8831,378.7,65.42,65.72357656705233
7909,7629,6114,707,3725,8769,33,7841,1957,3318,2768,2799,8311,3902,6543,332.24,60.32,60.44422704105742
