n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
6794,1780,1628,9188,7883,7766,5522,5630,2036,7849,1900,8154,6988,619,4946,5489,2550,2728,9248,7639.64,226.14,231.98000000000025
6153,1424,1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,4748,7348,8005,9582,3559,6931,7638.98,288.21,307.1300000000006
1370,6034,3606,4274,9588,2729,7065,3144,5873,1884,1046,452,8614,7399,3304,1948,8144,6520,4202,7645.03,253.74,258.4900000000004
3395,689,3537,2397,1714,3243,7510,6193,5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,7633.84,212.7,220.78000000000023
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,5272,581,8603,2430,4208,9872,2554,6209,7644.57,271.61,275.21000000000043
9551,4823,7707,1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,5416,2632,2438,7548,6083,7635.45,252.46,291.2900000000003
8273,6262,8680,8231,550,9402,1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,6366,9952,7642.31,205.68,212.91000000000034
9607,3826,335,3,2981,4955,8304,9343,4169,5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,7651.76,433.73,446.99000000000063
2086,3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,2480,5779,6736,576,7639,6335,7518,7639.0,233.96,239.62000000000023
770,1662,7715,2480,331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,7627.66,283.95,300.0300000000006
5535,2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,655,7640.17,255.36,264.63000000000017
7965,4184,436,8520,9326,9368,3538,3762,1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,7636.7,204.43,209.30000000000024
1376,1716,6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,1286,5775,1152,1988,7638.95,257.71,271.64000000000044
5886,481,5659,5699,2914,163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,4804,6047,403,7646.83,398.63,429.9200000000008
9909,3815,2324,3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,7637.42,228.36,231.59000000000037
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,3650,5175,8328,3978,3877,3013,4768,6102,7644.68,208.97,216.62000000000018
6877,757,2166,9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,5809,1385,7640.0,249.93,264.31000000000046
4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,1779,4537,7644.11,268.04,278.0900000000004
1837,9145,9921,2521,7309,6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,7644.16,211.47,217.43000000000032
3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,2559,6950,7723,1516,8153,3807,8908,7641.39,392.46,421.3200000000005
6640,4588,354,1979,4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,7637.36,334.59,341.6500000000007
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,8569,7641.96,229.59,236.2900000000003
3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,7647.71,220.77,223.8800000000003
2286,9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,4918,2339,8118,858,3534,7636.31,218.14,226.9900000000004
418,5822,7725,6405,165,8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,7634.02,429.11,442.0800000000005
4717,3132,1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,7641.4,209.41,214.97000000000037
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,815,6362,545,3834,1387,3059,5957,933,7637.03,251.12,253.96000000000038
2840,3818,4874,1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,4173,7793,3529,7644.78,201.1,209.19000000000042
5524,4356,691,717,861,2668,5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,3620,7433,7640.47,354.82,372.6700000000005
3159,5562,9966,1676,9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,1312,3433,7633.14,235.81,248.78000000000043
8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,3931,729,5010,9043,1185,150,7551,7641.14,272.34,287.30000000000064
8115,7179,777,6752,8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,9158,7641.25,242.4,252.9600000000004
6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,7238,7642.22,187.65,198.38000000000025
8421,9906,7570,8784,4276,4465,3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,7645.25,310.51,335.6600000000005
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,8489,5038,5362,3827,6114,7868,7645.62,229.16,235.5000000000004
4699,9536,2807,2249,253,9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,7627.08,277.58,288.0300000000005
8138,9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,7636.84,208.73,209.94000000000023
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,7636.91,229.51,244.39000000000036
3418,627,5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,953,2477,5790,360,7645.5,286.36,303.79000000000053
8046,1004,402,3956,736,203,3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,7648.82,276.91,277.87000000000035
2898,5387,6695,6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,50,8201,2264,7636.33,326.99,332.66000000000065
8420,2427,1304,5407,3889,2888,4043,360,2766,9198,2757,1285,6998,9795,1698,7495,2458,9862,656,7645.38,277.51,290.97000000000054
4136,5574,6168,446,595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,4421,8066,7644.67,232.62,246.12000000000035
6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,4299,627,7469,6472,1966,6615,5678,8126,7647.19,239.77,243.90000000000038
838,338,4473,561,4160,9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,9603,7627.66,236.69,239.08000000000015
8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,4770,4807,5292,8107,6613,9841,7061,7647.47,248.76,248.2500000000004
2785,16,2306,9315,714,7239,2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,7642.8,433.11,460.56000000000046
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,7023,4594,4230,8812,8638,9085,7639.41,263.05,265.0600000000005
5208,5607,3112,7072,2321,97,8377,2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,7639.8,295.42,311.7300000000005
2597,3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,3878,7367,8337,1645,3084,7629.03,255.25,262.00000000000057
2694,7217,1068,6991,6467,4454,4140,7163,5835,9989,5370,1484,5030,493,8069,179,4105,3322,6519,7633.58,293.95,307.5500000000005
6334,7137,6377,629,9546,7623,5809,9319,2077,9247,4560,5375,398,6522,7761,8547,2217,681,1335,7643.99,259.35,260.7300000000003
9272,5692,5914,73,1136,3125,1815,8857,7718,706,5153,415,5157,6433,2052,4506,6658,2328,9759,7635.72,325.17,343.88000000000045
2416,6622,5015,8380,980,2669,2054,2194,7878,765,8513,712,9092,6344,2952,5647,9599,1356,1322,7646.34,268.12,279.9800000000005
9171,2857,4351,3303,4275,5372,4159,4247,8477,7478,2542,7353,9055,2503,632,9592,2899,8392,553,7636.27,231.2,252.98000000000053
5178,1173,3160,7480,3911,7514,8556,2611,5466,2209,7806,9108,936,8903,1350,8481,5625,40,1310,7639.11,338.0,358.85000000000053
1703,7007,9953,5772,9343,7398,5501,6194,8395,5931,1947,2230,5191,372,2991,2049,314,5535,9952,7637.32,243.18,259.1800000000005
3167,723,6780,1016,5099,6381,855,9837,2755,5863,1268,6688,884,7220,5815,9898,4191,5074,9219,7636.55,235.86,241.52000000000038
7432,6753,2960,502,7433,4327,3121,6351,1050,5859,1577,2021,429,5747,349,2901,6615,223,5288,7633.68,304.09,324.16000000000065
7478,9077,8126,7807,1318,847,8775,6585,4296,455,8451,1568,1312,5465,5874,1613,7723,541,2527,7636.02,272.26,276.0800000000004
8463,4703,602,11,6171,5532,2570,8983,2406,2630,2860,2604,3974,5378,390,7912,6522,723,3709,7635.65,538.28,582.0800000000004
3936,4613,5383,2785,3902,5768,3703,2680,6893,7584,5952,9263,2260,6332,9255,220,2656,9562,92,7645.65,310.55,318.13000000000045
6388,2817,2439,319,412,5297,8357,60,625,773,1833,9388,2419,2509,6223,433,6860,7147,9306,7640.42,438.91,469.81000000000097
5454,4062,2258,5964,8359,3549,8738,6559,1196,2126,6680,9275,5744,1581,7070,7144,4024,7719,6254,7640.55,224.08,222.0200000000003
3686,6469,3933,7883,6505,9525,1130,4134,4519,8627,6091,8885,355,9896,7775,3883,4526,660,5268,7643.52,234.89,239.37000000000043
6402,1747,8756,798,2362,6429,439,6898,6440,7093,1717,7547,9898,7569,2644,2778,5578,7771,6735,7651.16,254.48,261.8200000000005
2605,9669,4648,8250,1843,6033,5659,2337,5859,7744,8498,883,3206,4221,2898,9563,5319,4850,6227,7652.64,237.6,237.7800000000004
679,4769,9034,7064,571,6726,4408,6146,3410,5683,2198,2165,1807,5848,2715,511,7054,9448,6527,7637.56,257.11,253.3200000000004
7594,1247,1275,6970,8927,9075,2265,2772,2506,3399,2694,3739,486,8606,2220,8078,5848,4719,5491,7638.76,249.79,253.2900000000003
1941,6698,4288,2593,5611,8217,5436,8734,2368,6162,9100,5001,3842,6202,5677,6394,7721,8381,5016,7642.69,199.04,214.3100000000005
6719,6656,1600,2523,2419,80,9559,9756,8472,1750,3357,9761,9881,8412,1821,4369,2762,6158,1398,7643.93,296.27,310.59000000000054
590,171,1890,5933,7875,5215,1771,7415,6047,9572,4159,7971,3747,2605,9201,9037,1276,8322,2752,7649.54,268.81,289.57000000000045
422,2733,8472,6699,9965,3409,7179,6635,4327,346,9624,2199,6360,2807,7224,9256,879,6144,1422,7640.67,258.47,255.40000000000035
9637,6638,5480,3819,8303,7463,640,7863,1667,4402,8314,8032,9024,6456,7744,4346,2965,3764,8863,7644.27,219.82,224.6700000000004
5969,2613,4955,9975,2353,7486,1127,1122,7833,6442,9275,6717,9111,1511,4350,7901,3762,1816,4861,7649.16,262.08,254.3800000000004
2311,5889,1542,2271,929,2241,9609,9154,3252,115,541,6624,9146,9858,8033,1753,7749,9167,5689,7640.7,279.34,289.10000000000053
5620,1597,84,3959,3713,8154,5103,4496,3680,146,8120,5814,8339,5584,1501,1269,4993,9398,6918,7654.02,317.8,327.03000000000054
3706,6021,6244,2383,3795,4716,3265,7882,5884,4635,6297,2119,1957,6573,5817,8196,7716,3746,6126,7646.02,182.53,182.22000000000008
5877,7076,4545,5885,6567,4638,1725,7859,4773,1976,7307,2527,5636,3990,3062,5539,8180,3746,1801,7643.67,190.93,203.03000000000043
6289,6368,7615,8413,7565,9271,3615,6541,8228,5098,7973,3811,5153,8485,26,1505,7729,5196,6459,7636.2,337.95,357.26000000000033
3725,7067,796,9427,662,6660,1531,4316,3281,5354,2925,1853,2962,5966,463,3829,715,132,6269,7636.22,309.95,327.8500000000005
8758,73,2124,1908,9906,9926,3266,1336,7636,3239,24,8523,6802,1094,8797,2902,3838,3718,6806,7628.97,525.39,561.0900000000004
