n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
821,402,167,142,384,632,474,359,364,5,457,714,139,770.22,145.35,166.65999999999997
458,30,761,802,944,749,733,428,216,117,338,302,611,771.0,128.44,142.74999999999991
571,55,916,80,493,165,997,691,539,62,185,855,629,772.76,134.65,153.6099999999999
246,614,340,613,20,742,676,23,391,447,236,819,599,769.81,151.7,179.74999999999991
141,636,43,137,187,619,292,239,445,757,321,553,649,768.4,132.83,149.83999999999992
380,174,747,353,950,691,856,557,675,981,586,958,353,772.14,91.15,103.70999999999994
264,611,343,988,550,32,557,155,374,584,883,873,201,771.57,134.65,152.4099999999999
506,482,848,122,75,904,642,609,200,162,146,564,728,769.74,121.81,137.96999999999994
143,611,858,52,551,839,354,895,961,82,726,964,48,767.55,136.33,153.2099999999999
803,856,619,152,556,180,269,639,58,302,486,903,886,767.15,117.38,131.17999999999992
287,214,658,483,778,289,542,707,771,982,63,909,143,769.21,120.57,130.95999999999992
294,940,426,46,2,354,542,617,874,939,865,368,73,772.17,167.51,190.1299999999999
205,443,693,81,819,434,807,934,33,290,203,866,693,771.08,128.92,151.4699999999999
978,200,838,176,206,732,940,764,945,82,95,10,909,770.94,136.79,158.87999999999994
