n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
16690,217953,209767,76483,256396,95274,74991,94409,246329,8878,21936,131702,224940,44.96,31.07,32.12091366823511
72295,73349,71857,253288,124020,112904,116452,241739,97374,8365,187114,22450,65424,44.29,32.4,32.83263875085508
214006,158510,167397,62508,140378,195420,8575,193736,45427,88180,97121,8379,13648,43.12,31.92,33.27263123778154
249533,260319,193946,200591,196930,248983,54835,183680,113517,90040,232032,20341,41322,53.39,35.2,36.302922878848484
191763,177162,29893,104766,143425,35571,121648,194778,129638,167615,19708,33567,19391,46.54,33.89,34.09030586594523
91855,136384,256507,7989,48674,137736,185620,39400,48157,73847,193723,39584,132991,52.77,37.45,37.83827811537512
149012,222840,101792,208844,58479,247746,58090,182338,147864,187489,238703,32991,109872,51.38,34.91,35.29126621287222
181103,42777,198519,82968,260420,63002,147066,150041,1248,206154,211048,149137,101367,48.01,34.83,35.71240781685058
49321,199291,85265,224117,99898,137965,115590,2536,104205,221477,261494,139143,144456,53.25,35.72,36.292461986542335
222831,173559,35720,187792,61261,169120,142586,211093,194741,97576,71276,174734,48535,47.94,34.07,34.59542397207482
254956,39166,43025,180943,163961,35214,100846,19470,16008,3212,10452,123785,198958,50.9,33.75,35.206494906874575
15526,30039,170621,186396,141630,26252,176614,96368,156138,8436,15696,142280,58926,55.05,39.61,39.8301668563606
206152,106651,59133,200184,148191,180271,241769,249321,76938,24304,123482,20263,189831,67.76,41.97,41.450668523049934
150314,226550,15416,44200,234289,173371,114802,31472,251149,29418,184012,257752,46609,42.9,31.97,33.08032181255605
13110,179295,241120,7965,196637,220401,177192,260355,191218,111497,170646,185682,75242,44.71,33.59,34.73007727799738
67027,116227,60802,52990,213861,225252,171515,204160,140403,206449,169009,56087,72828,50.15,35.95,35.59607940891981
155244,3437,66831,138160,207234,191847,195238,255282,260862,253954,185648,228425,179277,51.43,37.61,37.99329667853396
86763,203690,135637,24557,153322,156071,169187,8582,94909,96243,181219,30702,59310,57.22,36.64,37.068543468248734
248636,199975,7343,94467,241517,181463,248481,89286,114197,179746,218225,254592,13566,51.79,35.9,36.25995465945575
90179,36542,7968,2576,88131,17848,127123,676,121537,217142,69126,22943,177500,43.72,31.02,31.02748402508903
154857,161535,71625,60350,34702,33012,109895,143070,47669,63691,256162,173782,100638,47.92,35.42,36.44005723663927
257420,155666,112484,147729,135677,164330,217723,125943,243410,70818,66365,35854,78395,58.75,38.76,38.421512933014036
232796,8614,50470,198722,117550,27453,211909,46160,151010,28426,248532,243378,212214,58.63,38.99,40.3781338465014
679,134628,42065,31434,39842,155371,103056,124176,127456,225904,227949,139144,201124,53.32,37.07,38.045310574210966
181996,141946,212760,208506,123324,56462,220697,168878,235759,101804,40461,201978,240949,50.79,36.77,38.92891925671932
120083,227998,238672,224132,2795,88542,109469,66013,83718,34820,74916,97252,154234,50.09,35.64,35.5899869512282
224140,177887,95127,58537,1404,204480,79933,46307,21634,106862,163185,162617,201388,46.66,34.26,34.52666125875522
60689,242908,168319,23388,50916,99720,107960,32993,197419,238660,239366,219405,38676,42.19,30.85,31.563667899147298
136263,243474,250096,13197,136388,137589,203534,253930,127940,241463,95489,231465,260679,56.28,35.96,37.22106401141927
86164,220647,186749,155105,102144,227338,71566,170247,174004,209132,253480,17491,68568,48.56,35.88,37.239186181501424
34471,10803,28680,154392,158102,160276,188654,259320,40663,214947,132418,132777,29778,54.2,35.33,36.126204024006725
205065,180242,200661,204217,253666,22719,22675,256903,218309,174298,197910,32736,56654,62.7,39.62,40.91529163911517
92022,88696,41484,255216,190831,214590,240318,64022,45910,252997,48243,59133,164857,39.47,30.18,30.461513965995046
32899,225313,125586,193712,243174,120000,163143,28970,190435,160988,35832,119422,254589,53.15,33.45,34.24265888615968
210705,51462,149921,97282,192409,37908,254567,87099,164098,69108,238989,17899,71817,48.11,33.23,33.620728312814755
197320,401,16020,231316,171526,7831,125740,260475,165370,119470,83387,16065,2958,40.4,27.89,28.98961756172036
71999,233959,189086,26577,100681,244744,163534,88066,26720,193334,219058,225171,97819,60.93,40.07,40.92774879797698
37214,218307,198122,38615,97093,174928,199735,122949,195008,106016,206444,5068,247931,46.85,33.91,34.59175659792502
139385,233021,219689,39546,27230,258418,116854,97913,3265,234028,260601,247071,254151,56.14,33.6,34.98022962808856
33427,177842,144526,125857,69545,18449,125363,31737,104650,184812,52050,208273,142424,52.09,34.82,35.9204831058687
259281,255624,225896,44549,114796,86738,66923,210116,142040,203244,90677,77147,142816,43.46,33.43,33.82851313487515
180546,231752,71644,118738,145684,257218,231641,188312,201720,11990,131203,195787,65449,52.22,38.37,39.64627584262011
173418,258282,163063,254577,861,138139,230396,214299,129840,145994,140714,66788,44634,53.56,34.07,36.325272383428285
221310,9289,84090,3651,225194,55011,149577,79731,49977,40373,72892,15260,71473,51.06,33.43,34.599898479681094
190685,79316,184152,257549,231224,98102,57052,185453,190947,44976,155838,717,23620,48.25,34.48,36.15698425603426
213686,229376,216990,93660,151270,48479,91699,48044,125174,242311,167578,57873,124695,41.53,31.46,32.46625422899498
100746,233278,143389,163128,94148,32211,171959,192272,22979,254600,112704,14272,153235,41.99,31.33,32.888772520686004
233512,162258,53423,159634,115104,70582,57377,167289,257941,254857,14784,126471,173669,49.59,34.42,35.486591690036015
168819,132048,219405,138197,66149,136600,69634,167883,254339,94659,78828,206100,111696,56.03,37.49,38.94844167567566
196342,97238,24766,260350,200547,142888,108579,234917,168468,42585,245760,72778,15997,63.34,40.0,41.654359186591876
170325,132145,83430,214279,173869,257342,133096,15054,20482,174313,29306,15929,114977,53.98,34.52,36.19025635740733
112867,139883,23746,46286,179862,68989,92181,314,16592,69711,187411,81062,90649,53.01,35.66,37.094892310317434
101803,105774,155506,184501,223530,218320,188042,20417,194186,30105,74168,210172,129910,46.92,33.44,33.62417483446094
117137,190532,67387,234303,81305,63027,201049,3946,241524,13338,203196,135100,142074,51.33,32.53,33.69029449330783
228651,99790,40203,57578,205465,77238,168059,170802,226448,195249,236205,3212,28134,61.77,42.02,42.71396056569964
69084,208065,251907,35470,146439,31119,8113,104501,67437,128131,55743,18283,190924,47.08,32.6,33.48805044196274
72263,200284,46003,233367,35369,40309,25906,224000,6229,207926,57029,155957,85794,55.41,35.65,36.83824717716711
233935,110064,235594,182044,124624,160427,150229,127874,118316,84643,252743,161125,119027,54.96,36.92,38.53475913795483
50564,209880,46488,139441,29616,57943,175441,215509,36511,102534,58418,154015,92161,42.61,32.36,32.03343363991466
122075,147838,201816,169749,72004,155275,219696,156266,224007,50497,149291,239245,59197,45.47,31.44,32.02939556411928
193226,7099,106660,63974,103954,257641,151261,196258,31322,240714,168866,8991,236691,47.03,32.16,33.45893886459286
82579,95406,210686,130806,169114,66349,261553,238440,114307,98745,79516,94538,137496,64.59,38.1,40.29016849939951
186830,154037,97641,152995,237235,14982,107805,167567,154409,47126,79931,75982,154509,45.07,32.86,33.59574961876491
174204,123787,63068,27276,120820,233034,151016,42051,96060,150934,112366,177513,252331,52.43,38.84,39.835731621561486
122858,209883,85889,18757,118922,113469,262024,127235,3118,225012,232011,28440,159186,50.32,34.96,35.56264518392156
16972,126109,113777,167200,15415,167702,6797,217657,191906,255993,216452,135037,138201,58.76,38.96,40.91495551987325
92090,261662,95013,42096,238712,47099,125838,139321,18509,106463,153788,157177,30126,53.38,35.44,36.346243910931896
7793,90899,214034,170602,61053,160569,192751,140636,66044,217459,241950,159495,136828,50.24,35.89,37.226994146928284
254338,229406,212727,241978,69259,218078,204869,101240,94629,186260,247779,771,162316,57.6,38.7,39.475740504641564
90191,109608,78609,45877,129472,222273,205836,92453,9900,4113,142175,210548,53635,53.26,36.42,36.68794380129384
1710,203112,11717,215432,7966,124621,168979,26958,147350,108906,126744,85622,245103,53.25,37.37,37.80011777712278
229709,123328,53042,53926,98109,261220,37731,28894,55474,13012,244858,58400,227372,48.43,33.85,34.32695428263071
255993,70631,109485,57778,93551,124548,96895,39344,97095,181880,198095,232951,167236,47.83,34.04,35.018459409794055
