n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
3368,5611,4458,2487,1245,3785,6823,2124,3969,1389,3826,4180,371,2218,4180,1624.7,64.15,101.03000000000004
807,6100,4838,3461,571,2909,548,5380,3624,161,1344,4154,5818,1324,5656,1666.48,158.11,163.5100000000001
762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,2735,2204,561,613,1658.32,197.3,223.1399999999999
5727,6804,4286,5396,3016,3833,4190,4568,6035,407,1380,2432,5349,6021,5844,1652.42,84.82,90.85000000000007
6676,4556,2209,2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,7100,1549.3,50.8,49.43999999999991
5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,250,6977,7114,5099,3298,1543.94,40.51,43.079999999999984
2593,3537,6238,2035,6434,2204,1555,594,5127,5999,1356,4744,3633,4763,5965,1640.98,49.2,51.73000000000003
1213,4966,2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,6155,3282,1658.74,101.3,110.35000000000005
1970,948,5883,1689,5885,5582,2502,558,871,1864,3252,2632,4033,818,1529,1641.53,84.49,91.09000000000009
368,453,6631,4894,190,6163,1774,5597,284,4050,5766,4329,6675,5930,5023,1661.82,209.11,215.29999999999998
3623,2805,5430,6863,2249,967,5023,5674,1414,780,1819,3274,1910,4055,3684,1650.75,156.82,163.17000000000033
3095,6149,1381,1898,1931,6718,2323,3789,4481,4750,3191,1735,3700,5856,2112,1593.24,51.11,51.010000000000005
2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,1660.09,138.85,145.21000000000015
4753,2352,1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,1663.6,126.74,131.75000000000006
4444,467,4626,3108,2082,1064,651,3791,5342,6881,2485,118,290,4398,498,1542.24,44.39,45.330000000000005
4300,6886,1056,350,2241,6396,962,3543,745,1557,226,4093,5222,1067,6099,1653.44,422.05,510.0000000000003
2287,5626,6693,6927,1572,5431,3666,3192,2701,5169,2195,2128,5256,5206,1991,1661.44,120.7,127.34999999999997
2010,493,4816,6455,4837,1435,2864,3510,4959,5718,4589,5229,4277,498,2893,1663.84,133.04,141.6100000000001
4480,3380,4408,1633,5829,4394,3474,5426,574,5845,2188,6088,5002,5907,6162,1664.69,115.67,121.18000000000006
592,2060,1454,791,1237,480,1665,7000,3507,6980,367,432,5219,747,6660,1660.49,198.93,217.2700000000001
4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,6253,1651.51,139.29,149.24
5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,1661.69,200.01,231.4499999999997
476,6001,2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,1660.32,298.02,337.76999999999975
3480,6892,2010,4118,4564,1682,2704,2774,4172,6419,3203,4785,3941,857,1062,1661.86,111.09,113.42000000000003
5345,6673,3675,4290,4576,5893,6914,6838,4762,5744,4260,4387,247,6812,2386,1663.67,138.13,148.87000000000003
6088,1286,1638,3033,3188,4268,2656,797,3354,2829,1035,4709,531,356,2461,1660.11,114.91,117.89000000000006
6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,2664,6133,6131,4260,4104,1643.65,54.99,54.48000000000003
70,4310,998,1218,2597,5953,2667,6428,2683,4694,563,3701,2290,3929,3720,1658.85,121.44,128.59
2983,6075,3117,6681,640,4742,6564,459,1102,399,4290,4031,4715,6988,2063,1656.73,115.81,116.95000000000017
6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2518,3805,4900,2788,1666.18,77.73,83.5000000000001
4359,4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,1657.03,157.04,169.34000000000012
5076,410,6649,812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,1656.97,194.78,213.82999999999996
5251,643,7005,596,6506,6968,1780,5269,6867,1420,4190,7060,3539,178,4836,1627.02,56.88,59.37000000000006
3015,6943,3986,5818,6614,2324,1801,1641,4899,4043,7090,1926,3485,3704,5534,1659.34,107.63,107.72000000000003
3007,4460,1546,6538,3949,5945,595,6668,6887,2101,3336,1649,67,6117,4358,1659.51,73.68,80.11000000000007
6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,3486,328,2882,6972,1656.34,283.59,306.51000000000016
