n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
3438,6390,958,5116,6793,6758,2244,2389,2245,6588,6761,4130,2200,2271,5178,3373,2003,2960,2013,86.2,68.19,68.59644754412832
2031,6473,4134,6122,3751,2047,1918,6662,6643,4887,4302,6797,1600,3014,4068,6396,866,6499,914,22.55,20.7,20.757846597878146
3178,689,5363,1398,6391,4642,3502,369,6440,1120,180,4999,1566,5611,2167,713,781,3790,3766,32.66,29.37,29.006137908508595
5482,2312,4637,759,1034,4973,2929,7086,5346,540,2620,6476,317,6845,687,7037,1124,5354,6591,24.35,22.29,22.5770376623119
3000,6786,614,6674,1890,5936,303,4913,6473,2615,1821,2429,6095,2928,2677,541,4260,933,5909,27.39,22.5,23.115269501358224
4993,2851,3559,1308,1286,2088,3189,1218,3532,5962,6407,533,817,4378,1823,672,2401,1447,2760,37.58,33.25,33.363990162274455
6139,1629,893,416,468,4553,6442,6030,1455,6759,1398,4583,5239,2676,2419,1984,6030,4099,3923,26.48,24.94,25.176362884319765
908,4610,5884,679,1126,6140,1086,1846,2677,1786,3340,1424,1384,1106,6242,3607,498,5692,3672,30.01,27.11,27.11509130063917
4796,5470,5027,2353,3398,6671,3576,4737,5624,6039,3047,5669,4620,5816,4011,3002,6017,6914,6387,25.48,23.05,23.102447229033103
4325,1535,2529,2179,5571,3898,6824,1047,6872,6863,2268,4095,5204,4149,4371,6462,4193,2368,6610,29.96,26.05,26.42492220410004
1781,4657,4313,3200,6281,1104,6757,4003,5303,3898,1017,2385,3228,262,286,3043,4150,2425,2842,63.24,48.81,47.77769304486337
3072,5725,226,5090,1173,6801,5639,118,652,6780,1512,3677,4750,1043,6289,6894,3485,4621,5163,31.19,26.12,26.574482346249564
4740,885,3053,4115,324,4925,5863,5373,3020,2933,870,2619,5326,836,3904,6908,1390,5293,1931,35.94,29.37,29.930802282783542
3906,2991,4721,2836,3045,6171,6619,3518,3071,6084,5150,5490,316,6017,1152,5815,5431,5330,2565,25.69,23.29,22.971703028235133
499,265,1905,4177,2953,3961,3001,3899,4599,1418,2471,1142,5300,2182,6438,186,6416,3611,6073,30.49,28.02,28.479812016507427
2357,4784,5607,2136,3721,6893,2428,2372,3302,7045,4073,3662,5378,5154,729,4089,5356,3594,2793,28.23,24.58,24.850147809738917
1112,4738,6033,886,2960,5879,4918,5463,3739,2963,3850,4693,3142,1664,4477,4286,5810,4833,1423,34.04,29.24,29.363827370034098
6406,1196,4130,6743,282,724,4490,6496,5449,6218,2550,1783,1207,5210,3283,2076,6546,1616,947,37.64,33.67,34.08908019098939
114,299,3629,5886,6791,1735,2592,2574,228,44,6029,136,6042,1049,4717,2477,5247,2544,90,34.51,28.38,27.571277318362434
362,6656,1748,2695,2594,7001,765,3395,1921,6936,3,5583,785,4229,4185,1659,3944,6193,5872,30.99,27.77,27.653469363584147
6710,3453,916,3482,4150,1210,610,1195,5389,5811,6377,6444,5447,5776,2836,4892,3573,5380,408,82.51,59.99,63.05797139930137
2072,3357,5685,5435,1631,227,2332,526,6305,3999,2581,5701,1321,1847,452,3251,6778,5677,2533,37.19,31.63,31.9020236054561
2155,2521,4278,2266,4938,176,3326,6510,1707,5761,5674,5692,5743,1728,1548,916,6613,6322,5367,29.57,25.39,25.757377658401502
7098,6391,4049,1277,5863,6756,2576,1956,5353,674,3562,2833,4145,6758,4501,5602,4081,3793,5019,31.37,28.07,28.126767054627944
2988,5059,1120,5052,1357,3841,792,1812,4249,6525,2759,5000,1324,4548,1965,1809,3486,5920,5539,26.43,23.9,23.913587177621245
4893,1646,2767,5632,1051,4614,6343,2183,590,3641,2648,4680,1154,5413,1938,5897,4864,3258,6880,36.61,31.05,32.09188486703224
173,2580,3269,2913,6298,2542,970,967,3163,5553,7019,5447,7028,3658,3369,4903,86,3993,2769,31.79,27.91,27.34694916624065
4488,5867,7046,1641,133,6185,124,5771,4974,5632,4099,2612,3051,5777,3965,4756,846,5008,1435,21.38,21.33,21.27770033068459
933,447,3643,2260,666,4485,231,1624,2034,5172,611,490,2747,2823,3151,5805,2563,3991,4958,37.92,31.76,31.96413241975216
1296,4019,6033,6517,2251,5150,484,3911,6857,3833,4787,6246,2017,6592,4431,5466,6416,5658,473,24.18,22.73,22.696804454052945
4210,6273,4163,5325,3285,3676,4285,3883,6576,5476,1309,963,4699,5033,4180,6615,5708,1402,2700,31.18,27.94,28.191034404702854
6031,2403,4640,4475,3268,5112,946,3658,4540,1496,2441,1304,6130,6491,2924,2892,4333,457,5558,24.9,22.34,22.614565653336314
3278,4970,2255,578,2020,4521,6824,5851,5639,3864,3590,2334,5744,1555,3907,4488,541,5337,516,26.53,23.42,23.478786621126094
5155,6959,2394,559,1486,3234,829,4481,1014,1490,1509,5885,3976,2642,4657,1946,5783,1582,3588,32.63,30.56,30.3658931991784
2047,6289,3107,242,4258,2853,2497,977,4317,4230,4022,4689,323,4777,773,3633,5965,3015,2086,45.85,37.29,37.79148487544179
2691,870,862,1583,3985,3476,4650,3687,823,5659,6923,1066,227,2887,1033,3192,3670,2727,5489,36.47,29.67,29.83025798054731
4260,5652,3474,4871,906,6430,3113,3851,5540,5193,3423,6824,1034,6367,607,5888,1490,1929,3636,32.06,29.92,29.642897152223764
1647,2261,4969,4592,6866,5466,6849,1226,1735,4273,9,6677,2732,2991,708,6541,1350,4138,2616,41.93,34.91,34.96263270928676
4604,6798,7023,3413,5933,2459,1117,1799,3084,105,4849,878,1261,1811,529,6956,6291,1306,5275,43.28,35.4,35.06194015762004
1202,4050,2362,4452,3172,721,3606,5823,2367,612,3151,3618,4070,3568,2741,3965,5986,1917,2537,26.84,24.22,24.317136198928647
361,4741,5554,832,169,4585,5087,2966,5325,5764,3484,102,5939,2114,5753,3032,336,5328,5145,22.69,21.93,21.61502832006044
1445,5105,532,4467,3984,429,4125,140,430,5916,822,2612,1124,2046,6695,2961,6918,2907,6560,55.88,41.97,42.06287629154094
4123,5428,4415,2939,6867,675,1976,5253,1547,4169,1956,2300,801,5142,3434,246,1571,188,923,23.28,22.4,22.367349141973797
6253,3341,2591,1214,4096,2195,1853,474,2685,2915,4196,3118,6248,4323,1342,7034,5084,2629,6478,45.73,37.26,37.132693267957926
6212,5188,5143,5720,2488,1308,169,5688,2216,5984,6790,130,4324,359,5107,5001,6574,2419,4532,23.05,21.94,22.317197693242786
1152,2464,4449,4921,1697,222,1144,5707,349,5907,4249,6236,4949,1075,2893,2238,3638,5926,5481,32.3,26.76,27.393539999222913
2134,2837,5764,2475,5837,5594,1110,2979,3745,3643,5026,5687,1876,6201,4279,5525,5138,6575,4472,33.61,29.1,29.62296022782099
2618,6757,700,4353,2112,4679,6235,5483,10,7114,2355,2806,4136,959,2239,124,1,4764,3824,49.97,36.09,36.68037123194774
5683,3291,5132,5732,4762,4346,1643,6960,116,5669,1,1055,6600,5129,4578,412,2745,6860,2732,51.0,40.1,40.98441077707583
4578,5169,1806,6337,3082,4551,4624,1681,4010,3712,6185,2431,3321,5911,6501,4248,4770,7107,3487,36.44,32.9,32.52255243069066
4022,6881,6119,6439,775,6889,3171,4341,2643,3483,6803,4080,4472,3083,4932,5463,508,4357,6800,62.55,47.79,48.0868013960393
6582,6372,5456,1625,6583,1916,4602,1309,3182,3402,2595,1985,2153,4504,2760,6558,4103,87,7059,21.64,20.1,20.114253951805548
2451,1935,3429,3207,4394,2140,6921,3946,2729,499,3968,5102,1877,7030,4703,1418,2938,1384,5986,24.64,22.31,22.635496761559658
1312,6188,1893,1558,6704,497,5488,5329,3109,4674,4278,1872,4625,816,1030,5432,2126,2409,281,35.38,33.48,32.417062499129514
1239,5643,3967,647,2990,6987,810,4996,5861,4195,4336,2190,6358,5334,937,6079,4755,5442,6798,24.9,22.52,22.61580669565478
1067,5387,5828,404,5252,914,2841,2339,2876,5986,2246,1122,6441,5624,4686,496,5260,5203,5739,35.78,30.47,30.553530995259404
1311,6178,3312,72,197,3589,3834,3014,3309,1857,5441,454,2947,4838,5527,3837,2744,2462,4491,35.02,31.16,30.80912348299775
3360,1092,2204,3518,568,615,1841,2701,1575,6053,4334,3313,448,3660,2401,1923,2526,6753,2650,27.7,23.93,24.393783401803585
2260,3350,484,15,69,3503,6336,264,5336,1576,1868,4479,862,6512,6864,649,3895,5042,5033,30.49,26.23,26.346232261649337
4878,1098,1494,3618,4044,7065,5835,5554,613,6558,254,4535,2126,2353,411,4525,2877,658,2218,30.78,25.06,25.729953231540307
3008,4134,7019,2519,3801,4393,1913,1974,511,582,1856,3601,2539,397,6940,940,3553,4526,2152,31.17,26.7,27.735810001709023
3341,5930,5537,936,1129,5743,6200,2567,6937,3424,5614,5899,7100,2859,6512,4004,3084,3995,5562,27.37,26.59,26.354619503834606
3970,4190,605,6795,3215,2795,3112,2667,3437,2520,2349,3863,3674,2,6068,2026,602,2163,616,40.48,34.17,34.44631467309709
5167,4383,4733,411,6546,1129,267,78,889,4977,1765,4296,4045,3660,2408,1683,714,2365,4594,30.55,25.1,25.82352642700967
2582,2488,3988,1276,5068,3686,2877,6899,2145,2397,1488,3297,6394,2438,234,5956,5704,989,145,37.47,32.86,32.31169285172576
5925,1798,5664,3344,4511,1768,4692,1184,6753,1138,5032,812,1445,2116,3769,3674,7086,1468,4783,23.59,21.8,21.83162011493518
2027,5590,3120,2509,3348,5025,3409,5641,238,1291,4997,15,6398,5674,3725,886,6875,1117,2911,44.58,35.98,36.01170136099776
6138,3699,986,3541,2258,773,300,585,2332,5224,6593,1504,6331,3384,2671,511,3424,2745,343,53.56,44.05,44.19376161846569
4097,59,4716,1137,3885,5209,6658,1063,5998,5419,3688,1064,2146,3849,4237,6143,3173,2205,2604,41.53,33.74,32.85154265990855
6759,2623,4743,2381,2814,128,1737,5954,1340,3209,2467,1532,737,2547,2442,336,1347,3851,2142,39.02,31.85,30.66356995297354
4779,1114,5088,5068,3643,3513,1231,5175,1608,4599,7016,3377,2577,2483,341,5941,2290,4218,1641,35.14,30.34,30.6567860968646
4636,5667,3451,4193,6247,6654,1325,6448,3809,649,5017,1703,6254,728,108,944,1036,2191,4553,26.46,24.55,24.187828603700915
5465,6401,1717,5405,286,3434,1265,4094,5629,6264,6174,2826,4657,2477,3333,1686,217,3266,3563,53.98,41.92,42.420877260238925
3430,4267,6588,2461,165,3342,1881,3051,3752,2149,645,3614,1004,343,5083,3822,6311,4331,1524,27.86,24.56,24.77683019839809
2602,1790,2722,6831,5668,1039,1080,3000,2078,5673,5413,6598,1325,679,145,4285,2626,6415,3828,49.71,37.23,37.06517886792315
615,4327,6801,5097,5934,287,2870,360,1243,4034,1523,5147,1034,5862,3121,5171,1318,6636,5851,31.67,26.89,26.903319588478873
4588,2888,6404,1030,2859,3007,349,6735,4493,2752,557,1672,4809,3958,4031,2707,4250,1319,6138,30.77,24.9,25.20849302834899
6250,1181,4791,5719,4873,6321,5089,3161,4056,1826,4544,5813,5534,3288,22,4867,4899,2626,2934,24.27,23.45,23.41775736651958
1246,937,5273,4206,7016,4597,1001,6080,5304,3513,5766,850,1756,323,5579,1476,1133,3191,1423,25.6,23.96,24.21514737226195
2425,988,4704,2643,49,5752,6971,5787,6868,4405,342,6519,4043,1086,2329,4693,6494,104,5446,26.31,23.34,23.51147491770837
927,3723,4975,1428,3396,2552,2207,3966,5258,3380,6774,5090,2575,2818,538,6729,4527,3901,1265,32.78,28.98,29.138242232119687
2920,6915,3296,3357,4400,1133,487,639,6582,6813,3592,3281,5338,1916,3275,4286,2654,4316,1506,41.75,34.35,34.18050573401139
