n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
538,768,4,154,36,393,418,87.17,28.16,28.12101399829499
164,113,524,741,89,246,104,88.85,23.39,24.17213965875187
102,20,186,768,237,107,222,93.89,26.08,26.263157035284504
25,533,685,475,464,317,548,79.17,23.13,24.912684525657845
657,389,217,701,928,778,986,53.53,15.12,15.215830587628556
215,746,825,444,435,523,21,74.32,23.26,23.871187583940277
595,605,52,902,428,951,537,60.51,17.89,18.192806655053232
595,185,942,96,679,821,491,47.83,16.63,16.89681258245164
374,19,531,983,943,121,625,87.45,24.82,25.28561886273598
375,296,706,954,381,315,19,90.33,24.69,24.702585221256566
895,701,422,103,107,313,203,77.48,21.23,21.54870720245871
860,793,688,845,16,831,462,72.94,23.76,23.510700421514613
61,420,652,497,474,213,910,54.92,19.95,19.938252741623867
602,628,75,5,291,24,381,111.25,36.67,37.53874887292506
313,957,740,78,224,773,502,68.85,20.28,19.759156233696785
196,118,585,382,401,733,474,58.59,17.49,17.808179987187234
143,771,353,404,908,124,260,72.28,20.28,19.820967300118475
124,125,82,631,870,342,656,75.39,22.23,22.509907514550697
400,982,217,709,107,25,633,75.06,26.16,25.815392807796783
674,481,795,44,740,722,509,60.36,18.97,19.151783459796594
297,366,982,468,144,817,383,52.82,17.85,17.95967434850334
275,495,538,886,489,736,977,47.4,14.63,15.287895982118444
745,823,429,954,503,856,696,40.91,13.91,14.972869160154298
303,404,237,160,500,610,265,75.04,20.59,20.368601773385524
561,437,712,695,715,940,86,66.37,20.67,21.700207023693345
599,745,837,589,98,72,364,69.5,21.22,21.0497379322442
180,558,150,825,426,919,68,61.93,20.02,19.087696340400527
817,88,933,916,697,829,663,54.28,15.53,16.623118972919336
38,131,997,303,399,237,725,88.41,25.08,24.440079544438976
686,906,697,337,449,176,536,60.19,17.63,16.779641239529393
293,114,159,553,972,992,773,64.81,20.11,19.986547894053786
433,98,336,528,254,732,526,64.64,19.64,19.792494863290585
263,173,916,161,472,970,720,69.38,19.24,19.423325837587992
240,413,895,367,801,782,587,53.62,19.1,18.014576303038513
746,148,477,451,736,30,829,92.42,25.45,25.563000443571948
609,392,902,754,184,402,522,59.11,16.75,16.391232628798342
54,494,280,414,259,727,748,75.8,18.81,18.91418902021466
959,422,722,663,483,368,985,47.0,15.07,15.671734328954232
560,338,730,763,933,674,83,56.21,18.94,18.295567702447663
779,839,872,743,230,545,636,56.73,17.26,16.92359894301471
192,412,835,682,391,902,650,44.44,16.42,16.57905464583843
936,11,320,475,536,728,928,104.82,29.31,29.015848915736534
904,477,665,181,835,96,17,98.69,27.92,29.1543014060138
412,965,221,746,582,620,395,48.11,17.51,16.934737464750405
927,220,905,995,102,399,835,63.54,18.06,18.83499321057592
571,785,820,204,280,762,943,45.76,17.89,17.514435582682115
600,594,196,501,823,626,141,56.77,16.69,16.54684261188318
8,627,694,444,493,259,525,72.47,20.23,20.720998874325645
579,177,478,729,209,995,989,60.12,19.05,17.70747606425491
778,74,358,3,927,497,545,96.76,28.78,30.024511075833168
857,685,674,67,772,605,496,55.37,17.65,18.310723712839817
947,690,944,342,470,273,898,45.82,16.72,16.41229040469332
514,471,28,81,628,772,355,83.35,22.86,23.18910635698755
