n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
1211,5740,8524,499,3042,8608,2462,6690.08,88.75,90.80000000000011
3009,4615,2474,8311,9313,6362,3654,6557.89,53.43,59.11000000000004
3630,9241,2061,6867,2673,5185,3937,6679.95,60.96,59.53000000000007
9191,9377,78,9321,6335,3082,5329,6685.67,89.24,99.52000000000018
6243,8622,7224,158,6512,8696,9028,6682.53,75.26,74.40000000000009
2232,3828,8911,6098,4454,3033,2447,6690.33,53.1,52.730000000000004
2689,2200,6302,1216,1000,200,653,6684.94,111.8,115.83000000000008
7736,970,1877,8851,1640,6023,9758,6697.38,68.24,67.44000000000014
527,981,8892,3682,6665,3695,9261,6687.76,67.3,68.42999999999998
4808,1519,7717,1266,9394,963,2762,6688.12,82.16,80.34000000000012
7175,1967,1838,2913,819,497,6968,6683.13,91.01,90.82000000000004
4702,4189,7264,3800,3311,8775,3505,6676.68,70.42,68.4900000000001
4551,9702,214,4176,8635,5422,8477,6688.88,81.42,87.28000000000021
1534,9582,9754,536,5931,6015,1918,6687.22,66.16,64.17000000000004
3706,458,5904,5580,7137,847,5636,6670.6,73.73,74.04000000000005
2283,498,161,5508,1115,7945,42,6680.97,181.72,189.51000000000025
7596,4320,1433,9678,4476,3771,2168,6690.44,60.41,59.400000000000034
2063,6868,8941,2979,3980,6289,9729,6681.39,49.49,59.140000000000114
7030,9233,8479,7871,4426,4147,2240,6688.99,47.13,49.540000000000035
4899,538,3154,7346,1715,2885,9438,6677.48,75.66,80.72000000000013
1776,42,8414,2629,1964,2490,9710,6688.76,154.29,156.5200000000002
6441,7761,7966,8696,8871,7707,3528,6695.97,55.45,54.26000000000001
6362,2528,7505,174,5533,6841,4125,6681.47,84.27,83.08000000000008
5232,2176,4682,6078,9639,5945,3658,6627.8,58.46,59.73000000000006
87,4995,2894,1352,6678,3793,1461,6692.34,106.53,110.8300000000002
3182,6232,6747,2062,2417,8516,824,6637.83,71.89,70.24000000000014
8524,8599,7996,5968,5385,9694,6384,6690.43,45.88,45.94000000000005
4472,1093,4285,2154,675,1792,9649,6691.89,82.4,83.42000000000007
9881,2541,8276,8298,1861,1419,1417,6689.18,54.55,55.97000000000007
2046,3540,5751,5543,2592,4001,2869,6691.88,62.17,63.54000000000008
3015,3695,2056,7849,7500,1810,2239,6686.12,61.25,59.99999999999998
7463,3216,9370,6080,2369,5443,4319,6691.82,56.25,56.930000000000035
1118,4488,25,1001,489,7858,7466,6682.65,162.51,171.47000000000034
5211,1004,184,4499,1661,6292,5504,6678.16,89.53,94.56000000000009
1670,6113,2325,2413,6068,7684,6626,6613.47,49.69,50.41
316,8711,2471,1701,7303,6119,204,6683.31,100.66,104.42000000000013
2089,9032,7866,4346,1153,7835,1983,6695.46,79.25,76.1700000000001
6540,3253,8901,2784,7174,5421,4182,6690.92,61.51,60.370000000000125
8877,5667,4821,8926,4477,7421,9105,6682.81,44.77,49.130000000000074
749,8200,4090,53,8633,8115,9124,6689.3,126.47,132.78000000000023
8794,4174,2789,580,5255,228,3438,6683.39,94.06,93.41000000000014
9348,4983,3123,2523,4555,953,4467,6695.25,66.62,67.6900000000001
4957,6131,3565,2811,9739,44,1476,6700.42,126.73,128.64000000000024
5853,9454,3029,5731,3002,7823,3617,6687.54,65.3,58.9200000000001
7793,6296,8961,5884,2013,1436,7044,6698.46,56.85,58.10000000000004
892,9577,3338,9977,7194,4411,3586,6679.56,57.2,64.86000000000011
924,7904,8253,8637,4134,8537,4352,6679.45,57.4,61.38000000000005
5916,4926,6981,6077,1547,8930,6786,6688.65,47.81,51.170000000000044
2661,4548,999,8259,5214,8318,940,6691.65,71.06,75.91000000000014
1280,1831,995,7186,7054,8742,1484,6683.43,77.41,81.07000000000014
2892,4311,5761,19,1037,4356,5066,6690.61,153.0,162.3800000000003
5665,6362,6610,9719,1276,1881,4635,6685.29,59.71,60.35000000000003
8119,7321,4211,5081,3939,246,833,6693.35,84.08,84.2800000000001
8443,8879,6236,2512,3598,4827,200,6683.85,73.72,74.78000000000009
1758,4317,2216,9152,1944,507,6531,6688.66,80.41,77.55000000000007
4214,8008,3483,1142,4516,2875,2210,6689.83,67.24,65.94000000000003
2519,1619,389,3564,9747,5362,6879,6683.1,94.3,94.53000000000024
7789,9389,7992,7394,5290,7439,3160,6683.93,36.35,37.39000000000001
2905,8715,1851,3621,2281,6408,3651,6675.66,65.35,65.75000000000007
9625,5760,7629,9239,4500,9704,9766,6691.67,47.45,51.3800000000001
3156,9330,3699,443,6666,3998,6497,6695.98,72.78,70.50000000000009
9453,1957,561,5161,5962,8175,4146,6684.96,76.0,75.29000000000012
7144,6171,4969,5908,8593,9627,6102,6697.45,50.97,48.320000000000036
9562,936,6737,9650,2945,4995,4748,6687.72,59.76,62.500000000000036
9656,7736,3941,1704,7551,9438,2628,6688.79,56.44,56.41000000000005
