n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
8815,4847,6769,9752,9577,9578,4377,3565,5033,378,4392,3222.0,47.76,46.180000000000085
7855,6270,3287,2822,9337,5905,3912,5276,7906,2352,6855,3164.47,40.23,40.95000000000003
7857,9814,3371,7668,9511,9127,454,7885,1185,6557,751,3270.62,47.05,45.76000000000003
7657,3761,3846,1134,3561,4164,3966,3106,4237,2252,3066,3218.54,45.42,51.37000000000003
602,4178,2780,737,5135,3002,6935,1490,1407,1932,1517,3259.42,54.84,57.15000000000007
4328,4780,591,5843,7411,9507,5515,112,481,5485,5430,3280.86,61.82,64.9100000000001
7147,6220,7960,1277,3442,9586,8027,6404,2054,8918,5223,3245.21,45.61,45.52000000000008
1952,4501,1249,7087,1843,7183,8642,4111,1587,8645,6131,3304.66,41.34,41.76000000000003
6036,7379,4842,4351,1755,5546,9274,8784,8612,1856,8091,3190.79,47.06,45.10000000000009
8334,5769,975,4823,9279,2981,2450,2934,6074,7442,2017,3283.33,58.75,59.57000000000006
1773,9171,2316,5431,9788,6883,9091,4924,3062,7499,7903,3168.6,39.37,38.210000000000015
5119,2889,1123,1759,2969,9072,8898,9434,6420,5885,1636,3216.19,42.96,40.53000000000003
4355,4437,6281,876,2236,689,7843,8269,4444,4050,8433,3222.61,48.93,47.20000000000002
5801,5453,6608,7343,8871,1134,5781,8159,1837,2483,4431,3191.1,48.74,51.90000000000009
9668,1632,1846,9246,1836,3028,3099,9291,6826,6409,2104,3278.89,52.96,51.40000000000005
9697,9959,2399,6527,3172,8924,8644,2790,9312,2930,3310,3199.87,39.68,40.23000000000003
4098,6055,4800,492,7288,6672,6277,5176,9053,9552,5072,3214.23,36.48,38.11000000000002
8156,8668,4905,7931,494,9852,3120,38,1760,3830,8058,3258.29,84.85,83.43000000000006
2836,8579,7545,3258,3169,8676,3471,607,8199,7278,1828,3194.31,46.96,45.340000000000025
9273,4640,2500,2221,7655,1453,829,418,5896,3824,8289,3266.78,56.17,57.540000000000084
1275,8169,8829,309,5564,5293,5379,5632,2201,1319,9848,3253.07,52.82,52.020000000000046
556,1310,5629,3360,1037,3276,7160,3619,7946,5174,1787,3260.71,45.86,48.620000000000026
699,6692,1277,3281,2634,6414,8145,7754,1113,8805,6915,3260.85,42.61,42.47000000000003
3414,8012,4991,382,7608,7497,6577,7182,2958,7460,610,3224.34,57.94,54.810000000000095
4204,6011,6078,7335,8672,5923,9772,6583,3667,44,3424,3283.08,61.42,63.5900000000001
4238,6056,2350,7536,8746,3199,2606,3428,364,2797,9576,3284.49,52.84,56.28000000000007
6614,8251,2757,450,2281,1803,9972,2756,7253,8032,3027,3296.94,54.14,55.60000000000009
978,367,6604,7340,5207,6680,538,837,3919,6607,641,3264.57,60.48,59.31000000000006
6498,8081,436,3586,3957,1544,6374,7775,3123,2699,5455,3282.38,54.32,50.38000000000006
1902,5674,2030,9738,850,4764,4507,7625,4924,8004,4095,3289.53,57.63,57.44000000000009
9193,4355,493,5520,5648,5194,1535,929,7133,1464,9703,3214.57,51.22,51.34000000000005
59,1716,496,1483,312,2790,8241,599,7894,883,3098,3282.87,80.94,79.49000000000015
8351,5427,3288,7813,5570,7841,5759,560,6263,4992,9943,3249.27,50.42,47.63000000000005
6461,1438,4807,3016,6767,1878,8314,6387,8966,5475,8790,3290.65,40.72,43.13000000000005
6599,2861,6321,9065,5885,3013,5944,6794,7183,3758,7282,3183.26,39.01,40.420000000000044
7874,5655,4414,2781,8307,9923,6337,7980,700,2521,2812,3235.69,51.96,47.30000000000004
376,7650,1507,1590,5244,3885,9841,924,789,7371,7642,3165.16,55.38,55.80000000000004
5467,6063,27,1180,3192,6542,1720,5545,9320,5100,1804,3254.06,80.22,79.28000000000004
7378,1325,3447,3943,799,2501,2344,9593,190,1836,3767,3276.49,61.59,62.059999999999995
4710,3420,3605,9215,8447,6875,8272,9901,5225,8769,3082,3085.07,38.15,35.94000000000002
7659,2909,1296,676,1843,9800,393,1661,3264,4178,1405,3303.28,62.4,59.37000000000003
1786,7622,6539,3649,1783,7955,5669,6600,9881,7300,1817,3224.57,36.87,38.68999999999999
4781,9738,7269,6216,3374,1915,8833,123,7605,4903,1265,3274.45,59.17,57.77000000000008
5596,5671,3144,7938,1171,9055,5974,6928,1097,9926,8498,3198.2,37.56,39.600000000000016
3508,4094,5743,1023,5491,3868,7058,7192,1379,4111,3569,3297.35,50.0,49.06000000000003
5295,2707,3390,3583,7595,8777,6860,6025,3131,6705,7932,3261.58,49.92,47.82000000000009
6667,7690,9626,572,4784,296,3024,1570,463,2468,4821,3298.04,63.49,66.50000000000007
8249,8510,1005,7734,664,3191,3397,4521,8056,7084,616,3217.96,49.97,49.69000000000004
5649,7670,3223,4707,2342,1693,7275,4904,6735,7271,1270,3241.28,36.62,35.58
3368,2510,7984,4658,6144,6104,2643,7066,5110,7588,7767,3215.14,39.24,38.080000000000005
8617,8881,3647,5893,4725,4672,481,7588,6119,5886,4872,3269.1,51.87,50.9700000000001
3974,8512,164,234,2154,8697,2443,8779,341,2715,823,3266.52,70.99,71.89000000000011
31,3341,7630,5814,5944,9054,575,8031,3031,3911,216,3277.91,82.02,81.26000000000009
4535,7083,5542,839,9887,8945,1537,7373,5105,4288,4050,3244.71,51.48,50.330000000000055
8169,6852,4265,5562,721,480,7037,611,2713,9236,4052,3281.0,52.26,57.37000000000009
2222,6757,8336,5528,9041,2190,4580,272,2764,743,279,3285.78,59.76,63.769999999999996
7959,990,7537,7659,8538,9873,8441,6789,6079,8493,2798,3059.07,38.49,39.25000000000003
4812,2997,1208,2286,8963,1664,6687,5765,7276,7452,4561,3218.99,38.88,39.89000000000002
4187,7414,4637,8680,2544,9457,5159,2288,8552,618,6748,3193.6,46.98,48.37000000000003
