n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
4286,5396,3016,3833,4190,4568,6035,407,1380,2432,5349,6021,5844,6676,4556,2209,2915,4994,6060,25.68,23.78,23.675845549964816
1901,3215,4596,3274,1411,3961,6469,2126,7100,5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,22.13,21.2,21.32993370748974
250,6977,7114,5099,3298,2593,3537,6238,2035,6434,2204,1555,594,5127,5999,1356,4744,3633,4763,22.74,22.6,22.277588650980647
5965,1213,4966,2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,6155,3282,1970,948,5883,31.79,28.03,28.674518335511358
1689,5885,5582,2502,558,871,1864,3252,2632,4033,818,1529,368,453,6631,4894,190,6163,1774,45.34,39.33,38.7153934842717
5597,284,4050,5766,4329,6675,5930,5023,3623,2805,5430,6863,2249,967,5023,5674,1414,780,1819,32.03,27.17,28.39452312595175
3274,1910,4055,3684,3095,6149,1381,1898,1931,6718,2323,3789,4481,4750,3191,1735,3700,5856,2112,24.19,23.13,22.556991133571252
2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,4753,2352,1604,3276,34.84,28.71,29.210622117195967
1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,4444,467,4626,3108,2082,1064,651,3791,29.28,25.56,25.733342636545444
5342,6881,2485,118,290,4398,498,4300,6886,1056,350,2241,6396,962,3543,745,1557,226,4093,55.68,44.74,43.82630951490269
5222,1067,6099,2287,5626,6693,6927,1572,5431,3666,3192,2701,5169,2195,2128,5256,5206,1991,2010,37.18,36.03,35.31996023506515
493,4816,6455,4837,1435,2864,3510,4959,5718,4589,5229,4277,498,2893,4480,3380,4408,1633,5829,25.62,24.91,24.288339382844814
4394,3474,5426,574,5845,2188,6088,5002,5907,6162,592,2060,1454,791,1237,480,1665,7000,3507,31.29,26.26,27.11469798702704
6980,367,432,5219,747,6660,4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,52.38,44.83,43.09906795279484
3237,6253,5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,476,6001,43.09,36.3,36.55860958181256
2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,3480,6892,2010,4118,4564,1682,55.34,42.08,41.62259276427575
2704,2774,4172,6419,3203,4785,3941,857,1062,5345,6673,3675,4290,4576,5893,6914,6838,4762,5744,25.79,24.52,24.766762509784417
4260,4387,247,6812,2386,6088,1286,1638,3033,3188,4268,2656,797,3354,2829,1035,4709,531,356,38.47,30.76,30.995705980786273
2461,6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,2664,6133,6131,4260,4104,70,4310,998,24.55,22.74,22.772272887257134
1218,2597,5953,2667,6428,2683,4694,563,3701,2290,3929,3720,2983,6075,3117,6681,640,4742,6564,29.45,26.37,26.512294091564502
459,1102,399,4290,4031,4715,6988,2063,6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,37.17,29.37,29.75686955120907
2518,3805,4900,2788,4359,4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,35.56,30.74,30.15203853658402
5076,410,6649,812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,5251,643,7005,596,39.11,29.91,30.53365516482743
6506,6968,1780,5269,6867,1420,4190,7060,3539,178,4836,3015,6943,3986,5818,6614,2324,1801,1641,26.55,24.96,24.861541527100492
4899,4043,7090,1926,3485,3704,5534,3007,4460,1546,6538,3949,5945,595,6668,6887,2101,3336,1649,29.23,27.23,27.401943354057757
67,6117,4358,6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,3486,328,2882,6972,3755,44.6,37.24,37.164329023779416
52,1554,2452,5701,5663,5259,45,4430,983,6732,2479,4198,6118,2585,6361,4448,5284,4685,4516,28.03,25.26,24.3601802120902
2314,4305,3370,4440,6705,4242,3344,4937,5160,4760,2521,3707,2473,1072,4147,3638,4802,1149,4505,32.86,29.87,29.166289541620966
6328,1335,2070,5215,78,3474,6030,5419,4635,296,3017,3447,3294,2306,5398,6152,5485,150,741,28.93,25.53,26.02586849394066
737,6933,39,3140,2202,3804,2227,6520,6402,3052,5208,6138,6981,3943,6296,2756,3182,3736,6582,31.6,27.05,27.42392588747599
954,3962,2904,1185,3401,1214,148,1409,6668,2131,3012,7027,1041,4829,6440,2352,3382,2112,4208,30.18,26.81,27.156525476948058
2353,6058,3446,5663,2241,3551,2751,6365,3979,1765,5861,6796,4025,3292,5866,3482,748,527,1060,31.47,28.64,27.98849149532206
1688,1225,1877,5981,214,845,2074,1275,3930,6346,810,3269,5322,5926,1535,6835,24,730,3503,45.12,35.43,35.58780050057622
5012,416,4502,1788,4378,3456,2840,385,5337,845,6017,4528,5562,3437,6839,5502,6071,971,2173,36.34,31.36,31.818191688103074
5607,2283,1466,3929,6595,6498,5768,7027,390,6442,1754,5544,5277,714,7097,3192,1014,5478,3664,44.99,36.67,37.66039695949883
2410,5586,4160,4079,3220,951,4965,6994,3925,866,1221,3165,5026,5753,1648,1369,4265,2110,3412,35.35,31.05,31.65811141607994
6088,4396,2364,4034,5190,6637,4462,1758,6461,6223,5108,2761,7053,3981,842,70,6207,5974,5384,19.95,20.08,20.005908853526616
2841,5806,2191,462,4428,5123,3606,2456,6224,6900,825,1872,4161,2249,2214,5785,2018,3372,1215,29.96,26.57,26.643399038972554
1066,2099,1599,3340,4594,5161,4902,478,4364,6835,4988,4172,1219,3389,2213,2292,3933,5696,2505,25.96,23.59,23.273983533737084
2187,4024,1756,4085,3012,4907,3854,1979,2772,1443,4962,6217,1484,6055,4755,5686,3695,4380,1224,23.69,22.12,21.90043981598263
476,4128,2670,4329,5653,1106,5284,6237,6651,1746,2583,5099,4044,3935,2703,969,1047,1147,5720,25.67,24.33,24.914058871033376
2100,1843,721,5204,4414,6791,5758,409,4612,1409,5609,951,1853,4614,1633,4120,4649,5405,2522,68.87,54.85,55.03358030505199
3459,2684,34,6338,164,6731,2501,6735,5041,1804,692,6087,1839,2295,5576,5125,7055,2794,2204,34.97,28.8,28.413286315927746
4924,5888,4246,3107,189,996,2702,2842,1142,928,2054,6307,1173,5580,4702,336,2842,633,752,33.62,28.73,29.671493614070336
5938,845,2457,2597,2039,2206,4338,407,2963,255,641,1138,3271,3047,5898,5229,5663,1982,768,40.83,35.61,34.75609367807696
5567,2693,2241,65,4220,2636,919,2886,6582,6479,5252,5932,6908,1031,4965,2220,3319,746,5562,31.67,26.85,27.147006170284012
4723,5084,5942,4323,3895,4623,3430,4388,3225,2466,1797,5183,2479,4498,1090,441,4915,4165,900,23.23,21.95,22.30465312801826
