n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
60856,5494,41205,22685,18851,75293,26170,68577,49994,65768,19934,15.56,15.62,15.674005959516593
49708,4333,52010,18370,37426,54540,63152,23708,12394,67154,65315,40.7,19.84,19.731767990705745
68210,34209,33254,48996,45463,70372,1827,25909,7687,69286,60745,57.9,26.82,28.081674666138145
40827,13534,27029,1977,25955,60903,16168,33386,40688,38714,29556,46.83,22.63,22.620007125917674
1516,23354,54348,35632,48511,45642,42352,73342,21033,72467,3837,77.97,43.1,43.2879717380172
17446,27510,11674,6146,27610,2538,33863,57498,46931,46268,73087,98.37,31.36,31.458704587762973
9893,12308,53504,55868,23117,7749,31756,75028,20361,66614,75108,62.97,27.25,27.19961746533872
55289,47722,25201,45715,67554,67588,53573,4472,21128,71518,41024,70.36,22.45,23.152522400960574
36276,59942,38083,37703,57170,69816,55551,13611,7465,47043,29200,12.61,12.64,12.70688231701805
54108,34028,47829,59251,49076,8532,53454,66643,23975,8374,15490,64.76,28.51,29.384418631732075
42274,55458,64815,2506,40503,57079,10328,51132,33920,25578,61732,43.66,22.38,21.80249164193133
22138,3888,31731,38283,1037,67993,15576,75652,762,26335,57747,95.28,38.56,41.466926530135396
13378,49890,66348,35923,24414,9689,69052,68736,40372,18875,55195,58.4,26.55,24.284797690190818
23819,25965,39995,61968,37251,62219,66297,41157,66364,60739,7660,62.67,23.98,25.20648801072447
69672,62504,11640,10686,53436,44195,9725,62660,21317,69851,19631,27.32,19.62,20.17546023694285
64060,54129,70215,65142,15267,75710,66767,1613,37338,57404,10459,119.99,29.59,29.915901558180003
74689,34688,72980,22271,36111,887,43217,66976,57939,67937,48824,33.54,18.94,18.477830120597044
42477,23034,21222,41568,41756,43376,62532,10745,42676,37162,12309,27.75,18.01,18.286911649749932
73742,33519,39369,7856,51581,62085,9111,40051,54132,30496,59187,24.71,15.8,15.682389422446487
38563,49339,59251,66921,5508,27419,21538,15579,75207,9025,10457,42.54,19.8,20.565161281985617
12260,37638,1164,63158,38103,7008,58572,22398,20837,11411,34892,162.75,57.96,63.178367655675636
12629,15807,20813,32869,48782,34082,29221,26234,25683,64621,73836,13.57,11.75,12.314784493506073
70436,25419,53479,35307,61140,32165,52868,11557,33413,34965,19851,24.05,14.53,14.737709447223303
24107,2797,50019,17565,59677,65530,16051,13844,50866,51697,71569,38.3,16.04,16.794004081149104
43547,17652,28933,44035,30965,46937,71624,11008,14130,11135,72,25.88,14.78,15.558357409316887
47604,73946,60825,48180,28905,58697,71310,860,59369,33633,44572,51.72,22.58,21.36707808603798
20642,48251,8233,38442,27074,34998,21062,53066,16044,3458,31000,65.73,25.33,26.648540095534734
74154,19882,2275,23722,9429,52756,16835,54917,36805,62774,9718,45.08,17.04,17.713492842833357
54487,19501,36852,14094,66316,19750,18643,62504,69583,34107,977,41.51,20.17,20.83144210120137
48201,12820,74360,75819,36980,15448,186,30120,62966,73325,21634,119.47,34.76,36.36191491592948
68464,46283,36278,26074,21509,44242,2383,30820,10825,25094,1138,105.98,27.57,30.23723695384454
52404,808,63006,2716,6839,24921,39303,39819,71327,9444,57149,63.97,28.15,32.3327370693622
72149,27520,67201,26844,12160,12321,10662,28281,41819,4880,60231,72.17,30.7,30.69536060501547
24228,75123,35958,46983,12900,72005,35016,33725,18823,7644,5350,34.15,16.52,17.645787601708008
47803,10293,18941,43067,2218,34521,74341,31138,23233,3371,6949,74.32,19.49,20.569108881902068
55967,644,45728,9514,17187,25356,18665,74014,60139,69851,60590,63.51,23.48,23.86794435276488
41657,58657,64794,29406,25768,61627,35576,58006,8051,61760,75244,17.45,15.1,15.330151945588788
27237,18566,58714,20867,61707,14823,55719,49009,24512,43904,60930,34.9,18.07,16.988730913524698
12455,4472,17726,8577,48141,9185,33767,67282,33822,15618,65622,62.87,25.55,26.920627385374388
36156,57784,54109,27916,52064,28544,38357,51823,67371,41229,46204,16.41,15.12,14.925265758487352
19969,26068,9149,5851,6282,43545,8815,59450,54352,47477,2432,74.4,25.68,27.94206096551081
43825,23914,57989,33417,7263,6292,34646,59884,30719,3458,35189,76.66,25.51,26.473005507170686
52081,6697,27254,56214,13738,42528,7309,53179,14548,55112,10385,39.19,21.06,22.501533079345233
67706,38517,45150,32459,2501,62113,20647,54099,23640,6481,47796,63.53,20.83,21.080737753983545
56179,52045,46787,38408,72693,72455,3582,54541,44716,63467,2055,46.9,17.61,20.5251615571922
41176,24646,30818,15941,50018,46364,51006,8254,45589,55254,63285,18.55,16.64,16.6458710887673
25411,48301,50468,32148,74210,48076,15011,37946,8829,55635,40505,21.87,16.72,17.298038620718124
40521,60763,74626,24594,50820,26942,66310,42423,56390,48527,71479,14.63,13.44,13.58431578825697
44746,23826,7797,9958,7604,58519,44349,26148,13283,28999,75847,176.65,46.17,39.50375799816252
18096,45184,30863,75149,45124,7656,21992,38677,16021,65538,16803,49.19,25.74,26.296938522348604
1654,2637,27466,65626,30350,51471,29055,8036,40306,13124,50349,77.32,25.16,26.241504453549652
6925,35457,31522,65855,58628,29656,23896,47617,48508,36766,6159,46.79,17.25,17.19478296483649
253,42287,39991,10574,381,14762,13178,22112,40775,28746,67064,43.96,19.12,19.493477617116437
4025,61032,47427,59811,13624,50231,32334,19450,67399,73733,41472,27.56,16.89,16.966379418341567
1804,71102,9650,6680,70074,65621,671,6367,14005,44657,10700,124.7,32.05,29.539026285072914
43397,6105,15325,6808,21234,71884,7339,51576,28517,34770,70866,33.19,16.2,16.891892291595216
268,31381,7131,22403,31069,25064,59243,11274,72386,3448,26967,87.46,23.43,26.206274694015995
