n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
879,382,145,852,773,150,379,683,780,480,761,414,806,19,968,115.08,47.04,45.46600537055643
544,910,858,154,106,456,382,12,914,965,992,130,694,564,491,128.34,47.72,49.26254160363396
271,72,489,123,408,721,203,813,556,998,882,174,448,338,261,97.97,36.5,37.49362236438003
820,554,793,354,301,557,705,905,279,463,569,904,735,787,46,97.04,38.86,38.766603578051566
512,764,255,677,636,994,3,539,899,837,507,570,549,260,174,101.46,42.9,44.49998770314943
864,36,328,14,879,214,584,311,195,157,284,59,279,744,309,143.96,57.83,57.63470132579365
719,903,383,222,724,745,175,608,2,92,834,896,847,365,590,110.98,45.08,44.126390743094525
189,358,187,488,946,654,226,487,393,911,560,637,367,125,671,98.0,38.88,39.63673193377097
751,89,994,440,55,598,912,633,208,623,449,275,224,653,995,94.03,37.6,37.07592181439683
57,494,678,659,515,857,539,258,533,272,655,993,369,307,805,95.45,36.5,35.09506720155129
436,766,379,96,783,558,424,917,658,166,960,284,62,665,516,105.98,39.4,38.511261501357495
325,837,679,519,58,80,680,114,62,449,440,546,92,180,702,127.76,49.11,51.65616869585437
269,360,1,64,272,732,316,354,397,413,607,720,873,852,734,102.96,41.16,40.117452878670576
79,758,117,289,820,507,457,744,263,915,317,246,785,15,943,118.83,48.77,50.151009425653214
52,793,527,554,893,389,157,224,802,301,656,667,884,762,922,98.09,38.12,38.00638815081543
12,109,269,812,984,138,572,121,31,408,263,500,217,71,745,148.76,59.54,59.21876285137496
282,782,179,911,138,157,101,875,24,812,222,609,335,913,429,107.25,45.36,44.24287765868156
920,711,486,626,586,499,462,330,987,629,464,197,819,181,544,88.72,34.14,34.01992190549287
115,226,685,841,142,400,228,601,360,476,577,788,663,281,606,89.01,38.41,38.5824294798558
858,610,875,197,583,934,231,754,27,416,249,406,590,766,122,122.92,46.45,47.35137458080209
940,659,35,924,322,372,822,510,660,259,931,446,385,310,369,97.0,38.66,39.801719434473306
537,729,601,381,597,926,58,421,654,603,184,312,296,603,680,117.71,43.27,44.71884141128244
483,246,106,471,910,589,164,375,589,438,693,985,479,819,335,103.92,36.54,37.90776119555758
73,464,443,497,12,878,906,111,621,66,492,444,653,60,655,139.52,54.95,56.26543000743371
26,850,749,999,845,527,539,359,371,164,932,183,491,544,72,101.07,42.35,42.78386384597233
415,600,613,117,30,355,836,666,238,627,752,549,257,849,945,103.32,39.74,39.52729745562891
623,534,993,896,830,945,270,851,800,395,369,727,967,3,634,105.01,42.62,41.84251409105282
352,428,307,179,505,868,804,361,38,16,555,822,209,6,793,135.12,50.48,51.92438872368995
45,841,31,486,660,105,575,425,495,334,957,897,481,207,210,130.98,49.35,47.96684240994132
383,147,112,216,50,956,228,888,999,275,427,225,365,486,378,126.92,48.36,47.401594481025086
153,379,710,773,909,653,742,286,860,194,760,835,924,575,56,102.46,39.93,40.3110110752893
513,204,205,410,999,937,541,954,940,47,690,435,654,981,24,108.1,40.02,41.13843512143055
942,936,966,875,654,78,749,83,121,691,621,683,809,197,517,93.24,37.22,37.36507638578075
775,101,530,582,582,493,996,338,905,684,190,451,215,785,876,102.07,35.13,36.99197978572279
789,991,9,225,334,219,555,580,303,153,614,7,29,299,107,183.92,73.81,75.59945049706805
414,524,901,220,680,212,746,422,570,608,556,669,769,612,946,93.06,34.41,33.73326891859643
510,91,443,887,890,608,884,552,919,174,965,141,687,621,204,98.67,35.68,34.73526455055942
645,718,869,289,431,307,713,410,674,33,992,448,220,201,304,88.64,35.66,35.29586465631463
238,755,441,371,773,48,667,939,322,371,740,366,415,441,366,77.13,30.52,39.94345735417768
542,418,855,292,801,157,619,991,668,610,263,671,202,624,477,98.94,36.75,37.87536032165137
513,177,644,565,7,153,66,229,547,261,475,618,12,991,216,171.99,68.38,69.30265032387044
558,312,59,990,885,856,575,40,501,398,127,358,331,140,889,110.84,47.36,47.299739991557054
297,552,3,939,596,276,813,799,882,133,275,647,328,88,760,114.68,42.6,43.373293932066254
657,542,612,358,122,592,622,933,0,248,313,639,213,214,70,128.54,49.37,50.4724931050885
441,920,27,629,361,811,323,930,206,946,877,590,772,417,391,106.12,38.94,41.50699526847462
809,576,762,849,55,60,190,671,573,873,620,240,536,973,254,102.57,37.9,40.37940268861216
